dataset_name,Arsenal,BOSS,CIF,DrCIF,HIVE-COTE 2.0,HIVE-COTEv1_0,InceptionTime,MiniRocket,ProximityForest,RISE,ROCKET,ResNet,S-BOSS,STC,TDE,TS-CHIEF,TSF,WEASEL,cBOSS,MultiRocket_100k,MultiRocket_10k,MultiRocket
ACSF1,0.8053333333333332,0.7683333333333333,0.7669999999999998,0.7843333333333332,0.8333333333333333,0.8499999999999999,0.8266666666666664,0.8223333333333334,0.6383333333333333,0.7599999999999999,0.807,0.8239999999999998,0.815,0.8383333333333334,0.7976666666666666,0.807,0.6349999999999999,0.818,0.7573333333333332,0.8346666666666668,0.8266666666666665,0.8336666666666666
Adiac,0.7721227621483375,0.7490196078431374,0.7672634270666665,0.8096334185848254,0.7951406649616369,0.7962489343563514,0.8222506393861891,0.8017050666666671,0.7221653878942881,0.7579710144927534,0.7719522591645354,0.8154305200341007,0.7427109974424553,0.7931798806479112,0.7515771526000001,0.7797101449275362,0.7119352088661551,0.7988064791133845,0.7462915601023019,0.8224211423699915,0.8111679454390452,0.8231031543052005
ArrowHead,0.8626666666666665,0.8687619047619048,0.8199999999666667,0.8253333333333333,0.8862857142857141,0.876,0.8803809523809523,0.8809523666666668,0.8836190476190476,0.8281904761904763,0.8590476190476191,0.8586666666666665,0.8878095238095237,0.8066666666666665,0.9005714285666666,0.8811428571428573,0.7967619047619047,0.8483809523809523,0.8779047619047622,0.8960000000000001,0.8937142857142858,0.8952380952380953
BME,0.9975555555555553,0.8657777777777778,0.9968888887666665,0.9995555555555555,0.9995555555555555,0.9822222222222223,0.9964444444444441,0.9922221333333334,0.999111111111111,0.7860000000000001,0.9973333333333332,0.9991111111111111,0.8651111111111109,0.9297777777777778,0.9115555555666665,0.9964444444444442,0.9624444444444447,0.947777777777778,0.7846666666666665,1.0,1.0,1.0
Beef,0.7555555555555552,0.6122222222222221,0.7255555555,0.7911111111111112,0.7966666666666667,0.7355555555555556,0.6822222222222223,0.7611110999999998,0.5944444444444444,0.7422222222222221,0.76,0.6766666666666665,0.6555555555555553,0.7355555555555554,0.6833333333666666,0.6322222222222222,0.6888888888888888,0.74,0.571111111111111,0.7733333333333334,0.77,0.7700000000000001
BeetleFly,0.8866666666666669,0.9433333333333332,0.868333333333333,0.8783333333333334,0.9033333333333335,0.963333333333333,0.8933333333333332,0.9066666666666665,0.86,0.8716666666666666,0.8850000000000002,0.8533333333333333,0.9366666666666666,0.933333333333333,0.9416666666666664,0.9583333333333331,0.8333333333333335,0.8866666666666665,0.9749999999999998,0.8950000000000001,0.8950000000000001,0.8966666666666668
BirdChicken,0.8866666666666666,0.9833333333333332,0.8666666666666666,0.948333333333333,0.9516666666666664,0.9399999999999998,0.9516666666666665,0.9083333333333331,0.903333333333333,0.8683333333333334,0.8816666666666665,0.945,0.9683333333333333,0.8699999999999999,0.9716666666666665,0.9633333333333332,0.8150000000000001,0.8649999999999998,0.9766666666666666,0.8866666666666665,0.893333333333333,0.8883333333333332
CBF,0.9959629629629629,0.9989259259259258,0.9864814815666665,0.9847777777777778,0.9979259259259259,0.9982592592592591,0.996111111111111,0.996222333333333,0.9936296296296295,0.9490370370370369,0.995925925925926,0.988222222222222,0.999074074074074,0.9852962962962962,0.9974074073999998,0.9984444444444445,0.971851851851852,0.9797777777777775,0.9983703703703702,0.9929999999999999,0.9925555555555554,0.9926296296296294
Car,0.9155555555555556,0.8483333333333333,0.8122222222000002,0.8438888888888889,0.9077777777777776,0.868888888888889,0.9011111111111113,0.9211111000000002,0.8055555555555558,0.7533333333333335,0.9116666666666666,0.9083333333333337,0.8594444444444441,0.8583333333333335,0.8700000000000002,0.8788888888888889,0.7661111111111112,0.8344444444444445,0.8433333333333334,0.9227777777777777,0.9183333333333332,0.9199999999999999
Chinatown,0.9678260869565217,0.8770651117589893,0.9631884057666669,0.9799033816425122,0.9735665694849369,0.9627793974732749,0.9649173955296404,0.9689989999999999,0.9480193236714973,0.8885325558794946,0.9668610301263364,0.9701449275362322,0.8791059280855199,0.9629737609329445,0.9554589372666668,0.9618357487922704,0.952964042759961,0.9573372206025267,0.9476328502415456,0.9669582118561709,0.966958211856171,0.9666666666666667
ChlorineConcentration,0.7802864583333331,0.6582465277777778,0.7315798611333333,0.7394270833333333,0.7690190972222222,0.7339496527777777,0.86359375,0.7533507666666666,0.6311371527777777,0.7647569444444445,0.796137152777778,0.8410069444444447,0.6591145833333333,0.7352256944444444,0.6934027778333334,0.660842013888889,0.7230642361111111,0.7548611111111111,0.6649565972222221,0.7825868055555554,0.7622743055555556,0.7807118055555554
CinCECGTorso,0.8656521739130434,0.9147584541062802,0.9872946860333334,0.9939613526570049,0.9982367149758455,0.9937439613526572,0.8327536231884057,0.8757971333333335,0.9376570048309176,0.9474396135265698,0.8641304347826085,0.7678743961352658,0.9426328502415462,0.977777777777778,0.9832608696333333,0.9534299516908215,0.9581884057971014,0.9849758454106284,0.8291545893719807,0.9470772946859902,0.9495893719806763,0.9496135265700484
Coffee,1.0,0.9857142857142858,0.9952380951999998,0.9988095238095238,0.9988095238095238,0.992857142857143,0.9988095238095238,0.9988095333333333,0.9916666666666667,0.9845238095238096,1.0,0.9964285714285716,0.9809523809523811,0.9892857142857143,0.9928571428,0.9904761904761906,0.9869047619047621,0.9892857142857144,0.9904761904761906,1.0,0.9976190476190475,1.0
Computers,0.8422666666666667,0.8005333333333334,0.7731999999999999,0.8166666666666664,0.8585333333333334,0.8110666666666666,0.8656000000000001,0.7938666666666667,0.7142666666666666,0.7789333333333334,0.8429333333333332,0.8603999999999998,0.8200000000000001,0.7990666666666668,0.8181333333333336,0.7538666666666668,0.6487999999999999,0.7785333333333334,0.7788,0.8504,0.8412000000000002,0.8508000000000001
CricketX,0.8335897435897437,0.7623931623931626,0.7626495726333332,0.7727350427350428,0.83991452991453,0.8161538461538461,0.853247863247863,0.8251282333333335,0.8004273504273505,0.706239316239316,0.8389743589743592,0.8081196581196581,0.7841025641025643,0.7920512820512821,0.8142735043666666,0.8304273504273503,0.6927350427350425,0.7757264957264958,0.7642735042735044,0.8221367521367521,0.8152136752136753,0.82
CricketY,0.8414529914529916,0.7504273504273503,0.7783760682999998,0.7990598290598292,0.8504273504273503,0.80982905982906,0.8599999999999999,0.8413674,0.79982905982906,0.709145299145299,0.8450427350427352,0.8101709401709403,0.7713675213675213,0.777948717948718,0.8033333334333332,0.817008547008547,0.6858974358974357,0.7795726495726496,0.7512820512820512,0.8413675213675214,0.8317094017094017,0.8417094017094019
CricketZ,0.8523076923076921,0.7693162393162394,0.7818803417666664,0.7923931623931625,0.8594871794871797,0.8339316239316241,0.8611111111111112,0.8424786999999998,0.802820512820513,0.7216239316239313,0.8532478632478632,0.8132478632478634,0.786752136752137,0.8071794871794874,0.8284615384999999,0.8382051282051282,0.7058974358974358,0.7899145299145298,0.7724786324786326,0.8389743589743591,0.8251282051282052,0.8376923076923077
Crop,0.7449166666666667,0.6856884920634921,0.7673650794333333,0.7772738095238094,0.7638869047619049,0.7681626984126982,0.7931944444444444,0.7522480000000001,0.7531091269841271,0.7300000000000001,0.7516845238095239,0.7638015873015876,0.7077857142857144,0.7367003968253969,0.7249940476000003,0.7621011904761905,0.745593253968254,0.7238253968253967,0.700888888888889,0.7793809523809525,0.7643055555555557,0.7739126984126983
DiatomSizeReduction,0.9592592592592589,0.9452069716775598,0.9215686274333332,0.9145969498910677,0.9223311546840958,0.9142701525054464,0.9506535947712415,0.9428103333333335,0.9567538126361652,0.9321350762527232,0.9579520697167754,0.30620915032679735,0.945424836601307,0.8592592592592593,0.8839869280666668,0.9458605664488015,0.9417211328976033,0.9080610021786489,0.8835511982570805,0.9522875816993462,0.9534858387799563,0.9521786492374725
DistalPhalanxOutlineAgeGroup,0.8167865707434053,0.8206235011990408,0.8187050358999998,0.8215827338129494,0.8208633093525177,0.8239808153477217,0.7657074340527579,0.8038368000000002,0.8021582733812948,0.8215827338129493,0.8115107913669064,0.776019184652278,0.8213429256594725,0.7961630695443646,0.7956834531333333,0.8280575539568343,0.8093525179856116,0.7928057553956833,0.8055155875299759,0.8127098321342922,0.8165467625899281,0.8117505995203835
DistalPhalanxOutlineCorrect,0.8231884057971014,0.8117149758454105,0.8216183575666667,0.833816425120773,0.8283816425120772,0.8235507246376811,0.8155797101449275,0.8213768999999999,0.8234299516908212,0.8112318840579711,0.8243961352657005,0.8091787439613525,0.8109903381642511,0.8272946859903384,0.7664251207666666,0.8193236714975847,0.8057971014492755,0.8192028985507245,0.7801932367149759,0.8421497584541062,0.8384057971014494,0.8431159420289858
DistalPhalanxTW,0.7002398081534771,0.671462829736211,0.6976019185333333,0.6978417266187048,0.7016786570743404,0.6961630695443642,0.665947242206235,0.6959232000000001,0.6920863309352517,0.6944844124700237,0.701199040767386,0.6671462829736208,0.6695443645083933,0.6899280575539567,0.6659472421333331,0.6918465227817746,0.6911270983213427,0.6786570743405276,0.6731414868105517,0.7023980815347719,0.6997601918465226,0.7026378896882495
ECG200,0.8986666666666668,0.8783333333333335,0.8606666666666667,0.861,0.8886666666666668,0.8586666666666666,0.8956666666666668,0.8993333333333333,0.8730000000000001,0.8509999999999999,0.8990000000000001,0.8836666666666667,0.8716666666666666,0.8390000000000001,0.8473333333333334,0.8549999999999998,0.8600000000000002,0.8589999999999998,0.8296666666666667,0.8916666666666669,0.8886666666666668,0.8906666666666668
ECG5000,0.9471333333333334,0.9400592592592594,0.9440666667666666,0.9456370370370368,0.9480148148148149,0.9456222222222223,0.9420518518518519,0.9461332333333332,0.9395111111111113,0.9366888888888891,0.9473851851851851,0.9370222222222221,0.9406962962962963,0.9417777777777777,0.9434222222333333,0.9484592592592593,0.9433777777777779,0.9458814814814814,0.9432148148148147,0.9468296296296299,0.9464888888888887,0.9470592592592593
ECGFiveDays,0.9962059620596206,0.9922957801006582,0.9549361207,0.988888888888889,0.9970189701897021,0.9937669376693766,0.9958575300038716,0.9904763,0.8828106852497097,0.9728610143244291,0.9959736740224546,0.951025938830817,0.992218350754936,0.9778939217963608,0.9845528455666667,0.9944250871080141,0.9519550909794813,0.9935346496322108,0.9839334107626792,0.9948896631823462,0.9945799457994582,0.9951219512195124
EOGHorizontalSignal,0.8074585635359116,0.7067219152854509,0.7712707182666667,0.7959484346224677,0.8154696132596685,0.7956721915285452,0.883609576427256,0.8362799333333333,0.824401473296501,0.6248618784530386,0.8138121546961324,0.8647329650092082,0.7082872928176797,0.7598526703499078,0.7220994475333332,0.853683241252302,0.7059852670349908,0.7473296500920811,0.7204419889502761,0.8676795580110496,0.8555248618784532,0.8664825046040517
EOGVerticalSignal,0.7795580110497239,0.6603130755064457,0.7472375689666665,0.7782688766114182,0.7898710865561696,0.7629834254143647,0.8145488029465929,0.7980663,0.7776243093922652,0.6034990791896868,0.7811233885819521,0.7517495395948437,0.6830570902394107,0.7131675874769798,0.6732044199000004,0.8094843462246778,0.6725598526703497,0.697513812154696,0.6686924493554327,0.8147329650092081,0.7882136279926333,0.8107734806629835
Earthquakes,0.7482014388489208,0.7460431654676258,0.7467625900333332,0.7482014388489208,0.7482014388489208,0.747482014388489,0.7321342925659474,0.7486806666666671,0.7496402877697841,0.7482014388489208,0.748441247002398,0.7170263788968823,0.747482014388489,0.7419664268585132,0.74676259,0.7482014388489208,0.7474820143884892,0.747482014388489,0.747482014388489,0.7486810551558752,0.7479616306954436,0.7489208633093525
ElectricDevices,0.890239052435914,0.7973846885401806,0.8728180521000002,0.8823974408853154,0.8984740414127005,0.8797086413348896,0.8902131154627588,0.8743656000000001,0.8424415337396792,0.8240306056283233,0.8931569619158778,0.8883802360264558,0.8059698266545626,0.8817749535295896,0.8312367613666665,0.8650412830156052,0.7930618596809751,0.8716984394587816,0.8131457225608438,0.8962521073790686,0.8949552587213072,0.9003458263087364
EthanolLevel,0.6203333333333333,0.5087333333333334,0.8036666666666668,0.7749999999999998,0.8355333333333334,0.8490000000000002,0.8754666666666667,0.6640000000000001,0.3240666666666666,0.6610666666666666,0.6252666666666667,0.8525333333333334,0.5056,0.8557333333333332,0.5335999999999999,0.6056,0.6692666666666668,0.7050666666666666,0.4907333333333334,0.7239333333333333,0.6913333333333332,0.7126666666666668
FaceAll,0.9877712031558186,0.9700986193293883,0.9533333334666667,0.9594280078895464,0.9867258382642999,0.9797238658777121,0.9833136094674557,0.9834516666666667,0.977061143984221,0.9648520710059173,0.9880078895463511,0.981854043392505,0.9750690335305722,0.9536883629191324,0.9790138067666667,0.9827218934911244,0.9499605522682447,0.9731163708086786,0.969033530571992,0.9835305719921108,0.9839842209072979,0.9836094674556215
FaceFour,0.9321969696969696,0.9954545454545454,0.9522727274,0.9428030303030304,0.9670454545454544,0.9731060606060604,0.9386363636363636,0.9401515666666668,0.9454545454545453,0.8768939393939394,0.9314393939393939,0.925,0.9818181818181818,0.6564393939393939,0.9890151516000001,0.9996212121212121,0.9068181818181819,0.981060606060606,0.9969696969696968,0.8984848484848484,0.8992424242424242,0.8973484848484847
FacesUCR,0.9719349593495937,0.9513008130081302,0.9090731707333334,0.9151869918699186,0.9746016260162602,0.9613495934959351,0.9768617886178863,0.9686505000000001,0.9560975609756098,0.8919512195121951,0.9712845528455286,0.9642601626016261,0.9569593495934957,0.9100975609756098,0.9617560974999999,0.9729268292682928,0.9039837398373983,0.9561951219512195,0.952471544715447,0.9702439024390244,0.9690406504065038,0.9703739837398372
FiftyWords,0.8217582417582422,0.7058608058608059,0.7632967031666665,0.7715018315018319,0.8257875457875462,0.7716483516483521,0.8268131868131872,0.8290109666666667,0.8259340659340663,0.6665934065934066,0.8250549450549455,0.7239560439560441,0.7650549450549454,0.7365567765567769,0.7965567766333334,0.842710622710623,0.7216849816849817,0.7769963369963374,0.7178754578754579,0.8419780219780223,0.8337728937728941,0.8401465201465205
Fish,0.9771428571428573,0.9697142857142859,0.9274285714333336,0.942095238095238,0.9822857142857141,0.9794285714285712,0.9725714285714285,0.9750476666666668,0.9339047619047618,0.8590476190476191,0.9740952380952381,0.9699047619047619,0.9712380952380955,0.9499047619047619,0.9794285714333336,0.9815238095238095,0.8304761904761905,0.9508571428571432,0.9744761904761903,0.9836190476190476,0.981714285714286,0.9834285714285715
FordA,0.9438131313131314,0.9213636363636365,0.9083080809333334,0.9670202020202019,0.953989898989899,0.9441161616161615,0.9591414141414144,0.9481819333333334,0.8500252525252525,0.9400252525252525,0.9424494949494949,0.9315151515151515,0.9075757575757577,0.9342424242424242,0.9331313130666667,0.94739898989899,0.8157575757575757,0.9686868686868686,0.9157323232323229,0.9580303030303033,0.952828282828283,0.9560353535353537
FordB,0.9195884773662552,0.9074485596707818,0.8836213991000001,0.9213168724279835,0.9303292181069961,0.9280246913580249,0.9409053497942388,0.9267901333333332,0.8393827160493826,0.9173251028806585,0.9230041152263376,0.9127983539094651,,0.9198353909465022,0.9146502057999999,0.9194650205761317,0.790658436213992,0.9371193415637863,0.8954732510288067,0.9335802469135802,0.9282716049382713,0.9318518518518518
FreezerRegularTrain,0.9953918128654973,0.9880584795321636,0.998994152033333,0.99940350877193,0.9998830409356726,0.9990877192982458,0.9957543859649122,0.9991227000000001,0.9423508771929824,0.9522573099415205,0.9943742690058482,0.9967368421052634,0.9761052631578948,0.9992514619883043,0.995321637433333,0.9984912280701758,0.9970760233918131,0.9906081871345028,0.9939298245614036,0.9979298245614037,0.9978245614035092,0.9983391812865501
FreezerSmallTrain,0.9901988304093569,0.9616374269005848,0.9986900583333332,0.9992280701754388,0.9981871345029242,0.9836608187134506,0.9489122807017544,0.9873215999999999,0.8233801169590643,0.8787251461988302,0.9872046783625732,0.9494736842105264,0.9476023391812863,0.9885614035087722,0.9626198829666668,0.995461988304094,0.9614385964912281,0.9005730994152046,0.9668187134502924,0.991391812865497,0.991918128654971,0.9919766081871344
GunPoint,0.9931111111111108,0.9964444444444442,0.9813333333666667,0.9893333333333333,0.9988888888888887,0.9982222222222222,0.9951111111111107,0.9924443000000001,0.9913333333333332,0.980888888888889,0.9919999999999998,0.9908888888888886,0.9966666666666666,0.9864444444444445,1.0,1.0,0.9553333333333336,0.9931111111111112,0.9997777777777778,0.9975555555555554,0.9973333333333333,0.9977777777777777
GunPointAgeSpan,0.9936708860759494,0.9949367088607595,0.9839662445666664,0.9844936708860758,0.9956751054852317,0.9966244725738395,0.983860759493671,0.9922994666666668,0.996940928270042,0.9862869198312237,0.9934599156118142,0.9944092827004216,0.9953586497890293,0.9660337552742618,0.9988396624333332,0.99957805907173,0.9777426160337552,0.9813291139240508,0.9986286919831223,0.9960970464135019,0.9958860759493668,0.9959915611814345
GunPointMaleVersusFemale,0.9997890295358649,0.99957805907173,0.9974683543999997,0.9987341772151898,1.0,0.9998945147679325,0.9983122362869197,0.9998945,0.9993670886075949,0.991139240506329,0.9998945147679325,0.9900843881856538,0.9995780590717299,0.9864978902953584,0.9988396624333331,0.999367088607595,0.9959915611814344,0.9938818565400843,0.9991561181434598,1.0,1.0,1.0
GunPointOldVersusYoung,0.9891005291005291,0.9991534391534391,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997883597883598,0.9896296296296295,1.0,0.9991534391534391,0.9783068783068783,0.998941799,1.0,1.0,0.986031746031746,0.9991534391534391,1.0,1.0,1.0
Ham,0.8600000000000004,0.8374603174603178,0.8238095239000002,0.821587301587302,0.8587301587301591,0.8400000000000003,0.8501587301587304,0.8447617999999999,0.7834920634920639,0.81968253968254,0.8552380952380955,0.8073015873015876,0.8349206349206353,0.8107936507936512,0.8200000001666667,0.8050793650793654,0.7993650793650797,0.8212698412698417,0.8114285714285717,0.8438095238095241,0.8292063492063496,0.8438095238095241
Haptics,0.5326839826839826,0.4674242424242424,0.5033549783333333,0.5190476190476191,0.5467532467532467,0.5393939393939394,0.5365800865800865,0.5462121333333333,0.4583333333333333,0.4787878787878788,0.5341991341991342,0.49653679653679633,0.49220779220779226,0.5416666666666665,0.5255411255666667,0.5232683982683981,0.4655844155844156,0.4492424242424241,0.48019480519480506,0.5502164502164502,0.5506493506493508,0.5507575757575759
Herring,0.6239583333333333,0.5958333333333333,0.6067708333333334,0.5958333333333333,0.6260416666666667,0.6119791666666666,0.625,0.609375,0.5744791666666667,0.5984375,0.625,0.596875,0.6083333333333333,0.6328125,0.6015625,0.5973958333333333,0.6041666666666666,0.6020833333333333,0.5744791666666667,0.615625,0.615625,0.6130208333333333
HouseTwenty,0.9641456582633054,0.9560224089635856,0.9375350141333333,0.9400560224089637,0.9862745098039216,0.9787114845938376,0.9535014005602241,0.9658264333333335,0.9369747899159665,0.9296918767507004,0.9627450980392157,0.9554621848739496,0.9296918767507004,0.9750700280112046,0.9885154061333336,0.9703081232492998,0.8378151260504205,0.8106442577030817,0.9397759103641458,0.9756302521008404,0.9778711484593838,0.9759103641456583
InlineSkate,0.4655757575757575,0.5056363636363634,0.4543636363999998,0.5612121212121213,0.5455757575757576,0.5151515151515151,0.5343636363636363,0.46466669999999993,0.561030303030303,0.3904242424242425,0.43793939393939385,0.41012121212121216,0.5142424242424241,0.4392727272727273,0.5338181818,0.5718787878787879,0.3727878787878788,0.6746060606060605,0.5034545454545455,0.48272727272727267,0.48084848484848497,0.4816969696969698
InsectEPGRegularTrain,0.9870147255689423,0.9967871485943774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929049531459169,0.9870147255689425,1.0,0.9773761713520749,0.9934404283801874,0.9993306559333334,1.0,1.0,0.9717536813922358,1.0,1.0,1.0,1.0
InsectEPGSmallTrain,0.9342704149933068,0.9848728246318607,0.9959839357333334,0.9943775100401606,0.9985274431057564,1.0,1.0,0.9934405000000001,1.0,0.9721552878179386,0.9342704149933067,0.39625167336010725,0.9755020080321287,0.8876840696117804,0.9990629183333333,1.0,0.9958500669344043,0.9066934404283804,0.9908969210174028,0.996251673360107,0.9961178045515394,0.9959839357429717
InsectWingbeatSound,0.6578282828282828,0.5118350168350169,0.6481818181666668,0.6619865319865319,0.6618686868686869,0.6402693602693603,0.6273400673400674,0.6596801,0.6069023569023569,0.6363636363636365,0.6566835016835018,0.49138047138047125,0.5186868686868686,0.6285521885521885,0.5824747473999999,0.632222222222222,0.6034511784511786,0.6194949494949495,0.5389898989898989,0.6716666666666667,0.6714309764309764,0.6717003367003366
ItalyPowerDemand,0.9614836410754779,0.8708778749595074,0.9628765793333336,0.9650793650793652,0.961839974084872,0.9581794622610948,0.960349854227405,0.9595724333333334,0.9560090702947845,0.9445416261742792,0.9616132167152573,0.957110463232912,0.8683511499838029,0.9538062844185293,0.9488176223333331,0.9624230644638807,0.9594752186588918,0.9468091998704244,0.926465824425008,0.9648202137998054,0.9645286686103013,0.9644962747003564
LargeKitchenAppliances,0.9285333333333333,0.835822222222222,0.8672888888666669,0.8673777777777779,0.9352888888888887,0.920088888888889,0.9523555555555558,0.9032000333333331,0.8101333333333331,0.7358222222222224,0.9300444444444443,0.9538666666666666,0.8369777777777777,0.9298666666666667,0.8400888889333332,0.8601777777777778,0.6362666666666666,0.7927111111111114,0.8369777777777777,0.9405333333333332,0.9344888888888889,0.9414222222222222
Lightning2,0.7743169398907102,0.8191256830601095,0.7644808744333335,0.7568306010928963,0.7836065573770493,0.7732240437158472,0.8163934426229509,0.751912466666667,0.8486338797814209,0.6819672131147541,0.7765027322404373,0.8005464480874319,0.8081967213114754,0.6584699453551912,0.7748633880333333,0.7688524590163934,0.7644808743169399,0.6273224043715847,0.7972677595628416,0.7519125683060108,0.7442622950819671,0.7508196721311478
