dataset_name,Arsenal,BOSS,CIF,DrCIF,HIVE-COTE 2.0,HIVE-COTEv1_0,InceptionTime,MiniRocket,ProximityForest,RISE,ROCKET,ResNet,S-BOSS,STC,TDE,TS-CHIEF,TSF,WEASEL,cBOSS,MultiRocket_100k,MultiRocket_10k,MultiRocket
Lightning7,0.7977168949771689,0.6712328767123287,0.7429223744999999,0.7525114155251141,0.797716894977169,0.7575342465753424,0.8214611872146118,0.7789955000000001,0.7922374429223744,0.6977168949771689,0.797716894977169,0.8100456621004569,0.6812785388127853,0.7433789954337899,0.7054794520333333,0.7936073059360729,0.7205479452054794,0.712785388127854,0.7200913242009134,0.7926940639269406,0.7771689497716893,0.7954337899543378
Mallat,0.9577256574271498,0.9497938877043354,0.9706751954333332,0.9784648187633261,0.9790618336886997,0.9671926083866382,0.9624875621890548,0.9558920333333335,0.9720113717128644,0.9540724946695095,0.9571712864250177,0.9689694385216774,0.9484577114427858,0.9080312722103767,0.8803411514333332,0.9767022032693674,0.9357213930348257,0.9664392324093816,0.94090973702914,0.9527931769722817,0.9550248756218903,0.9516560056858565
Meat,0.9905555555555556,0.9805555555555557,0.9866666667333331,0.9833333333333333,0.9905555555555556,0.9861111111111112,0.9838888888888891,0.9933333000000002,0.9872222222222224,0.9866666666666669,0.988888888888889,0.993888888888889,0.9838888888888891,0.9677777777777777,0.9805555556333332,0.9844444444444445,0.9838888888888891,0.9766666666666668,0.9772222222222224,0.9855555555555554,0.9827777777777781,0.9827777777777779
MedicalImages,0.8046052631578947,0.7158333333333332,0.7681578947666666,0.7959649122807017,0.8096052631578947,0.7403508771929825,0.7963157894736842,0.8043859333333334,0.7714473684210524,0.6667105263157895,0.8051315789473683,0.7922368421052632,0.7167982456140349,0.7098245614035087,0.7568421052333334,0.7991228070175437,0.7462280701754387,0.7087719298245614,0.6896052631578947,0.8117982456140351,0.8033771929824562,0.8090789473684209
MiddlePhalanxOutlineAgeGroup,0.7151515151515151,0.6562770562770563,0.6915584415333335,0.7101731601731601,0.7175324675324677,0.697835497835498,0.5945887445887447,0.7080086666666667,0.6588744588744588,0.6997835497835497,0.7108225108225109,0.5965367965367966,0.6590909090909093,0.6675324675324675,0.6935064934333336,0.6943722943722944,0.6595238095238094,0.6603896103896104,0.6774891774891775,0.7212121212121212,0.7238095238095237,0.7214285714285715
MiddlePhalanxOutlineCorrect,0.832760595647194,0.8095074455899203,0.8026345933666666,0.8263459335624288,0.8363115693012604,0.8129438717067587,0.8340206185567014,0.8427262666666666,0.8240549828178698,0.805498281786942,0.8344788087056132,0.823596792668958,0.8066437571592215,0.8315005727376865,0.7656357388333334,0.8058419243986259,0.7995418098510887,0.8282932416953039,0.7721649484536087,0.8509736540664379,0.8446735395189007,0.8481099656357391
MiddlePhalanxTW,0.5915584415584416,0.5322510822510822,0.5807359306333334,0.5902597402597405,0.5924242424242424,0.5837662337662338,0.5266233766233765,0.5909092666666668,0.5491341991341991,0.5850649350649351,0.5898268398268398,0.5311688311688312,0.5415584415584416,0.5785714285714287,0.5779220777333334,0.5731601731601732,0.5686147186147185,0.5543290043290044,0.5673160173160172,0.5906926406926407,0.593939393939394,0.5898268398268397
MixedShapesRegularTrain,0.9653333333333333,0.9179106529209623,0.9523986254666668,0.9586116838487972,0.972893470790378,0.9659243986254296,0.9662955326460482,0.9693608333333331,0.9638075601374572,0.9377044673539519,0.9656632302405498,0.9700756013745706,0.9320687285223368,0.9602336769759451,0.9726460480000001,0.9713814432989689,0.9229965635738833,0.9632852233676974,0.9339243986254294,0.9785979381443298,0.9778969072164949,0.9786941580756013
MixedShapesSmallTrain,0.9314776632302408,0.8716975945017184,0.9094570446666664,0.9147491408934706,0.9516426116838488,0.9446872852233678,0.9133608247422679,0.9413882333333333,0.9280549828178695,0.8982817869415809,0.9306804123711339,0.9162474226804125,0.9297731958762887,0.9368109965635737,0.9530996563999998,0.9472577319587631,0.8401512027491408,0.9244673539518902,0.8931271477663231,0.9524398625429555,0.9522886597938148,0.9524810996563576
MoteStrain,0.9056443024494141,0.8441959531416399,0.9051384451666669,0.9082800851970183,0.9327476038338659,0.9365015974440892,0.880644302449414,0.9129126333333333,0.9149627263045794,0.8780351437699683,0.9054845580404685,0.9031150159744411,0.8509850905218317,0.9088924387646433,0.8992012779333335,0.9301118210862619,0.8554579339723108,0.9047657082002131,0.8966986155484556,0.9025292864749734,0.9053780617678383,0.9029818956336527
OSULeaf,0.9396694214876032,0.9691460055096418,0.7449035812666668,0.8606060606060606,0.965564738292011,0.9747933884297522,0.952617079889807,0.9575757333333332,0.8585399449035813,0.6542699724517907,0.9387052341597795,0.9746556473829201,0.9768595041322314,0.9563360881542697,0.9549586777000001,0.9735537190082647,0.643250688705234,0.8517906336088156,0.9600550964187328,0.9610192837465565,0.9573002754820935,0.9617079889807161
OliveOil,0.8977777777777779,0.8755555555555556,0.9099999999333332,0.9055555555555554,0.9033333333333332,0.8833333333333333,0.8744444444444442,0.9144444666666665,0.878888888888889,0.8933333333333336,0.9022222222222223,0.8622222222222221,0.8744444444444445,0.8788888888888885,0.8933333332999999,0.9166666666666664,0.8933333333333331,0.9133333333333333,0.8744444444444445,0.9133333333333333,0.9011111111111111,0.913333333333333
PhalangesOutlinesCorrect,0.8433566433566437,0.8173659673659671,0.8283216783333335,0.8444832944832946,0.8454156954156954,0.8264957264957266,0.8614996114996115,0.8422299333333333,0.8290986790986791,0.8125097125097125,0.8447163947163946,0.8476689976689976,0.818881118881119,0.8336829836829835,0.7780497281000002,0.8253302253302255,0.8057109557109554,0.8217171717171717,0.7791763791763793,0.8571872571872573,0.8456876456876457,0.8575757575757577
Phoneme,0.27385724331926853,0.25460618846694794,0.3662798875666667,0.4138009845288327,0.390928270042194,0.37116736990154714,0.3346167369901547,0.2718706,0.32041139240506317,0.34662447257383966,0.27514064697609,0.34567510548523206,0.27958860759493664,0.3565225035161743,0.3483298171666667,0.36984880450070323,0.1936533052039381,0.25947609001406463,0.27260900140646965,0.3495253164556962,0.35154711673699013,0.3530239099859354
PigAirwayPressure,0.16233974358974354,0.9418269230769231,0.3145833333333333,0.2899038461538461,0.955448717948718,0.9576923076923074,0.9221153846153848,0.8727564000000002,0.2754807692307693,0.18253205128205122,0.1955128205128205,0.4370192307692307,0.9573717948717948,0.9774038461538463,0.9455128206,0.9600961538461537,0.2801282051282051,0.5378205128205129,0.9509615384615385,0.6564102564102564,0.5719551282051284,0.6472756410256408
PigArtPressure,0.9088141025641027,0.9676282051282049,0.7855769231,0.8583333333333333,0.9732371794871796,0.9668269230769232,0.9331730769230769,0.9624999666666666,0.7157051282051281,0.7945512820512821,0.9084935897435898,0.9536858974358974,0.9749999999999999,0.945673076923077,0.9791666667,0.9689102564102563,0.3072115384615385,0.9378205128205129,0.9621794871794871,0.9240384615384615,0.9174679487179487,0.9278846153846152
PigCVP,0.8810897435897435,0.959455128205128,0.4854166666,0.635096153846154,0.9290064102564101,0.9530448717948717,0.9052884615384613,0.9185897999999998,0.5004807692307692,0.6825320512820512,0.8817307692307693,0.45400641025641025,0.9580128205128204,0.8996794871794872,0.9389423077333333,0.961378205128205,0.17820512820512815,0.8979166666666669,0.9528846153846154,0.8301282051282051,0.8096153846153843,0.8280448717948719
Plane,1.0,0.9980952380952381,0.9984126983333332,1.0,1.0,1.0,0.9968253968253968,1.0,1.0,0.9965079365079366,1.0,1.0,0.9977777777777778,0.9990476190476191,1.0,1.0,0.9958730158730159,0.994920634920635,1.0,1.0,1.0,1.0
PowerCons,0.9548148148148148,0.8900000000000001,0.9918518517666666,0.9888888888888885,0.9688888888888888,0.9924074074074072,0.9861111111111109,0.9837036333333337,0.9874074074074074,0.957962962962963,0.956111111111111,0.886111111111111,0.8970370370370372,0.9405555555555555,0.9383333333333334,0.9794444444444442,0.9931481481481478,0.9194444444444443,0.8975925925925926,0.9768518518518522,0.9764814814814814,0.9770370370370371
ProximalPhalanxOutlineAgeGroup,0.8513821138211383,0.8284552845528457,0.8531707316666669,0.8500813008130083,0.8539837398373983,0.8559349593495936,0.8221138211382116,0.8565855666666667,0.8401626016260163,0.8572357723577239,0.852357723577236,0.8173983739837402,0.8325203252032523,0.845528455284553,0.8578861788666666,0.8463414634146342,0.8450406504065043,0.844878048780488,0.8497560975609757,0.8534959349593497,0.8543089430894312,0.8531707317073173
ProximalPhalanxOutlineCorrect,0.89610538373425,0.8655211912943875,0.8778923253000002,0.8947308132875146,0.8963344788087059,0.8852233676975948,0.9063001145475374,0.8941581000000001,0.8658648339060714,0.8736540664375719,0.8993127147766325,0.9056128293241698,0.8662084765177551,0.8953035509736543,0.8676975944666668,0.8754868270332191,0.8489117983963348,0.8762886597938148,0.8646048109965638,0.907216494845361,0.8997709049255443,0.9052691867124859
ProximalPhalanxTW,0.803577235772358,0.768617886178862,0.8107317073333333,0.8130081300813008,0.8112195121951221,0.8160975609756101,0.7806504065040651,0.8021138,0.7907317073170734,0.813170731707317,0.8035772357723581,0.7894308943089433,0.7746341463414637,0.8076422764227643,0.8017886178333334,0.8110569105691059,0.8016260162601629,0.8014634146341467,0.7946341463414636,0.8040650406504066,0.8047154471544717,0.8079674796747968
RefrigerationDevices,0.7165333333333332,0.7828444444444446,0.6984888888666667,0.7401777777777778,0.7670222222222224,0.7909333333333332,0.7593777777777776,0.6969778999999998,0.6723555555555555,0.6518222222222223,0.7299555555555556,0.7868444444444446,0.7784,0.7771555555555556,0.7707555555666669,0.7268444444444447,0.6116444444444445,0.7397333333333334,0.7629333333333332,0.7335111111111112,0.7228444444444444,0.7312888888888888
Rock,0.8039999999999998,0.8026666666666668,0.866,0.8646666666666666,0.8886666666666667,0.8553333333333332,0.6273333333333333,0.8153333333333332,0.7746666666666668,0.7819999999999999,0.8046666666666666,0.41600000000000004,0.826,0.8673333333333333,0.8753333333333333,0.8320000000000002,0.76,0.8546666666666667,0.8013333333333333,0.8613333333333333,0.8573333333333334,0.86
ScreenType,0.5967999999999999,0.5848000000000001,0.6159111110999999,0.6698666666666667,0.7070222222222223,0.7241777777777775,0.7056000000000002,0.5422222333333334,0.5719999999999997,0.6058666666666667,0.6089777777777778,0.7552888888888888,0.5889777777777778,0.7178666666666668,0.6435555555333333,0.5942222222222224,0.47182222222222214,0.5959111111111112,0.5770666666666667,0.6559111111111111,0.6382222222222221,0.6576888888888889
SemgHandGenderCh2,0.9248333333333333,0.8876666666666664,0.9514999999999998,0.9521111111111111,0.961277777777778,0.9691666666666666,0.8845555555555557,0.9098889,0.9631111111111113,0.87,0.9231111111111112,0.8088888888888892,0.8851666666666665,0.9322777777777776,0.8802777777666668,0.9388888888888887,0.9473888888888886,0.7814444444444446,0.879111111111111,0.9502222222222223,0.9380555555555556,0.9494444444444443
SemgHandMovementCh2,0.6405925925925925,0.6648888888888889,0.8763703704333334,0.8752592592592594,0.8619259259259259,0.8889629629629628,0.5510370370370371,0.6750369666666668,0.8908888888888888,0.7239999999999999,0.6525925925925925,0.4209629629629629,0.6817777777777778,0.7882962962962963,0.7074814815000001,0.8849629629629628,0.8641481481481483,0.46029629629629626,0.692148148148148,0.7965185185185184,0.7502222222222221,0.7942962962962964
SemgHandSubjectCh2,0.9142222222222222,0.835111111111111,0.9319259259333333,0.9331851851851851,0.938888888888889,0.9505925925925927,0.7639259259259261,0.8786666666666663,0.9380740740740742,0.8241481481481482,0.9118518518518518,0.5547407407407406,0.8427407407407408,0.9133333333333332,0.8660740741333334,0.9331111111111111,0.916,0.7934814814814817,0.8454074074074073,0.9272592592592591,0.9062222222222222,0.9268888888888888
ShapeletSim,0.9977777777777775,1.0,0.9600000000666667,0.973333333333333,1.0,1.0,0.9235185185185185,0.9996296000000001,0.7892592592592592,0.7675925925925925,0.9981481481481481,0.7272222222222222,1.0,0.9996296296296295,0.995,1.0,0.5137037037037037,0.9974074074074072,0.985185185185185,1.0,1.0,1.0
ShapesAll,0.9235555555555557,0.9085000000000001,0.8601666665333332,0.8746666666666666,0.9342777777777777,0.9312777777777776,0.9381666666666663,0.9347777666666665,0.8900555555555555,0.8500555555555555,0.923222222222222,0.9330555555555555,0.9204444444444443,0.8653333333333335,0.9318333334,0.9410555555555554,0.8042777777777779,0.9160000000000001,0.9040555555555555,0.9448333333333333,0.9403333333333334,0.9460000000000002
SmallKitchenAppliances,0.8179555555555555,0.747111111111111,0.8328888888333332,0.8446222222222223,0.8412444444444444,0.8282666666666667,0.7705777777777779,0.8133333,0.7381333333333333,0.8059555555555555,0.8183111111111111,0.7966222222222222,0.7909333333333333,0.8128000000000003,0.8116444444333334,0.8379555555555556,0.7881777777777776,0.8052444444444443,0.7737777777777777,0.8288000000000003,0.8202666666666669,0.8254222222222223
SmoothSubspace,0.9748888888888891,0.40733333333333327,0.9908888888333336,0.9884444444444447,0.9826666666666668,0.9862222222222224,0.9848888888888891,0.9579999666666671,0.9979999999999999,0.8484444444444443,0.9748888888888891,0.9928888888888888,0.4117777777777778,0.9357777777777779,0.8742222221999998,0.9973333333333332,0.9873333333333334,0.8553333333333334,0.44400000000000006,0.9782222222222221,0.9797777777777779,0.9795555555555554
SonyAIBORobotSurface1,0.9579034941763725,0.8976705490848584,0.8694952856999998,0.9178036605657236,0.9521907931225735,0.826344980587909,0.9541874653355518,0.9480311333333333,0.9201331114808651,0.8669994453688296,0.9580698835274543,0.9603993344425954,0.8953410981697167,0.8009428729894619,0.7100942872666667,0.8897393233499721,0.8637271214642263,0.9092623405435383,0.6228508042151969,0.9478646699944536,0.9491957848031057,0.9479755962285077
SonyAIBORobotSurface2,0.9353620146904512,0.8793634137810421,0.9086743616666667,0.9286813571178733,0.9472193074501576,0.9366561734872334,0.9512766701643931,0.9417279333333336,0.899020636586219,0.9124868835257084,0.9350472193074499,0.968870234347674,0.8842602308499473,0.9369709688702345,0.9047569080000002,0.9010842952081147,0.8743266876530256,0.9352920601608954,0.875795732773697,0.9488632388947182,0.9476040573627142,0.9490031479538299
StarLightCurves,0.9812570827262425,0.9765784361340458,0.9791646429666667,0.9797798283956615,0.9816860935729316,0.9795572284280394,0.9781244940909828,0.9812206666666667,0.979569370244455,0.9743807673627973,0.9809940100372351,0.9720293022502831,0.9520964869677836,0.9786061194754737,0.9776792940999998,0.9811275700178079,0.9704265824834064,0.9804314392099726,0.9777521450542335,0.9813987372510928,0.9809575845879874,0.9811963736441636
Strawberry,0.9794594594594596,0.9704504504504502,0.9755855856000001,0.9737837837837835,0.9789189189189194,0.975135135135135,0.9754954954954954,0.9798197666666664,0.9604504504504504,0.9729729729729731,0.9787387387387388,0.9748648648648647,0.9660360360360359,0.9717117117117116,0.9735135135000001,0.9739639639639639,0.9674774774774771,0.9785585585585584,0.972162162162162,0.9791891891891892,0.9782882882882884,0.9789189189189188
SwedishLeaf,0.9597866666666667,0.9201600000000002,0.9377066666666666,0.9604266666666668,0.9635200000000003,0.9494399999999997,0.9698133333333333,0.9629333333333335,0.9530666666666666,0.9229333333333334,0.9632000000000003,0.9585600000000002,0.9254399999999999,0.9339733333333334,0.93744,0.9619200000000003,0.8978666666666668,0.9576,0.9105599999999999,0.9726399999999997,0.9691733333333334,0.9723733333333331
Symbols,0.9676046901172529,0.9631825795644892,0.9491457286000001,0.9522278056951425,0.9714572864321608,0.9685092127303181,0.9694807370184252,0.966834,0.967035175879397,0.9127303182579564,0.9685762144053602,0.9467001675041876,0.9641541038525961,0.9014070351758794,0.9670351758666668,0.970820770519263,0.8778894472361809,0.9532328308207704,0.9625125628140704,0.9723283082077054,0.9724958123953099,0.9731993299832495
SyntheticControl,0.9973333333333331,0.9665555555555556,0.9912222222333331,0.9939999999999996,0.9984444444444444,0.9942222222222218,0.9957777777777774,0.9901111666666667,0.9983333333333332,0.6778888888888891,0.9977777777777775,0.994444444444444,0.9648888888888887,0.9918888888888886,0.9871111110666668,0.999,0.9915555555555553,0.9869999999999999,0.9511111111111112,0.9947777777777772,0.9931111111111108,0.9949999999999994
ToeSegmentation1,0.9305555555555558,0.9248538011695906,0.8595029239666668,0.9014619883040937,0.9554093567251456,0.959649122807017,0.9532163742690055,0.9410817333333337,0.8355263157894737,0.8804093567251461,0.9328947368421053,0.9542397660818712,0.9203216374269007,0.9533625730994149,0.9590643275999996,0.9597953216374265,0.6671052631578945,0.9429824561403508,0.951754385964912,0.9274853801169592,0.9251461988304095,0.9279239766081875
ToeSegmentation2,0.9315384615384611,0.9615384615384613,0.8979487179666668,0.8974358974358972,0.9602564102564097,0.9682051282051278,0.9635897435897435,0.9399999666666669,0.885897435897436,0.9117948717948717,0.9325641025641024,0.9530769230769227,0.9630769230769227,0.9451282051282047,0.9738461539666666,0.9625641025641022,0.8025641025641029,0.9284615384615382,0.9648717948717945,0.9366666666666662,0.9325641025641023,0.9358974358974358
Trace,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9829999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9919999999999999,1.0,1.0,1.0,1.0,1.0
TwoLeadECG,0.9984781972490485,0.9847234416154519,0.9214808310666667,0.9849575651155985,0.9990342405618959,0.996283289435177,0.9948200175592624,0.9972489333333331,0.981796897863623,0.9107404155692129,0.9985367281240851,0.9994439566871524,0.9856014047410009,0.999122036874451,0.9979806849333333,0.9900790166812993,0.870646766169154,0.9975417032484634,0.9937664618086038,0.9976294995610185,0.9979221539362013,0.9975709686859819
TwoPatterns,1.0,0.9916916666666666,0.99895,0.9996916666666665,1.0,0.9994833333333334,1.0,0.9952833333333333,0.9999916666666666,0.4389666666666666,1.0,0.999775,0.9957500000000002,0.9902583333333334,0.9973916666666667,0.9999916666666666,0.9938250000000001,0.9814000000000002,0.9920499999999998,1.0,0.9999916666666666,1.0
UMD,0.9814814814814816,0.9664351851851851,0.9069444444666666,0.9157407407407406,0.98587962962963,0.9673611111111112,0.9798611111111111,0.9902779666666663,0.9543981481481486,0.5412037037037039,0.9828703703703705,0.9525462962962966,0.9391203703703702,0.9368055555555556,0.9182870371000001,0.9833333333333335,0.8333333333333334,0.9321759259259258,0.9217592592592593,0.9800925925925931,0.984027777777778,0.9824074074074077
UWaveGestureLibraryAll,0.975227991810906,0.944853899125256,0.9723897263666665,0.9718779080588126,0.9748650660710961,0.9666201377256652,0.9511725293132326,0.9749115999999999,0.9730597431602455,0.9173739065698866,0.9772659594267635,0.8689931137167317,0.9477107761027358,0.9579657546994232,0.9540759352333334,0.9707426018983806,0.9623673925181463,0.9577610273590172,0.9448538991252557,0.9841894658477572,0.9832402754513307,0.9843476642471615
UWaveGestureLibraryX,0.8565233575283826,0.7525870091196722,0.8307649358000001,0.8450493206774613,0.8603480364786897,0.8334543085799366,0.833603201191141,0.8560488000000002,0.8313977293876792,0.6339475153545506,0.8571282337613998,0.7903964265773309,0.7881723431974688,0.8201656430299648,0.8270333146999997,0.8467801972827101,0.7999906942117998,0.8176065512748931,0.7740554624976735,0.8755071654569141,0.8663781872324584,0.8750604876233016
UWaveGestureLibraryY,0.7832309696631302,0.6621254420249395,0.7661920714333331,0.7750418760469009,0.789456541969105,0.7546808114647312,0.7706309324399777,0.7833985666666666,0.7672157081704821,0.66822073329611,0.7836311185557416,0.6758514796203241,0.7148241206030151,0.7449190396426578,0.7646286990333336,0.7880234505862648,0.7218779080588126,0.7258235622557229,0.6943699981388425,0.8080308952168248,0.7970314535641168,0.8076865810534153
UWaveGestureLibraryZ,0.7958030895216825,0.6954959985110739,0.7762144053333331,0.7888423599478878,0.8032942490228923,0.7751442397171041,0.7732086357714498,0.8003256333333333,0.7673832123580867,0.6635213102549786,0.7958310068862834,0.7513865624418387,0.7363763260748185,0.7724734785036294,0.7836962589666668,0.791178112786153,0.7334077796389354,0.7548203982877353,0.7105806811836961,0.8182207332961101,0.8098269123394753,0.8165270798436627
Wafer,0.9985831711010166,0.9989076357343715,0.9989400822333335,0.9996052346960848,1.0,0.9998593986588795,0.9986210253082413,0.9989780333333335,0.996144278606965,0.9953547479991349,0.9986480640276876,0.9988805970149254,0.9990428293316026,0.999978369024443,0.9998377677000002,0.9989238589660392,0.996593121349773,0.9999134760977723,0.9989292667099284,0.9997350205494266,0.999675535366645,0.9997187973177588
Wine,0.9228395061728398,0.8925925925925925,0.8783950615999999,0.8740740740740741,0.9246913580246916,0.8919753086419756,0.8864197530864196,0.9277776333333335,0.8561728395061731,0.8709876543209876,0.9141975308641975,0.8561728395061731,0.8938271604938273,0.8858024691358023,0.8888888887000002,0.8981481481481484,0.8623456790123456,0.9302469135802467,0.8777777777777777,0.9166666666666666,0.9265432098765428,0.9203703703703703
WordSynonyms,0.7587774294670847,0.6584117032392895,0.6863113898333332,0.6952455590386624,0.7661964472309302,0.6931556948798326,0.7517763845350051,0.7675548666666665,0.7781609195402299,0.5916405433646813,0.7644200626959248,0.6133228840125392,0.7375653082549632,0.6230407523510973,0.7554858933666666,0.7936781609195401,0.6479101358411705,0.712748171368861,0.667816091954023,0.787251828631139,0.7721525600835945,0.7861546499477534
Worms,0.7147186147186146,0.7255411255411254,0.7082251079333333,0.7484848484848485,0.7580086580086579,0.7164502164502164,0.7796536796536795,0.7294374999999998,0.6930735930735932,0.6865800865800867,0.7203463203463205,0.7588744588744587,0.7173160173160172,0.7333333333333332,0.7419913417333333,0.7683982683982682,0.6121212121212122,0.7783549783549784,0.6623376623376622,0.7294372294372294,0.729004329004329,0.7298701298701297
WormsTwoClass,0.7744588744588744,0.807792207792208,0.7987012984999998,0.8034632034632035,0.8051948051948052,0.7896103896103894,0.8034632034632033,0.7926409000000001,0.7692640692640692,0.7852813852813855,0.7896103896103895,0.7679653679653679,0.8077922077922081,0.7852813852813854,0.8151515149666664,0.786147186147186,0.6935064935064935,0.8004329004329005,0.7909090909090909,0.7913419913419911,0.7982683982683981,0.7965367965367964
Yoga,0.9122555555555554,0.9101555555555554,0.8742555553666668,0.8897999999999998,0.9300333333333335,0.9124333333333332,0.9123111111111114,0.9186889333333333,0.8874444444444444,0.8372,0.9138444444444445,0.8772111111111109,0.9150555555555553,0.8799888888888887,0.9286333334333334,0.8726333333333334,0.8657999999999999,0.8923777777777778,0.9121222222222223,0.932011111111111,0.9251,0.931877777777778
