fold:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ACSF1,0.94,0.79,0.83,0.87,0.89,0.89,0.82,0.83,0.76,0.82,0.87,0.91,0.86,0.82,0.86,0.84,0.82,0.9,0.87,0.8,0.87,0.86,0.81,0.87,0.85,0.89,0.85,0.78,0.81,0.92
Adiac,0.8209718670076727,0.8184143222506394,0.7749360613810742,0.80306905370844,0.8260869565217391,0.8158567774936062,0.80306905370844,0.7953964194373402,0.7979539641943734,0.8158567774936062,0.7979539641943734,0.8081841432225064,0.7647058823529411,0.8056265984654731,0.7953964194373402,0.8132992327365729,0.7979539641943734,0.7953964194373402,0.8107416879795396,0.8260869565217391,0.8158567774936062,0.8056265984654731,0.8312020460358056,0.8209718670076727,0.7979539641943734,0.8056265984654731,0.8056265984654731,0.7928388746803069,0.8388746803069054,0.8132992327365729
ArrowHead,0.8742857142857143,0.88,0.88,0.9028571428571428,0.9257142857142856,0.8685714285714285,0.8914285714285715,0.8914285714285715,0.9028571428571428,0.9085714285714286,0.8571428571428571,0.8971428571428571,0.8057142857142857,0.9085714285714286,0.9085714285714286,0.8914285714285715,0.84,0.9085714285714286,0.9142857142857144,0.8857142857142857,0.9542857142857144,0.9085714285714286,0.8685714285714285,0.9028571428571428,0.9142857142857144,0.8971428571428571,0.96,0.8742857142857143,0.9085714285714286,0.8857142857142857
BME,1.0,1.0,1.0,1.0,1.0,1.0,0.9933333333333332,0.9933333333333332,1.0,0.9933333333333332,1.0,1.0,1.0,1.0,0.9933333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.9933333333333332,0.9933333333333332,1.0,1.0,1.0,1.0,0.9933333333333332,0.9933333333333332,0.9933333333333332
Beef,0.8,0.8,0.7333333333333333,0.6333333333333333,0.9,0.6666666666666666,0.8666666666666667,0.7333333333333333,0.8666666666666667,0.7666666666666667,0.8,0.8666666666666667,0.8666666666666667,0.6666666666666666,0.9333333333333332,0.7666666666666667,0.7,0.7,0.6333333333333333,0.8333333333333334,0.7666666666666667,0.8333333333333334,0.6333333333333333,0.7,0.7333333333333333,0.6333333333333333,0.8666666666666667,0.8,0.6666666666666666,0.7333333333333333
BeetleFly,0.9,0.95,0.8,0.9,0.9,0.9,1.0,0.9,0.8,1.0,0.85,0.95,0.8,0.8,0.75,0.95,0.75,0.85,0.95,0.9,0.85,0.9,0.85,0.95,0.8,0.9,0.9,0.8,0.8,1.0
BirdChicken,0.9,0.9,0.8,0.95,0.9,0.9,0.9,0.75,0.9,0.9,0.85,0.95,0.95,0.85,0.9,0.95,0.95,0.95,0.85,0.95,0.85,0.95,1.0,0.9,0.85,0.95,0.95,0.9,0.9,0.9
CBF,0.9988888888888888,0.9988888888888888,0.9611111111111112,0.9988888888888888,1.0,0.9833333333333332,0.9988888888888888,1.0,0.9977777777777778,0.9988888888888888,0.9922222222222222,0.9988888888888888,0.9966666666666668,1.0,0.9977777777777778,1.0,0.9977777777777778,0.9877777777777778,0.9888888888888888,0.9944444444444444,0.9666666666666668,1.0,0.9988888888888888,1.0,1.0,1.0,1.0,0.9988888888888888,0.9944444444444444,0.9988888888888888
Car,0.9,0.9166666666666666,0.8833333333333333,0.9333333333333332,0.8833333333333333,0.9,0.8666666666666667,0.95,0.9,0.9,0.8666666666666667,0.9,0.9666666666666668,0.95,0.9,0.8666666666666667,0.9333333333333332,0.9,0.8833333333333333,0.9333333333333332,0.85,0.9166666666666666,0.9666666666666668,0.9166666666666666,0.95,0.9166666666666666,0.95,0.9,0.9166666666666666,0.8833333333333333
Chinatown,0.9825072886297376,0.967930029154519,0.9825072886297376,0.9708454810495628,0.9620991253644317,0.9562682215743442,0.9650145772594751,0.9591836734693876,0.9737609329446064,0.9620991253644317,0.97667638483965,0.9650145772594751,0.9737609329446064,0.9708454810495628,0.9650145772594751,0.9620991253644317,0.9650145772594751,0.9650145772594751,0.9737609329446064,0.9562682215743442,0.9591836734693876,0.9708454810495628,0.9650145772594751,0.9446064139941692,0.9620991253644317,0.9650145772594751,0.979591836734694,0.9591836734693876,0.9737609329446064,0.9620991253644317
ChlorineConcentration,0.7385416666666667,0.7645833333333333,0.7411458333333333,0.73828125,0.75,0.7502604166666667,0.7502604166666667,0.74921875,0.7359375,0.7059895833333333,0.7572916666666667,0.7307291666666667,0.7513020833333334,0.7369791666666666,0.74453125,0.746875,0.7666666666666667,0.7515625,0.71875,0.7309895833333333,0.73984375,0.7364583333333333,0.7401041666666667,0.74765625,0.7708333333333334,0.7390625,0.7205729166666667,0.7265625,0.7296875,0.72421875
CinCECGTorso,0.917391304347826,0.8847826086956522,0.9202898550724636,0.9847826086956522,0.9260869565217392,0.9014492753623188,0.8521739130434782,0.9420289855072465,0.9347826086956522,0.9253623188405796,0.8884057971014493,0.9442028985507246,0.917391304347826,0.9442028985507246,0.9007246376811594,0.9246376811594202,0.8963768115942029,0.9318840579710144,0.9188405797101448,0.9485507246376812,0.9456521739130436,0.9036231884057973,0.8753623188405797,0.9528985507246376,0.8724637681159421,0.9260869565217392,0.944927536231884,0.9369565217391304,0.9282608695652174,0.8978260869565218
Coffee,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857144,1.0
Computers,0.708,0.812,0.784,0.8240000000000001,0.8240000000000001,0.8079999999999999,0.78,0.804,0.78,0.84,0.828,0.84,0.816,0.812,0.804,0.7879999999999999,0.78,0.8,0.82,0.8,0.8240000000000001,0.7879999999999999,0.82,0.8079999999999999,0.812,0.812,0.76,0.812,0.804,0.7959999999999999
CricketX,0.8179487179487179,0.8333333333333334,0.8256410256410256,0.8205128205128205,0.8128205128205128,0.8205128205128205,0.8205128205128205,0.8461538461538461,0.8410256410256409,0.8307692307692308,0.8128205128205128,0.8358974358974359,0.8461538461538461,0.8333333333333334,0.8333333333333334,0.8461538461538461,0.8538461538461538,0.8384615384615385,0.7897435897435897,0.8666666666666667,0.8076923076923077,0.8333333333333334,0.8153846153846154,0.8435897435897436,0.8358974358974359,0.8307692307692308,0.8282051282051283,0.8179487179487179,0.8307692307692308,0.8051282051282052
CricketY,0.8512820512820513,0.8435897435897436,0.8384615384615385,0.8435897435897436,0.8410256410256409,0.8487179487179487,0.8512820512820513,0.8435897435897436,0.8589743589743589,0.8641025641025641,0.8564102564102564,0.8717948717948718,0.8564102564102564,0.8589743589743589,0.8692307692307693,0.8128205128205128,0.8717948717948718,0.8692307692307693,0.8384615384615385,0.8358974358974359,0.8717948717948718,0.8564102564102564,0.8794871794871795,0.8538461538461538,0.8589743589743589,0.8410256410256409,0.8538461538461538,0.8538461538461538,0.8641025641025641,0.8538461538461538
CricketZ,0.8512820512820513,0.8282051282051283,0.8512820512820513,0.8410256410256409,0.8692307692307693,0.8615384615384616,0.8743589743589744,0.8589743589743589,0.8666666666666667,0.8410256410256409,0.8435897435897436,0.8307692307692308,0.8128205128205128,0.8538461538461538,0.8512820512820513,0.8153846153846154,0.8410256410256409,0.8589743589743589,0.8538461538461538,0.8512820512820513,0.8692307692307693,0.8435897435897436,0.8435897435897436,0.823076923076923,0.8487179487179487,0.8333333333333334,0.8410256410256409,0.8076923076923077,0.8205128205128205,0.8487179487179487
Crop,0.7692261904761905,0.7676785714285714,0.7660119047619047,0.7653571428571428,0.77125,0.7655357142857143,0.7713690476190476,0.7655952380952381,0.7636904761904761,0.7705357142857143,0.7673809523809524,0.7721428571428571,0.7678571428571429,0.7691666666666667,0.7669642857142858,0.7652976190476191,0.7716071428571428,0.7707142857142857,0.7660119047619047,0.7719047619047619,0.7680952380952379,0.7642857142857142,0.7688690476190476,0.7685714285714286,0.7654166666666666,0.7701785714285714,0.7668452380952381,0.7630357142857143,0.7677380952380952,0.7705357142857143
DiatomSizeReduction,0.9444444444444444,0.9836601307189542,0.9052287581699346,0.8954248366013072,0.9705882352941176,0.9738562091503268,0.9575163398692812,0.9477124183006536,0.9836601307189542,0.9705882352941176,0.8954248366013072,0.9575163398692812,0.9869281045751634,0.9215686274509804,0.9509803921568628,0.8888888888888888,0.9477124183006536,0.9640522875816994,0.9836601307189542,0.8986928104575164,0.9607843137254902,0.954248366013072,0.9477124183006536,0.9673202614379084,0.8986928104575164,0.9901960784313726,0.9444444444444444,0.9705882352941176,0.9673202614379084,0.9738562091503268
DistalPhalanxOutlineAgeGroup,0.7697841726618705,0.8417266187050358,0.8057553956834532,0.8705035971223022,0.7553956834532374,0.7697841726618705,0.8561151079136691,0.8273381294964028,0.7410071942446043,0.7841726618705036,0.7841726618705036,0.8201438848920863,0.8417266187050358,0.8057553956834532,0.8489208633093526,0.8417266187050358,0.8273381294964028,0.8489208633093526,0.8129496402877698,0.8129496402877698,0.7697841726618705,0.8201438848920863,0.7985611510791367,0.8201438848920863,0.8057553956834532,0.8273381294964028,0.8129496402877698,0.8561151079136691,0.8489208633093526,0.8273381294964028
DistalPhalanxOutlineCorrect,0.7789855072463768,0.8079710144927537,0.8369565217391305,0.7862318840579711,0.8188405797101449,0.8659420289855072,0.822463768115942,0.8007246376811594,0.8152173913043478,0.8586956521739131,0.8333333333333334,0.8369565217391305,0.8442028985507246,0.8695652173913043,0.8333333333333334,0.8478260869565217,0.8478260869565217,0.7826086956521741,0.8333333333333334,0.8369565217391305,0.8405797101449275,0.8369565217391305,0.8007246376811594,0.8623188405797102,0.855072463768116,0.822463768115942,0.7862318840579711,0.8079710144927537,0.8152173913043478,0.8297101449275363
DistalPhalanxTW,0.6906474820143885,0.7050359712230215,0.6978417266187049,0.7194244604316546,0.7050359712230215,0.6834532374100719,0.6906474820143885,0.7266187050359713,0.7194244604316546,0.6978417266187049,0.6906474820143885,0.7050359712230215,0.6546762589928058,0.6690647482014388,0.7050359712230215,0.6978417266187049,0.6978417266187049,0.6906474820143885,0.7266187050359713,0.6906474820143885,0.7050359712230215,0.6978417266187049,0.6762589928057554,0.7122302158273381,0.6978417266187049,0.6690647482014388,0.7122302158273381,0.7194244604316546,0.6834532374100719,0.7122302158273381
ECG200,0.9,0.9,0.92,0.91,0.92,0.88,0.89,0.9,0.95,0.9,0.9,0.88,0.89,0.88,0.9,0.91,0.87,0.91,0.91,0.88,0.86,0.87,0.85,0.93,0.9,0.92,0.89,0.95,0.89,0.93
ECG5000,0.9457777777777778,0.9462222222222222,0.9473333333333334,0.9495555555555556,0.9446666666666668,0.9495555555555556,0.9448888888888888,0.9448888888888888,0.9495555555555556,0.946,0.9453333333333334,0.9448888888888888,0.9508888888888888,0.9457777777777778,0.9486666666666668,0.946,0.9468888888888888,0.9475555555555556,0.9437777777777778,0.9484444444444444,0.9473333333333334,0.9466666666666668,0.9451111111111112,0.9464444444444444,0.9471111111111112,0.9466666666666668,0.9464444444444444,0.9437777777777778,0.9464444444444444,0.9468888888888888
ECGFiveDays,1.0,1.0,1.0,0.9930313588850174,0.9907084785133564,0.9953542392566784,0.9918699186991871,1.0,1.0,1.0,0.9988385598141696,0.9988385598141696,0.9488966318234612,0.989547038327526,0.9988385598141696,1.0,1.0,1.0,1.0,0.9953542392566784,0.9988385598141696,0.9976771196283392,1.0,1.0,1.0,0.9976771196283392,1.0,0.9953542392566784,1.0,1.0
EOGHorizontalSignal,0.6270718232044199,0.8563535911602209,0.8342541436464088,0.8618784530386742,0.8674033149171271,0.8480662983425414,0.8535911602209945,0.8646408839779005,0.8646408839779005,0.8977900552486188,0.8563535911602209,0.8535911602209945,0.8701657458563536,0.8508287292817679,0.8674033149171271,0.8756906077348067,0.8701657458563536,0.8591160220994475,0.8397790055248618,0.8674033149171271,0.8535911602209945,0.8535911602209945,0.8591160220994475,0.8535911602209945,0.8397790055248618,0.8674033149171271,0.8535911602209945,0.8756906077348067,0.8287292817679558,0.8839779005524862
EOGVerticalSignal,0.5441988950276243,0.8121546961325967,0.8121546961325967,0.8370165745856354,0.8176795580110497,0.8232044198895028,0.8453038674033149,0.7955801104972375,0.7900552486187845,0.8038674033149171,0.8149171270718232,0.8259668508287292,0.8232044198895028,0.8259668508287292,0.8342541436464088,0.8204419889502762,0.8287292817679558,0.8176795580110497,0.8370165745856354,0.8176795580110497,0.7900552486187845,0.8093922651933702,0.8370165745856354,0.8149171270718232,0.8204419889502762,0.8259668508287292,0.8149171270718232,0.8397790055248618,0.8287292817679558,0.8259668508287292
Earthquakes,0.7482014388489209,0.7482014388489209,0.7553956834532374,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7553956834532374,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7410071942446043,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7553956834532374,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209,0.7482014388489209
ElectricDevices,0.7538581247568409,0.8914537673453508,0.8880819608351705,0.8882116457009467,0.8836726753987809,0.8844507845934381,0.8909350278822461,0.8871741667747374,0.8845804694592141,0.8826351964725716,0.8935287251977694,0.8828945662041241,0.8913240824795746,0.8952146284528596,0.8906756581506938,0.8882116457009467,0.8919725068084554,0.8873038516405135,0.8913240824795746,0.8901569186875892,0.8845804694592141,0.8884710154324991,0.8869147970431851,0.8883413305667228,0.8880819608351705,0.8880819608351705,0.8909350278822461,0.8937880949293218,0.8937880949293218,0.8891194397613799
EthanolLevel,0.624,0.6940000000000001,0.706,0.68,0.7120000000000001,0.684,0.664,0.7140000000000001,0.684,0.672,0.682,0.726,0.684,0.6940000000000001,0.716,0.688,0.7140000000000001,0.682,0.6759999999999999,0.69,0.6679999999999999,0.706,0.71,0.6940000000000001,0.69,0.716,0.674,0.708,0.684,0.708
FaceAll,0.8810650887573964,0.9905325443786982,0.9905325443786982,0.9928994082840236,0.9905325443786982,0.9852071005917159,0.9863905325443788,0.9857988165680474,0.9893491124260356,0.9875739644970414,0.9917159763313609,0.9905325443786982,0.98698224852071,0.9911242603550297,0.9905325443786982,0.9899408284023667,0.9852071005917159,0.9887573964497042,0.9893491124260356,0.9881656804733728,0.9905325443786982,0.9852071005917159,0.9887573964497042,0.98698224852071,0.9917159763313609,0.9887573964497042,0.9857988165680474,0.9928994082840236,0.9893491124260356,0.98698224852071
FaceFour,0.9772727272727272,0.9886363636363636,0.9886363636363636,0.8522727272727273,0.9545454545454546,0.9090909090909092,0.9204545454545454,0.9772727272727272,0.9204545454545454,0.8977272727272727,0.9772727272727272,0.9659090909090908,0.9090909090909092,0.9090909090909092,0.9772727272727272,0.9545454545454546,0.9090909090909092,0.9772727272727272,0.8636363636363636,0.9886363636363636,0.9204545454545454,0.9318181818181818,0.9659090909090908,0.9659090909090908,0.9090909090909092,0.9772727272727272,0.9431818181818182,0.8977272727272727,0.9090909090909092,0.9204545454545454
FacesUCR,0.9609756097560976,0.9609756097560976,0.9751219512195122,0.9702439024390244,0.9619512195121952,0.9726829268292684,0.9785365853658536,0.9648780487804878,0.9736585365853658,0.9687804878048779,0.9765853658536584,0.9658536585365852,0.9648780487804878,0.9692682926829268,0.964390243902439,0.9702439024390244,0.9653658536585366,0.9556097560975608,0.9785365853658536,0.9721951219512196,0.9692682926829268,0.9687804878048779,0.9692682926829268,0.9746341463414634,0.9673170731707316,0.9580487804878048,0.977560975609756,0.9760975609756096,0.9780487804878047,0.9668292682926828
FiftyWords,0.8241758241758241,0.8241758241758241,0.8307692307692308,0.8087912087912088,0.8263736263736263,0.8131868131868132,0.8307692307692308,0.8461538461538461,0.8285714285714286,0.8307692307692308,0.8373626373626374,0.8329670329670329,0.8175824175824176,0.8351648351648352,0.8153846153846154,0.8483516483516483,0.8109890109890109,0.8241758241758241,0.8417582417582418,0.8329670329670329,0.8373626373626374,0.8241758241758241,0.8087912087912088,0.8351648351648352,0.8329670329670329,0.8307692307692308,0.8021978021978022,0.8505494505494505,0.8153846153846154,0.8263736263736263
Fish,0.9771428571428572,0.9771428571428572,1.0,0.9885714285714284,0.9885714285714284,0.9885714285714284,0.9828571428571428,0.96,0.9714285714285714,0.9828571428571428,0.9657142857142856,0.9657142857142856,0.96,0.9828571428571428,0.9885714285714284,0.9828571428571428,0.9714285714285714,0.9771428571428572,0.9885714285714284,0.9771428571428572,0.9714285714285714,0.9828571428571428,0.9714285714285714,0.9771428571428572,0.9714285714285714,0.9885714285714284,0.9942857142857144,0.9942857142857144,0.9942857142857144,0.9771428571428572
FordA,0.9553030303030304,0.9401515151515152,0.9568181818181818,0.953030303030303,0.9507575757575758,0.9613636363636364,0.9477272727272728,0.9484848484848484,0.9507575757575758,0.9568181818181818,0.9545454545454546,0.9598484848484848,0.9598484848484848,0.9492424242424242,0.9598484848484848,0.953030303030303,0.9454545454545454,0.95,0.953030303030303,0.9537878787878789,0.9553030303030304,0.9598484848484848,0.9590909090909092,0.9613636363636364,0.9553030303030304,0.9606060606060606,0.9598484848484848,0.9583333333333334,0.9606060606060606,0.9598484848484848
FordB,0.8209876543209876,0.9308641975308642,0.94320987654321,0.9358024691358025,0.9271604938271604,0.928395061728395,0.9320987654320988,0.9456790123456791,0.928395061728395,0.9395061728395062,0.9296296296296296,0.9506172839506172,0.9246913580246914,0.9135802469135802,0.9358024691358025,0.9407407407407408,0.9444444444444444,0.9296296296296296,0.9320987654320988,0.9320987654320988,0.9333333333333332,0.9320987654320988,0.9296296296296296,0.9456790123456791,0.9444444444444444,0.9320987654320988,0.9382716049382716,0.9382716049382716,0.9419753086419752,0.9172839506172841
FreezerRegularTrain,0.9992982456140352,0.9971929824561404,0.9989473684210526,0.9996491228070176,0.9975438596491228,0.9978947368421052,0.9992982456140352,1.0,0.9978947368421052,0.9978947368421052,0.9992982456140352,0.9996491228070176,0.99859649122807,0.9978947368421052,0.9950877192982456,1.0,0.9964912280701754,0.9996491228070176,0.9975438596491228,0.9975438596491228,0.9982456140350876,0.9982456140350876,0.9975438596491228,0.9992982456140352,0.99859649122807,0.99859649122807,0.996842105263158,0.9971929824561404,0.9992982456140352,0.9996491228070176
FreezerSmallTrain,0.9684210526315791,0.9961403508771931,0.98,0.9652631578947368,0.991578947368421,0.9971929824561404,0.9957894736842106,0.9863157894736844,0.9940350877192984,0.995438596491228,0.9947368421052633,0.9698245614035088,0.984561403508772,0.9940350877192984,0.9964912280701754,0.9950877192982456,0.9894736842105264,0.9982456140350876,0.9849122807017544,0.9680701754385964,0.996842105263158,0.9947368421052633,0.9964912280701754,0.9992982456140352,0.9884210526315791,0.9961403508771931,0.9933333333333332,0.9666666666666668,0.9912280701754386,0.9617543859649124
GunPoint,1.0,0.9933333333333332,1.0,1.0,0.9733333333333334,0.9933333333333332,0.9933333333333332,1.0,1.0,0.9933333333333332,1.0,1.0,0.9933333333333332,0.9933333333333332,1.0,0.9933333333333332,0.9933333333333332,1.0,0.9866666666666668,0.9933333333333332,0.9866666666666668,1.0,0.9933333333333332,0.9933333333333332,1.0,1.0,0.9733333333333334,1.0,0.9933333333333332,0.9933333333333332
GunPointAgeSpan,0.9936708860759492,0.9841772151898734,1.0,1.0,0.9936708860759492,0.9873417721518988,0.9905063291139241,0.9968354430379748,0.9968354430379748,1.0,0.9968354430379748,0.9873417721518988,0.9936708860759492,0.9968354430379748,0.9936708860759492,0.9968354430379748,0.9968354430379748,0.9936708860759492,0.9905063291139241,1.0,1.0,0.9905063291139241,1.0,0.9936708860759492,1.0,1.0,0.9968354430379748,0.9968354430379748,1.0,0.9841772151898734
GunPointMaleVersusFemale,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
GunPointOldVersusYoung,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Ham,0.7142857142857143,0.8285714285714286,0.8190476190476189,0.8380952380952381,0.8380952380952381,0.9047619047619048,0.8571428571428571,0.8761904761904762,0.8476190476190476,0.8666666666666667,0.8761904761904762,0.8190476190476189,0.8952380952380953,0.9047619047619048,0.8380952380952381,0.8476190476190476,0.8380952380952381,0.8666666666666667,0.8476190476190476,0.8190476190476189,0.8,0.8571428571428571,0.8380952380952381,0.8285714285714286,0.8761904761904762,0.8952380952380953,0.8285714285714286,0.8952380952380953,0.8476190476190476,0.7714285714285715
Haptics,0.5422077922077922,0.5909090909090909,0.5681818181818182,0.5551948051948052,0.5551948051948052,0.5551948051948052,0.5064935064935064,0.5324675324675324,0.5746753246753247,0.5292207792207793,0.564935064935065,0.5551948051948052,0.564935064935065,0.5227272727272727,0.577922077922078,0.5876623376623377,0.525974025974026,0.551948051948052,0.5194805194805194,0.577922077922078,0.5714285714285714,0.5454545454545454,0.5292207792207793,0.5616883116883117,0.5876623376623377,0.564935064935065,0.5389610389610391,0.5876623376623377,0.5487012987012987,0.5357142857142857
Herring,0.671875,0.703125,0.59375,0.5625,0.578125,0.625,0.640625,0.59375,0.59375,0.640625,0.625,0.625,0.515625,0.59375,0.578125,0.609375,0.609375,0.59375,0.578125,0.609375,0.65625,0.609375,0.625,0.5,0.625,0.65625,0.609375,0.546875,0.578125,0.5
HouseTwenty,0.9663865546218487,0.9579831932773109,0.9663865546218487,0.9747899159663864,0.9831932773109244,0.9579831932773109,0.9663865546218487,0.9747899159663864,0.9495798319327732,0.9411764705882352,0.9495798319327732,0.9579831932773109,0.9747899159663864,0.9831932773109244,0.9831932773109244,0.9495798319327732,0.9663865546218487,0.9747899159663864,0.9663865546218487,0.9495798319327732,0.9579831932773109,0.9747899159663864,0.9831932773109244,0.9579831932773109,0.9243697478991596,0.9747899159663864,0.9663865546218487,0.9663865546218487,0.9579831932773109,0.9327731092436976
InlineSkate,0.4854545454545455,0.4872727272727273,0.5036363636363637,0.48,0.4836363636363637,0.4818181818181818,0.5054545454545455,0.4872727272727273,0.4763636363636364,0.4890909090909091,0.5109090909090909,0.4981818181818182,0.4909090909090909,0.5072727272727273,0.42,0.4854545454545455,0.5181818181818182,0.5236363636363637,0.5018181818181818,0.4509090909090909,0.4963636363636363,0.46,0.46,0.4818181818181818,0.4763636363636364,0.5181818181818182,0.4890909090909091,0.509090909090909,0.4927272727272728,0.52
InsectEPGRegularTrain,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
InsectEPGSmallTrain,1.0,0.9919678714859438,1.0,0.9959839357429718,0.9959839357429718,0.9919678714859438,1.0,0.9959839357429718,0.9919678714859438,1.0,0.9799196787148594,0.9959839357429718,0.9759036144578314,0.9959839357429718,1.0,1.0,1.0,0.9959839357429718,1.0,0.9919678714859438,1.0,0.9959839357429718,1.0,1.0,0.9839357429718876,1.0,1.0,1.0,1.0,1.0
InsectWingbeatSound,0.6661616161616162,0.6833333333333333,0.65,0.6702020202020202,0.6717171717171717,0.6712121212121213,0.6474747474747474,0.6671717171717172,0.6686868686868687,0.6611111111111111,0.6454545454545455,0.6545454545454545,0.6626262626262627,0.6686868686868687,0.6707070707070707,0.6545454545454545,0.6459595959595961,0.6444444444444445,0.6505050505050505,0.6601010101010101,0.6464646464646465,0.6585858585858586,0.6515151515151515,0.6732323232323232,0.6732323232323232,0.6656565656565656,0.652020202020202,0.6626262626262627,0.6646464646464646,0.6636363636363637
ItalyPowerDemand,0.9659863945578232,0.9426627793974732,0.9562682215743442,0.967930029154519,0.95821185617104,0.9698736637512148,0.9640427599611272,0.9698736637512148,0.9368318756073858,0.9659863945578232,0.9640427599611272,0.9533527696793004,0.9659863945578232,0.9620991253644317,0.9416909620991254,0.9659863945578232,0.9552964042759962,0.9591836734693876,0.9650145772594751,0.9689018464528668,0.9659863945578232,0.9630709426627794,0.957240038872692,0.9591836734693876,0.95821185617104,0.9659863945578232,0.967930029154519,0.9611273080660836,0.9543245869776482,0.9689018464528668
LargeKitchenAppliances,0.904,0.9386666666666666,0.9279999999999999,0.8933333333333333,0.9093333333333332,0.9013333333333332,0.9173333333333332,0.9253333333333332,0.912,0.9333333333333332,0.9253333333333332,0.9279999999999999,0.9253333333333332,0.9333333333333332,0.9306666666666666,0.9173333333333332,0.9466666666666668,0.9173333333333332,0.9333333333333332,0.9226666666666666,0.9466666666666668,0.9226666666666666,0.9226666666666666,0.9173333333333332,0.9440000000000001,0.9066666666666666,0.912,0.9333333333333332,0.9173333333333332,0.9093333333333332
Lightning2,0.7868852459016393,0.8360655737704918,0.7868852459016393,0.8524590163934426,0.7377049180327869,0.8852459016393442,0.8524590163934426,0.8524590163934426,0.7868852459016393,0.8360655737704918,0.7868852459016393,0.8688524590163934,0.8360655737704918,0.8360655737704918,0.8360655737704918,0.819672131147541,0.8852459016393442,0.7377049180327869,0.8688524590163934,0.7540983606557377,0.8360655737704918,0.8524590163934426,0.6721311475409836,0.819672131147541,0.8524590163934426,0.8524590163934426,0.8360655737704918,0.8360655737704918,0.7049180327868853,0.8360655737704918
Lightning7,0.821917808219178,0.7945205479452054,0.726027397260274,0.8082191780821918,0.7671232876712328,0.8082191780821918,0.7945205479452054,0.8082191780821918,0.7671232876712328,0.8082191780821918,0.7671232876712328,0.8082191780821918,0.8493150684931506,0.7671232876712328,0.7945205479452054,0.7671232876712328,0.7945205479452054,0.7808219178082192,0.7671232876712328,0.7808219178082192,0.7671232876712328,0.7808219178082192,0.8904109589041096,0.8082191780821918,0.8493150684931506,0.7534246575342466,0.7671232876712328,0.7808219178082192,0.8082191780821918,0.7945205479452054
Mallat,0.9594882729211088,0.9582089552238806,0.9663113006396588,0.9735607675906184,0.975266524520256,0.9628997867803838,0.9748400852878464,0.9837953091684436,0.9701492537313432,0.9624733475479744,0.979957356076759,0.9663113006396588,0.9769722814498932,0.9616204690831556,0.969722814498934,0.9501066098081024,0.9675906183368871,0.9684434968017056,0.9620469083155649,0.9756929637526652,0.9791044776119404,0.9658848614072496,0.9773987206823028,0.9773987206823028,0.9582089552238806,0.9705756929637528,0.9722814498933902,0.9628997867803838,0.9795309168443496,0.9727078891257996
