fold:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Meat,0.95,1.0,1.0,0.9666666666666668,0.9833333333333332,1.0,1.0,1.0,0.9833333333333332,1.0,0.9833333333333332,0.9833333333333332,1.0,0.9666666666666668,0.9833333333333332,0.9666666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666666666668,1.0,0.9833333333333332,0.9833333333333332,1.0,1.0,1.0
MedicalImages,0.8065789473684211,0.8078947368421052,0.8223684210526315,0.8210526315789474,0.8131578947368421,0.8171052631578948,0.8,0.8105263157894737,0.8039473684210526,0.8131578947368421,0.8144736842105263,0.8118421052631579,0.7947368421052632,0.8157894736842105,0.8210526315789474,0.8,0.8013157894736842,0.8210526315789474,0.8026315789473685,0.8223684210526315,0.8223684210526315,0.8,0.8289473684210527,0.8236842105263158,0.8105263157894737,0.8263157894736842,0.8118421052631579,0.825,0.8092105263157895,0.8184210526315789
MiddlePhalanxOutlineAgeGroup,0.5844155844155844,0.7077922077922078,0.7987012987012987,0.6948051948051948,0.6818181818181818,0.7402597402597403,0.7207792207792207,0.7077922077922078,0.7077922077922078,0.6298701298701299,0.7012987012987013,0.7142857142857143,0.7467532467532467,0.7077922077922078,0.7532467532467533,0.7142857142857143,0.7207792207792207,0.6883116883116883,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.6883116883116883,0.7337662337662337,0.6818181818181818,0.6623376623376623,0.7532467532467533,0.6688311688311688,0.7532467532467533,0.7467532467532467,0.7402597402597403
MiddlePhalanxOutlineCorrect,0.852233676975945,0.8144329896907216,0.8625429553264605,0.852233676975945,0.8316151202749141,0.8419243986254296,0.8556701030927835,0.8178694158075601,0.8591065292096219,0.8213058419243986,0.8419243986254296,0.8350515463917526,0.8384879725085911,0.8453608247422679,0.8487972508591065,0.8281786941580757,0.8384879725085911,0.8419243986254296,0.8213058419243986,0.8625429553264605,0.8213058419243986,0.8487972508591065,0.8281786941580757,0.8350515463917526,0.8487972508591065,0.8213058419243986,0.8419243986254296,0.8487972508591065,0.8041237113402062,0.8178694158075601
MiddlePhalanxTW,0.5454545454545454,0.6103896103896104,0.6038961038961039,0.6233766233766234,0.564935064935065,0.6493506493506493,0.5844155844155844,0.6038961038961039,0.564935064935065,0.5974025974025974,0.5714285714285714,0.5714285714285714,0.6233766233766234,0.5584415584415584,0.6233766233766234,0.5584415584415584,0.564935064935065,0.5909090909090909,0.525974025974026,0.6103896103896104,0.5974025974025974,0.6038961038961039,0.564935064935065,0.5844155844155844,0.6038961038961039,0.6038961038961039,0.6103896103896104,0.5909090909090909,0.6428571428571429,0.564935064935065
MixedShapesRegularTrain,0.9781443298969072,0.9744329896907216,0.977319587628866,0.971958762886598,0.9740206185567012,0.9744329896907216,0.9690721649484536,0.9756701030927836,0.9740206185567012,0.9715463917525772,0.9752577319587628,0.9674226804123712,0.9764948453608248,0.9744329896907216,0.9740206185567012,0.9760824742268042,0.971958762886598,0.9769072164948454,0.9736082474226804,0.9744329896907216,0.9744329896907216,0.9802061855670104,0.9764948453608248,0.9736082474226804,0.9661855670103092,0.9785567010309278,0.9756701030927836,0.9806185567010308,0.9756701030927836,0.971958762886598
MixedShapesSmallTrain,0.9571134020618556,0.9418556701030928,0.9496907216494844,0.9595876288659794,0.9455670103092784,0.9587628865979382,0.951340206185567,0.9620618556701029,0.961237113402062,0.949278350515464,0.9422680412371134,0.9538144329896908,0.9455670103092784,0.9451546391752578,0.9385567010309278,0.9113402061855671,0.9451546391752578,0.9468041237113402,0.9282474226804124,0.9604123711340208,0.951340206185567,0.9525773195876288,0.95340206185567,0.9435051546391752,0.9496907216494844,0.9488659793814432,0.9595876288659794,0.9356701030927836,0.9579381443298968,0.9542268041237112
MoteStrain,0.9345047923322684,0.9249201277955272,0.9289137380191692,0.8578274760383386,0.9137380191693292,0.8138977635782748,0.8985623003194888,0.9161341853035144,0.9025559105431309,0.9137380191693292,0.9113418530351438,0.9073482428115016,0.8426517571884984,0.9017571884984026,0.9233226837060704,0.9313099041533548,0.9073482428115016,0.8801916932907349,0.8777955271565495,0.90814696485623,0.9121405750798722,0.8833865814696485,0.9273162939297124,0.9185303514376996,0.9321086261980832,0.9129392971246006,0.9432907348242812,0.896964856230032,0.9185303514376996,0.922523961661342
OSULeaf,0.962809917355372,0.9793388429752066,0.962809917355372,0.9710743801652892,0.962809917355372,0.9710743801652892,0.9586776859504132,0.9545454545454546,0.950413223140496,0.9586776859504132,0.9669421487603306,0.9462809917355371,0.9710743801652892,0.9545454545454546,0.9669421487603306,0.9586776859504132,0.962809917355372,0.9462809917355371,0.9586776859504132,0.9669421487603306,0.975206611570248,0.962809917355372,0.9669421487603306,0.975206611570248,0.962809917355372,0.9669421487603306,0.9710743801652892,0.9586776859504132,0.9710743801652892,0.9545454545454546
OliveOil,0.9333333333333332,0.9,0.8666666666666667,0.9333333333333332,0.9,0.9,0.9333333333333332,0.8666666666666667,0.9333333333333332,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9,0.9666666666666668,0.9666666666666668,0.8666666666666667,0.9333333333333332,0.9,0.9,0.9666666666666668,0.9,0.9,0.9,0.9,0.9333333333333332,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.8666666666666667,0.9333333333333332
PhalangesOutlinesCorrect,0.8438228438228438,0.8449883449883449,0.8391608391608392,0.8496503496503497,0.8123543123543123,0.8636363636363636,0.8531468531468531,0.8298368298368298,0.8508158508158508,0.8589743589743589,0.8310023310023309,0.8275058275058275,0.8659673659673659,0.8403263403263403,0.8368298368298368,0.8508158508158508,0.8449883449883449,0.8356643356643356,0.8496503496503497,0.8473193473193473,0.8484848484848485,0.837995337995338,0.8473193473193473,0.8461538461538461,0.8461538461538461,0.8449883449883449,0.8449883449883449,0.8484848484848485,0.8496503496503497,0.8391608391608392
Phoneme,0.3196202531645569,0.3164556962025317,0.30010548523206754,0.3117088607594937,0.30854430379746833,0.3117088607594937,0.2932489451476793,0.2969409282700422,0.2958860759493671,0.3154008438818565,0.2879746835443038,0.2921940928270042,0.31223628691983124,0.3138185654008439,0.3169831223628692,0.3212025316455696,0.31856540084388185,0.3090717299578059,0.28217299578059074,0.30116033755274263,0.30116033755274263,0.3154008438818565,0.3217299578059072,0.2869198312236287,0.30537974683544306,0.3159282700421941,0.2985232067510549,0.3539029535864979,0.310126582278481,0.3227848101265823
PigAirwayPressure,0.8509615384615384,0.8509615384615384,0.8798076923076923,0.8846153846153846,0.8221153846153846,0.8221153846153846,0.875,0.875,0.8557692307692307,0.875,0.903846153846154,0.8509615384615384,0.8509615384615384,0.8653846153846154,0.8221153846153846,0.8701923076923077,0.8365384615384616,0.8413461538461539,0.8605769230769231,0.8557692307692307,0.903846153846154,0.8798076923076923,0.8605769230769231,0.8701923076923077,0.8269230769230769,0.8557692307692307,0.8798076923076923,0.8317307692307693,0.8461538461538461,0.8221153846153846
PigArtPressure,0.9951923076923076,0.9471153846153846,0.9519230769230768,0.966346153846154,0.9423076923076924,0.9567307692307692,0.9375,0.9759615384615384,0.9519230769230768,0.971153846153846,0.9230769230769232,0.9326923076923076,0.971153846153846,0.9471153846153846,0.9519230769230768,0.9375,0.908653846153846,0.971153846153846,0.9375,0.971153846153846,0.9519230769230768,0.9326923076923076,0.9615384615384616,0.9423076923076924,0.9567307692307692,0.966346153846154,0.9759615384615384,0.9278846153846154,0.966346153846154,0.9375
PigCVP,0.9278846153846154,0.8846153846153846,0.903846153846154,0.9278846153846154,0.908653846153846,0.9182692307692308,0.8798076923076923,0.9278846153846154,0.903846153846154,0.8990384615384616,0.9230769230769232,0.903846153846154,0.9375,0.8990384615384616,0.908653846153846,0.8942307692307693,0.8990384615384616,0.9326923076923076,0.908653846153846,0.8653846153846154,0.908653846153846,0.903846153846154,0.9230769230769232,0.9326923076923076,0.8846153846153846,0.8461538461538461,0.8605769230769231,0.8846153846153846,0.9423076923076924,0.903846153846154
Plane,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PowerCons,0.9833333333333332,0.9833333333333332,0.9722222222222222,0.9777777777777776,0.9666666666666668,0.9888888888888888,0.9722222222222222,0.9722222222222222,0.9888888888888888,0.9666666666666668,0.9611111111111112,0.9666666666666668,0.9722222222222222,0.9722222222222222,0.9888888888888888,0.9888888888888888,0.9833333333333332,0.9666666666666668,0.9666666666666668,0.9944444444444444,0.9666666666666668,0.9722222222222222,0.9888888888888888,0.9666666666666668,1.0,0.9833333333333332,0.9833333333333332,0.9666666666666668,0.9888888888888888,0.9777777777777776
ProximalPhalanxOutlineAgeGroup,0.8536585365853658,0.8585365853658536,0.8097560975609757,0.8536585365853658,0.8585365853658536,0.8634146341463415,0.8829268292682927,0.8341463414634146,0.8341463414634146,0.8439024390243902,0.8829268292682927,0.8780487804878049,0.8634146341463415,0.8292682926829268,0.8585365853658536,0.8390243902439024,0.8731707317073171,0.8292682926829268,0.8634146341463415,0.8878048780487805,0.8634146341463415,0.8536585365853658,0.8780487804878049,0.8341463414634146,0.8682926829268293,0.8682926829268293,0.8048780487804879,0.8634146341463415,0.8390243902439024,0.8634146341463415
ProximalPhalanxOutlineCorrect,0.9037800687285223,0.8797250859106529,0.9037800687285223,0.8762886597938144,0.8900343642611683,0.8969072164948454,0.8625429553264605,0.9037800687285223,0.8865979381443299,0.9072164948453608,0.8969072164948454,0.9072164948453608,0.8900343642611683,0.8969072164948454,0.872852233676976,0.9003436426116839,0.8831615120274914,0.8934707903780069,0.8969072164948454,0.8900343642611683,0.8865979381443299,0.8934707903780069,0.8797250859106529,0.865979381443299,0.9072164948453608,0.865979381443299,0.9072164948453608,0.8865979381443299,0.8969072164948454,0.8865979381443299
ProximalPhalanxTW,0.8,0.8146341463414634,0.7853658536585366,0.824390243902439,0.7902439024390244,0.8097560975609757,0.7658536585365854,0.8292682926829268,0.8,0.824390243902439,0.8,0.7804878048780488,0.8195121951219512,0.8048780487804879,0.8097560975609757,0.8146341463414634,0.8048780487804879,0.7951219512195122,0.8146341463414634,0.8341463414634146,0.824390243902439,0.8097560975609757,0.8048780487804879,0.7951219512195122,0.7804878048780488,0.7902439024390244,0.8097560975609757,0.8146341463414634,0.8097560975609757,0.7951219512195122
RefrigerationDevices,0.496,0.7066666666666667,0.7626666666666667,0.7333333333333333,0.7120000000000001,0.7013333333333334,0.7493333333333333,0.7466666666666667,0.7226666666666667,0.728,0.7226666666666667,0.7226666666666667,0.728,0.7333333333333333,0.7386666666666667,0.7866666666666666,0.7733333333333333,0.7333333333333333,0.736,0.7386666666666667,0.7546666666666667,0.7626666666666667,0.7013333333333334,0.728,0.7306666666666667,0.7546666666666667,0.7413333333333333,0.728,0.6933333333333334,0.7466666666666667
Rock,0.84,0.86,0.84,0.72,0.8,0.88,0.84,0.84,0.86,0.86,0.78,0.74,0.78,0.86,0.78,0.88,0.88,0.84,0.7,0.88,0.78,0.8,0.8,0.88,0.88,0.86,0.82,0.84,0.8,0.92
ScreenType,0.4986666666666666,0.5946666666666667,0.6,0.6426666666666667,0.616,0.5866666666666667,0.568,0.6,0.6133333333333333,0.6106666666666667,0.5706666666666667,0.6133333333333333,0.6106666666666667,0.6,0.6026666666666667,0.5920000000000001,0.5920000000000001,0.5813333333333334,0.5973333333333334,0.632,0.584,0.6106666666666667,0.6293333333333333,0.6213333333333333,0.6266666666666667,0.632,0.5813333333333334,0.6053333333333333,0.6186666666666667,0.6133333333333333
SemgHandGenderCh2,0.93,0.9366666666666666,0.9483333333333334,0.9316666666666666,0.925,0.9333333333333332,0.92,0.9466666666666668,0.9316666666666666,0.9433333333333334,0.9383333333333334,0.9383333333333334,0.9383333333333334,0.935,0.93,0.9416666666666668,0.9433333333333334,0.945,0.9416666666666668,0.9416666666666668,0.9333333333333332,0.9316666666666666,0.9316666666666666,0.9366666666666666,0.9333333333333332,0.9383333333333334,0.9383333333333334,0.9183333333333332,0.9283333333333332,0.92
SemgHandMovementCh2,0.7355555555555555,0.7377777777777778,0.7177777777777777,0.6933333333333334,0.6911111111111111,0.6911111111111111,0.7133333333333334,0.7311111111111112,0.6955555555555556,0.6888888888888889,0.6866666666666666,0.7177777777777777,0.7422222222222222,0.72,0.6866666666666666,0.7333333333333333,0.7177777777777777,0.7222222222222222,0.6755555555555556,0.7377777777777778,0.6533333333333333,0.7244444444444444,0.6844444444444444,0.72,0.7111111111111111,0.7022222222222222,0.6933333333333334,0.7,0.7377777777777778,0.6733333333333333
SemgHandSubjectCh2,0.8911111111111111,0.9022222222222224,0.9177777777777778,0.94,0.88,0.9177777777777778,0.8911111111111111,0.92,0.9444444444444444,0.92,0.92,0.9111111111111112,0.8955555555555555,0.8933333333333333,0.9022222222222224,0.8955555555555555,0.8888888888888888,0.8866666666666667,0.9066666666666666,0.9177777777777778,0.9088888888888887,0.8666666666666667,0.9111111111111112,0.9111111111111112,0.9044444444444444,0.9044444444444444,0.9066666666666666,0.9022222222222224,0.8888888888888888,0.8733333333333333
ShapeletSim,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ShapesAll,0.9283333333333332,0.9316666666666666,0.9466666666666668,0.9466666666666668,0.9566666666666668,0.9616666666666668,0.9266666666666666,0.9483333333333334,0.945,0.9333333333333332,0.945,0.9333333333333332,0.955,0.94,0.935,0.9483333333333334,0.9533333333333334,0.935,0.955,0.945,0.9566666666666668,0.9466666666666668,0.925,0.945,0.9483333333333334,0.9516666666666668,0.9316666666666666,0.945,0.9266666666666666,0.9383333333333334
SmallKitchenAppliances,0.8186666666666667,0.8106666666666666,0.8426666666666667,0.8293333333333334,0.8079999999999999,0.8373333333333334,0.8266666666666667,0.816,0.8026666666666666,0.8320000000000001,0.8506666666666667,0.856,0.8346666666666667,0.8213333333333334,0.8293333333333334,0.8186666666666667,0.8079999999999999,0.7973333333333333,0.8079999999999999,0.7733333333333333,0.8026666666666666,0.8293333333333334,0.816,0.856,0.8373333333333334,0.8079999999999999,0.84,0.8373333333333334,0.8320000000000001,0.8533333333333334
SmoothSubspace,0.96,0.9466666666666668,0.9666666666666668,0.9733333333333334,0.96,0.9533333333333334,0.94,0.9466666666666668,0.9333333333333332,0.9333333333333332,0.9666666666666668,0.98,0.9733333333333334,0.9666666666666668,0.96,0.98,0.94,0.98,0.96,0.9133333333333332,0.9466666666666668,0.9533333333333334,0.94,0.94,0.9733333333333334,0.9866666666666668,0.9466666666666668,0.9533333333333334,0.98,0.94
SonyAIBORobotSurface1,0.9018302828618968,0.9267886855241264,0.9450915141430948,0.9151414309484192,0.956738768718802,0.9550748752079868,0.9550748752079868,0.961730449251248,0.9600665557404326,0.9467554076539102,0.9434276206322796,0.9733777038269552,0.9500831946755408,0.9633943427620631,0.9700499168053244,0.9800332778702164,0.9750415973377704,0.9400998336106491,0.956738768718802,0.9267886855241264,0.966722129783694,0.9633943427620631,0.9650582362728786,0.9600665557404326,0.9500831946755408,0.956738768718802,0.9534109816971714,0.9633943427620631,0.9633943427620631,0.9317803660565724
SonyAIBORobotSurface2,0.9433368310598113,0.9527806925498428,0.9485834207764952,0.9485834207764952,0.9485834207764952,0.969569779643232,0.9454354669464848,0.9580272822665268,0.9485834207764952,0.9538300104931794,0.962224554039874,0.9412381951731374,0.9580272822665268,0.9664218258132214,0.9517313746065058,0.9664218258132214,0.9391395592864638,0.9401888772298006,0.906610703043022,0.9559286463798532,0.8982161594963274,0.9643231899265478,0.9359916054564532,0.9454354669464848,0.9737670514165792,0.9548793284365162,0.9685204616998949,0.9590766002098636,0.9412381951731374,0.9685204616998949
StarLightCurves,0.9821515298688684,0.9783875667799904,0.9806945118989799,0.9810587663914522,0.9809373482272948,0.9802088392423508,0.9814230208839242,0.9836085478387568,0.9826372025254978,0.9828800388538124,0.9813016027197669,0.9820301117047109,0.9823943661971832,0.9823943661971832,0.983365711510442,0.9811801845556096,0.9805730937348228,0.9819086935405535,0.9816658572122391,0.9814230208839242,0.9809373482272948,0.9817872753763964,0.9817872753763964,0.9823943661971832,0.9823943661971832,0.9800874210781932,0.9819086935405535,0.9798445847498786,0.9819086935405535,0.9810587663914522
Strawberry,0.9810810810810808,0.972972972972973,0.9783783783783784,0.9810810810810808,0.972972972972973,0.9837837837837838,0.9810810810810808,0.9594594594594594,0.9864864864864864,0.972972972972973,0.9756756756756756,0.9621621621621622,0.9837837837837838,0.9810810810810808,0.972972972972973,0.9891891891891892,0.9702702702702702,0.9783783783783784,0.9837837837837838,0.991891891891892,0.9756756756756756,0.9837837837837838,0.972972972972973,0.9945945945945946,0.9837837837837838,0.972972972972973,0.9756756756756756,0.9810810810810808,0.9756756756756756,0.9837837837837838
SwedishLeaf,0.9664,0.9616,0.9648,0.96,0.9792,0.9664,0.9712,0.9664,0.9664,0.968,0.9616,0.9808,0.9728,0.9744,0.9696,0.9728,0.9648,0.9520000000000001,0.9552,0.9568,0.9616,0.968,0.9696,0.9712,0.9744,0.9744,0.9632,0.9568,0.9616,0.9696
Symbols,0.9829145728643216,0.9798994974874372,0.9829145728643216,0.971859296482412,0.9758793969849248,0.963819095477387,0.9376884422110552,0.9748743718592964,0.9748743718592964,0.9678391959798996,0.9688442211055276,0.978894472361809,0.9738693467336684,0.9527638190954774,0.9608040201005024,0.9628140703517588,0.9396984924623116,0.970854271356784,0.9738693467336684,0.9728643216080402,0.9668341708542714,0.9728643216080402,0.9527638190954774,0.970854271356784,0.9768844221105528,0.978894472361809,0.9748743718592964,0.9829145728643216,0.978894472361809,0.9798994974874372
SyntheticControl,0.9933333333333332,0.99,0.9966666666666668,0.9966666666666668,0.99,0.9966666666666668,0.9966666666666668,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9966666666666668,1.0,0.9933333333333332,0.99,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9866666666666668,1.0,0.9933333333333332,0.99,0.9966666666666668,0.9966666666666668,0.9933333333333332,0.9966666666666668,0.9933333333333332,0.9966666666666668,1.0,0.9933333333333332,0.99
ToeSegmentation1,0.9649122807017544,0.925438596491228,0.9473684210526316,0.9429824561403508,0.9429824561403508,0.9561403508771931,0.9429824561403508,0.9561403508771931,0.9385964912280702,0.9166666666666666,0.9692982456140352,0.9561403508771931,0.9298245614035088,0.9166666666666666,0.9342105263157896,0.9561403508771931,0.9298245614035088,0.9517543859649122,0.925438596491228,0.9429824561403508,0.8991228070175439,0.9298245614035088,0.9385964912280702,0.9473684210526316,0.9342105263157896,0.9342105263157896,0.9561403508771931,0.9385964912280702,0.9605263157894736,0.9298245614035088
ToeSegmentation2,0.9076923076923076,0.9692307692307692,0.9307692307692308,0.953846153846154,0.9769230769230768,0.9153846153846154,0.9307692307692308,0.9307692307692308,0.9,0.9230769230769232,0.9384615384615383,0.946153846153846,0.946153846153846,0.9846153846153848,0.9076923076923076,0.9384615384615383,0.9230769230769232,0.9,0.946153846153846,0.9692307692307692,0.953846153846154,0.9076923076923076,0.9307692307692308,0.9076923076923076,0.9384615384615383,0.9230769230769232,0.946153846153846,0.946153846153846,0.9692307692307692,0.9230769230769232
Trace,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TwoLeadECG,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9991220368744512,0.9991220368744512,0.9982440737489026,0.9991220368744512,0.9964881474978052,0.9991220368744512,1.0,0.9956101843722563,1.0,0.9991220368744512,0.9991220368744512,0.9973661106233538,0.9982440737489026,0.9991220368744512,0.9991220368744512,0.9991220368744512,0.9982440737489026,0.9991220368744512,0.9991220368744512,0.9991220368744512,0.9964881474978052,0.9956101843722563,0.9991220368744512,0.9982440737489026,0.9991220368744512,0.9982440737489026
TwoPatterns,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
UMD,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9861111111111112,0.9652777777777778,0.9791666666666666,0.9930555555555556,0.9930555555555556,0.9861111111111112,0.9722222222222222,0.9930555555555556,0.9930555555555556,0.9791666666666666,0.9513888888888888,0.9930555555555556,0.9930555555555556,0.9861111111111112,1.0,0.9930555555555556,0.9930555555555556,0.9791666666666666,0.9930555555555556,1.0,0.9861111111111112,0.9861111111111112,0.9652777777777778,0.9930555555555556,0.9444444444444444,0.9930555555555556
UWaveGestureLibraryAll,0.9757118927973198,0.9782244556113904,0.9824120603015076,0.9734785036292574,0.9773869346733668,0.9762702400893356,0.9826912339475152,0.9757118927973198,0.9757118927973198,0.9773869346733668,0.9773869346733668,0.9748743718592964,0.9759910664433278,0.9812953657174762,0.9762702400893356,0.9801786711334449,0.9810161920714684,0.9815745393634839,0.975432719151312,0.9804578447794527,0.9743160245672808,0.9796203238414294,0.981853713009492,0.9737576772752652,0.9759910664433278,0.9810161920714684,0.9804578447794527,0.9734785036292574,0.9782244556113904,0.978782802903406
UWaveGestureLibraryX,0.8514796203238414,0.8696259073143495,0.8671133445002792,0.8559463986599665,0.8707426018983808,0.8637632607481853,0.8576214405360134,0.8590173087660525,0.8565047459519821,0.8662758235622557,0.8679508654383026,0.8634840871021775,0.8626465661641541,0.8732551647124511,0.8659966499162479,0.8612506979341149,0.8654383026242323,0.8584589614740369,0.8637632607481853,0.8724176437744277,0.8671133445002792,0.8651591289782244,0.864321608040201,0.8542713567839196,0.8665549972082636,0.8718592964824119,0.8718592964824119,0.867392518146287,0.8665549972082636,0.8657174762702401
UWaveGestureLibraryY,0.7914572864321608,0.7928531546621999,0.7830820770519263,0.7805695142378559,0.8029034059184813,0.8045784477945283,0.7906197654941374,0.7948073701842546,0.8031825795644891,0.8096035734226689,0.8006700167504187,0.8017867113344499,0.7964824120603015,0.8003908431044109,0.7973199329983249,0.8031825795644891,0.8051367950865438,0.7967615857063093,0.7959240647682859,0.7906197654941374,0.8073701842546064,0.7878280290340591,0.7987158012283639,0.7928531546621999,0.7989949748743719,0.7959240647682859,0.7978782802903406,0.804857621440536,0.8020658849804578,0.8026242322724735
UWaveGestureLibraryZ,0.8093243997766609,0.8065326633165829,0.8218872138470128,0.7995533221663875,0.8112786152987158,0.8146286990508096,0.8140703517587939,0.8107202680067002,0.8101619207146845,0.7984366275823562,0.8137911781127861,0.807928531546622,0.8037409268565048,0.8065326633165829,0.8059743160245673,0.8107202680067002,0.8149078726968174,0.8129536571747628,0.8129536571747628,0.8056951423785594,0.8199329983249581,0.8059743160245673,0.8070910106085986,0.8040201005025126,0.8031825795644891,0.8093243997766609,0.8059743160245673,0.8126744835287549,0.8137911781127861,0.8107202680067002
Wafer,0.9991888384166124,0.999675535366645,1.0,0.9998377676833226,0.9991888384166124,0.9998377676833226,1.0,0.9991888384166124,0.9998377676833226,0.99935107073329,1.0,1.0,0.9988643737832577,0.999675535366645,0.9988643737832577,0.9995133030499675,0.999675535366645,0.9985399091499026,1.0,0.9998377676833226,1.0,0.9995133030499675,0.9998377676833226,0.99935107073329,0.9998377676833226,0.9998377676833226,0.9998377676833226,0.99935107073329,0.9998377676833226,1.0
Wine,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.8703703703703703,0.9629629629629628,0.9074074074074074,0.9629629629629628,0.9074074074074074,0.9629629629629628,0.9814814814814816,0.8888888888888888,0.8333333333333334,1.0,0.9814814814814816,0.9444444444444444,0.9814814814814816,0.9074074074074074,0.925925925925926,0.8703703703703703,0.9444444444444444,0.8148148148148148,0.925925925925926,0.925925925925926,0.9814814814814816,0.925925925925926,0.9814814814814816,0.7777777777777778,0.925925925925926,0.8518518518518519
WordSynonyms,0.7648902821316614,0.7727272727272727,0.7570532915360502,0.7554858934169278,0.7727272727272727,0.7915360501567398,0.768025078369906,0.7586206896551724,0.7695924764890282,0.7789968652037618,0.7539184952978056,0.7821316614420063,0.7993730407523509,0.7586206896551724,0.7633228840125392,0.7476489028213166,0.7429467084639498,0.7899686520376176,0.7852664576802508,0.7727272727272727,0.780564263322884,0.7821316614420063,0.7664576802507836,0.768025078369906,0.7586206896551724,0.774294670846395,0.7711598746081505,0.774294670846395,0.7648902821316614,0.7711598746081505
Worms,0.7922077922077922,0.6753246753246753,0.7532467532467533,0.8051948051948052,0.7142857142857143,0.7922077922077922,0.8181818181818182,0.8571428571428571,0.7532467532467533,0.7272727272727273,0.8051948051948052,0.7532467532467533,0.7922077922077922,0.7662337662337663,0.7142857142857143,0.7142857142857143,0.7272727272727273,0.7402597402597403,0.8311688311688312,0.7532467532467533,0.7532467532467533,0.6883116883116883,0.6883116883116883,0.8311688311688312,0.7272727272727273,0.8311688311688312,0.7012987012987013,0.7012987012987013,0.7922077922077922,0.7922077922077922
WormsTwoClass,0.7922077922077922,0.8311688311688312,0.8441558441558441,0.7662337662337663,0.8051948051948052,0.8441558441558441,0.7402597402597403,0.8441558441558441,0.7402597402597403,0.7532467532467533,0.8441558441558441,0.7662337662337663,0.7662337662337663,0.8051948051948052,0.8311688311688312,0.7532467532467533,0.7532467532467533,0.7402597402597403,0.8961038961038961,0.7792207792207793,0.8051948051948052,0.7662337662337663,0.7922077922077922,0.8181818181818182,0.8571428571428571,0.8181818181818182,0.8441558441558441,0.7922077922077922,0.8181818181818182,0.7922077922077922
Yoga,0.9213333333333332,0.9229999999999999,0.9209999999999999,0.9296666666666666,0.9246666666666666,0.929,0.927,0.9353333333333332,0.9223333333333332,0.9383333333333334,0.9303333333333332,0.9006666666666666,0.9236666666666666,0.9159999999999999,0.9163333333333332,0.9236666666666666,0.9283333333333332,0.927,0.9143333333333332,0.9173333333333332,0.9326666666666666,0.9296666666666666,0.9216666666666666,0.9236666666666666,0.9313333333333332,0.9163333333333332,0.9123333333333332,0.9353333333333332,0.9276666666666666,0.9216666666666666
