dataset_name,PPV_periodogram_10k,PPV_2nd_10k,PPV_2nd+periodogram_10k,PPV_1st_10k,PPV_1st+periodogram_10k,PPV_1st+2nd_10k,PPV_1st+2nd+periodogram_10k,PPV_base_10k,PPV_base+periodogram_10k,PPV_base+2nd_10k,PPV_base+2nd+periodogram_10k,PPV_base+1st_10k,PPV_base+1st+periodogram_10k,PPV_base+1st+2nd_10k,PPV_base+1st+2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_periodogram_10k,PPV+LSPV+MPV+MIPV_2nd_10k,PPV+LSPV+MPV+MIPV_2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_1st_10k,PPV+LSPV+MPV+MIPV_1st+periodogram_10k,PPV+LSPV+MPV+MIPV_1st+2nd_10k,PPV+LSPV+MPV+MIPV_1st+2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_base_10k,PPV+LSPV+MPV+MIPV_base+periodogram_10k,PPV+LSPV+MPV+MIPV_base+2nd_10k,PPV+LSPV+MPV+MIPV_base+2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_base+1st_10k,PPV+LSPV+MPV+MIPV_base+1st+periodogram_10k,PPV+LSPV+MPV+MIPV_base+1st+2nd_10k,PPV+LSPV+MPV+MIPV_base+1st+2nd+periodogram_10k,PPV+MIPV_base+1st_10k,PPV+LSPV+MIPV_base+1st_10k,PPV+LSPV+MPV_base+1st_10k,PPV+LSPV_base+1st_10k,PPV+MPV+MIPV_base+1st_10k,PPV+MPV_base+1st_10k,MIPV_base+1st_10k,LSPV+MIPV_base+1st_10k,LSPV+MPV+MIPV_base+1st_10k,LSPV+MPV_base+1st_10k,LSPV_base+1st_10k,MPV+MIPV_base+1st_10k,MPV_base+1st_10k,PPV_base_50k,PPV_base+1st_50k,PPV+LSPV+MPV+MIPV_base+1st_100k,PPV+LSPV+MPV+MIPV_base+1st_20k,PPV+LSPV+MPV+MIPV_base+1st_50k
ACSF1,0.75,0.91,0.92,0.88,0.91,0.9,0.93,0.92,0.92,0.92,0.91,0.9,0.93,0.9,0.91,0.8,0.89,0.91,0.9,0.87,0.89,0.9,0.87,0.91,0.89,0.92,0.9,0.9,0.87,0.91,0.87,0.9,0.92,0.92,0.88,0.88,0.69,0.86,0.89,0.93,0.92,0.87,0.93,0.91,0.9,0.91,0.9,0.92
Adiac,0.710997442455243,0.5345268542199488,0.7161125319693095,0.8107416879795396,0.7928388746803069,0.782608695652174,0.7851662404092071,0.8235294117647058,0.8132992327365729,0.8056265984654731,0.7774936061381074,0.8312020460358056,0.8107416879795396,0.8005115089514067,0.80306905370844,0.7468030690537084,0.5831202046035806,0.7416879795396419,0.8184143222506394,0.80306905370844,0.7749360613810742,0.782608695652174,0.8286445012787724,0.7979539641943734,0.8209718670076727,0.80306905370844,0.8209718670076727,0.8209718670076727,0.8081841432225064,0.8056265984654731,0.8132992327365729,0.8260869565217391,0.8260869565217391,0.8184143222506394,0.8158567774936062,0.8235294117647058,0.7979539641943734,0.8184143222506394,0.8235294117647058,0.8414322250639387,0.7953964194373402,0.7953964194373402,0.8363171355498721,0.8337595907928389,0.8337595907928389,0.8363171355498721,0.8260869565217391,0.8337595907928389
AllGestureWiimoteX,0.5028571428571429,0.2714285714285714,0.4814285714285714,0.5285714285714286,0.6042857142857143,0.4885714285714285,0.5814285714285714,0.6914285714285714,0.6871428571428572,0.6514285714285715,0.6528571428571428,0.6571428571428571,0.6557142857142857,0.6057142857142858,0.6128571428571429,0.5185714285714286,0.3428571428571428,0.5171428571428571,0.5942857142857143,0.6357142857142857,0.5514285714285714,0.64,0.7428571428571429,0.7057142857142857,0.6914285714285714,0.6828571428571428,0.7042857142857143,0.7042857142857143,0.6814285714285714,0.6642857142857143,0.6828571428571428,0.7085714285714285,0.6857142857142857,0.6957142857142857,0.7057142857142857,0.6514285714285715,0.7028571428571428,0.7171428571428572,0.7257142857142858,0.7057142857142857,0.67,0.6971428571428572,0.6542857142857142,0.7042857142857143,0.67,0.7357142857142858,0.7057142857142857,0.7271428571428571
AllGestureWiimoteY,0.5428571428571428,0.2685714285714285,0.5214285714285715,0.6271428571428571,0.6585714285714286,0.5642857142857143,0.6171428571428571,0.73,0.7,0.6828571428571428,0.7,0.7171428571428572,0.72,0.6785714285714286,0.7085714285714285,0.5828571428571429,0.4128571428571428,0.58,0.6842857142857143,0.7314285714285714,0.6514285714285715,0.6971428571428572,0.76,0.76,0.71,0.7285714285714285,0.7514285714285714,0.7528571428571429,0.7428571428571429,0.7385714285714285,0.7442857142857143,0.7642857142857142,0.7285714285714285,0.7557142857142857,0.7485714285714286,0.7185714285714285,0.7357142857142858,0.7485714285714286,0.7585714285714286,0.7285714285714285,0.7228571428571429,0.74,0.7314285714285714,0.7228571428571429,0.7271428571428571,0.7614285714285715,0.7642857142857142,0.7728571428571429
AllGestureWiimoteZ,0.5028571428571429,0.32,0.5242857142857142,0.5328571428571428,0.5771428571428572,0.5328571428571428,0.5871428571428572,0.66,0.6357142857142857,0.6285714285714286,0.6157142857142858,0.6571428571428571,0.6257142857142857,0.5957142857142858,0.6057142857142858,0.5471428571428572,0.43,0.5628571428571428,0.6171428571428571,0.6114285714285714,0.57,0.6114285714285714,0.7257142857142858,0.7,0.6785714285714286,0.6671428571428571,0.6828571428571428,0.6728571428571428,0.6585714285714286,0.65,0.6757142857142857,0.7042857142857143,0.6842857142857143,0.6957142857142857,0.6828571428571428,0.69,0.7,0.6871428571428572,0.7157142857142857,0.7014285714285714,0.6614285714285715,0.6942857142857143,0.71,0.6671428571428571,0.6871428571428572,0.74,0.7171428571428572,0.7528571428571429
ArrowHead,0.72,0.4971428571428571,0.7028571428571428,0.8514285714285714,0.8457142857142858,0.8457142857142858,0.84,0.8514285714285714,0.8571428571428571,0.8857142857142857,0.8514285714285714,0.8571428571428571,0.8514285714285714,0.8457142857142858,0.88,0.7142857142857143,0.5085714285714286,0.7314285714285714,0.8514285714285714,0.8514285714285714,0.84,0.8057142857142857,0.8571428571428571,0.8571428571428571,0.84,0.8285714285714286,0.8514285714285714,0.8514285714285714,0.8342857142857143,0.8457142857142858,0.8685714285714285,0.8685714285714285,0.8742857142857143,0.8628571428571429,0.8685714285714285,0.8685714285714285,0.8114285714285714,0.8742857142857143,0.8685714285714285,0.8685714285714285,0.8571428571428571,0.8457142857142858,0.8285714285714286,0.84,0.8514285714285714,0.8571428571428571,0.8628571428571429,0.8685714285714285
BME,0.7066666666666667,0.98,0.9133333333333332,0.9866666666666668,0.94,0.9933333333333332,0.9333333333333332,1.0,0.9866666666666668,1.0,0.9866666666666668,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933333333333332,0.9933333333333332,1.0,1.0,0.9266666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Beef,0.7666666666666667,0.8,0.7666666666666667,0.8,0.7666666666666667,0.8,0.7666666666666667,0.8666666666666667,0.8666666666666667,0.8333333333333334,0.8333333333333334,0.7666666666666667,0.7666666666666667,0.8,0.8666666666666667,0.7333333333333333,0.7333333333333333,0.7666666666666667,0.8,0.8,0.7,0.8333333333333334,0.7666666666666667,0.8333333333333334,0.8333333333333334,0.8,0.8,0.8,0.7666666666666667,0.8,0.8,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.8333333333333334,0.8,0.7666666666666667,0.8,0.7333333333333333,0.8,0.7,0.8666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667
BeetleFly,0.8,0.7,0.85,0.85,0.95,0.85,0.95,0.9,0.9,0.95,0.9,0.95,0.95,0.95,0.95,0.85,0.7,0.85,0.9,0.95,0.9,0.9,0.8,0.95,0.95,0.9,0.85,0.95,0.9,0.95,0.85,0.9,0.9,0.95,0.85,0.85,0.9,0.9,0.9,0.9,0.95,0.85,0.85,0.9,0.9,0.85,0.9,0.85
BirdChicken,0.95,0.9,0.95,1.0,0.95,0.9,0.95,0.9,0.9,0.9,0.9,0.9,0.95,0.9,0.9,0.9,0.75,0.85,0.8,0.9,0.8,0.8,0.9,0.9,0.85,0.9,0.9,0.9,0.85,0.85,0.9,0.9,0.9,0.9,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.75,0.85,0.9,0.9,0.9,0.9,0.9
CBF,0.6255555555555555,0.6222222222222222,0.6555555555555556,0.8822222222222222,0.8355555555555556,0.7966666666666666,0.7822222222222223,0.9988888888888888,0.9944444444444444,0.9933333333333332,0.9944444444444444,0.9955555555555556,0.9966666666666668,0.9911111111111112,0.9911111111111112,0.6333333333333333,0.6877777777777778,0.6688888888888889,0.91,0.8888888888888888,0.87,0.8377777777777777,1.0,0.9966666666666668,0.9944444444444444,0.9977777777777778,0.9966666666666668,0.9944444444444444,0.9922222222222222,0.9888888888888888,0.9966666666666668,0.9944444444444444,0.9966666666666668,0.9955555555555556,0.9966666666666668,0.9955555555555556,0.9533333333333334,0.9911111111111112,0.9955555555555556,0.9977777777777778,0.9922222222222222,0.9966666666666668,0.9977777777777778,0.9988888888888888,0.9955555555555556,0.9955555555555556,0.9966666666666668,0.9966666666666668
Car,0.65,0.8,0.7166666666666667,0.9166666666666666,0.8833333333333333,0.8833333333333333,0.9,0.9166666666666666,0.9333333333333332,0.9,0.9,0.9166666666666666,0.9333333333333332,0.9,0.9,0.6833333333333333,0.7833333333333333,0.7833333333333333,0.9166666666666666,0.9,0.9166666666666666,0.9,0.9166666666666666,0.9333333333333332,0.9166666666666666,0.9333333333333332,0.9166666666666666,0.9166666666666666,0.9333333333333332,0.9333333333333332,0.9,0.9,0.9,0.9166666666666666,0.9,0.9166666666666666,0.9,0.8833333333333333,0.9,0.8833333333333333,0.8666666666666667,0.9,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9333333333333332,0.9166666666666666,0.9166666666666666
Chinatown,0.8425655976676385,0.8775510204081632,0.880466472303207,0.9650145772594751,0.967930029154519,0.9475218658892128,0.9387755102040816,0.9825072886297376,0.97667638483965,0.9708454810495628,0.9708454810495628,0.9825072886297376,0.979591836734694,0.967930029154519,0.9708454810495628,0.8075801749271136,0.9037900874635568,0.8950437317784257,0.9650145772594751,0.9446064139941692,0.956268221574344,0.9416909620991254,0.9854227405247812,0.9825072886297376,0.9737609329446064,0.9650145772594751,0.97667638483965,0.979591836734694,0.9708454810495628,0.9650145772594751,0.979591836734694,0.9825072886297376,0.97667638483965,0.9737609329446064,0.9825072886297376,0.979591836734694,0.9825072886297376,0.979591836734694,0.97667638483965,0.9708454810495628,0.9737609329446064,0.979591836734694,0.9708454810495628,0.9825072886297376,0.979591836734694,0.97667638483965,0.979591836734694,0.979591836734694
ChlorineConcentration,0.7067708333333333,0.8015625,0.7286458333333333,0.7833333333333333,0.7286458333333333,0.7466145833333333,0.7434895833333334,0.7604166666666666,0.71484375,0.790625,0.7286458333333333,0.7799479166666666,0.7213541666666666,0.7604166666666666,0.7229166666666667,0.7369791666666666,0.7848958333333333,0.76328125,0.77421875,0.7614583333333333,0.7768229166666667,0.784375,0.746875,0.75,0.7736979166666667,0.7713541666666667,0.7825520833333334,0.7760416666666666,0.7807291666666667,0.7791666666666667,0.7838541666666666,0.7713541666666667,0.7364583333333333,0.7520833333333333,0.7731770833333333,0.7841145833333333,0.78359375,0.77421875,0.7713541666666667,0.7440104166666667,0.7622395833333333,0.7682291666666666,0.7466145833333333,0.7692708333333333,0.7895833333333333,0.7890625,0.7744791666666667,0.7841145833333333
CinCECGTorso,0.9543478260869566,0.9710144927536232,0.9681159420289857,0.939855072463768,0.9847826086956522,0.9405797101449276,0.972463768115942,0.8724637681159421,0.9478260869565216,0.927536231884058,0.9543478260869566,0.910144927536232,0.9333333333333332,0.9289855072463769,0.9434782608695652,0.9731884057971014,0.9355072463768116,0.9927536231884058,0.9536231884057972,0.9942028985507246,0.9565217391304348,0.9884057971014492,0.9384057971014492,0.9840579710144928,0.9478260869565216,0.9768115942028984,0.9536231884057972,0.9818840579710144,0.9565217391304348,0.977536231884058,0.972463768115942,0.9594202898550724,0.932608695652174,0.917391304347826,0.9594202898550724,0.9355072463768116,0.967391304347826,0.9565217391304348,0.9543478260869566,0.8934782608695652,0.8789855072463768,0.960144927536232,0.868840579710145,0.863768115942029,0.913768115942029,0.9514492753623188,0.9514492753623188,0.9514492753623188
Coffee,1.0,0.8928571428571429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8928571428571429,1.0,0.9642857142857144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Computers,0.744,0.78,0.752,0.776,0.78,0.788,0.792,0.704,0.74,0.772,0.792,0.792,0.784,0.784,0.792,0.712,0.756,0.8,0.768,0.804,0.768,0.788,0.732,0.776,0.78,0.796,0.784,0.784,0.796,0.784,0.76,0.764,0.784,0.8,0.78,0.792,0.732,0.748,0.784,0.772,0.776,0.748,0.792,0.712,0.796,0.792,0.792,0.784
CricketX,0.5769230769230769,0.5,0.6,0.6820512820512821,0.658974358974359,0.6358974358974359,0.6435897435897436,0.8102564102564103,0.7871794871794872,0.7923076923076923,0.7538461538461538,0.8,0.7846153846153846,0.7512820512820513,0.7487179487179487,0.617948717948718,0.558974358974359,0.6641025641025641,0.7307692307692307,0.7128205128205128,0.658974358974359,0.6846153846153846,0.7974358974358975,0.7923076923076923,0.7974358974358975,0.7769230769230769,0.7846153846153846,0.7743589743589744,0.7769230769230769,0.7666666666666667,0.7692307692307693,0.7974358974358975,0.7897435897435897,0.7974358974358975,0.7871794871794872,0.7897435897435897,0.7512820512820513,0.7897435897435897,0.7846153846153846,0.7897435897435897,0.7794871794871795,0.7717948717948718,0.8051282051282052,0.8102564102564103,0.7948717948717948,0.8025641025641026,0.7974358974358975,0.8076923076923077
CricketY,0.5564102564102564,0.482051282051282,0.6051282051282051,0.6923076923076923,0.7051282051282052,0.6358974358974359,0.6717948717948717,0.8282051282051283,0.7948717948717948,0.8333333333333334,0.7846153846153846,0.8153846153846154,0.7974358974358975,0.7923076923076923,0.7897435897435897,0.5692307692307692,0.5820512820512821,0.676923076923077,0.7384615384615385,0.7282051282051282,0.7025641025641025,0.7333333333333333,0.8333333333333334,0.8205128205128205,0.8358974358974359,0.8307692307692308,0.841025641025641,0.8153846153846154,0.8358974358974359,0.7974358974358975,0.8205128205128205,0.8358974358974359,0.8256410256410256,0.823076923076923,0.841025641025641,0.8282051282051283,0.7846153846153846,0.8205128205128205,0.8384615384615385,0.823076923076923,0.8051282051282052,0.8051282051282052,0.8025641025641026,0.8333333333333334,0.8282051282051283,0.841025641025641,0.8487179487179487,0.8435897435897436
CricketZ,0.6256410256410256,0.4666666666666667,0.6282051282051282,0.7,0.6794871794871795,0.5897435897435898,0.6641025641025641,0.8205128205128205,0.8051282051282052,0.8128205128205128,0.8,0.8333333333333334,0.8076923076923077,0.7871794871794872,0.782051282051282,0.6666666666666666,0.5076923076923077,0.6794871794871795,0.7461538461538462,0.7512820512820513,0.6923076923076923,0.7307692307692307,0.8358974358974359,0.8205128205128205,0.823076923076923,0.7974358974358975,0.8435897435897436,0.8076923076923077,0.8076923076923077,0.823076923076923,0.8307692307692308,0.8487179487179487,0.8461538461538461,0.8333333333333334,0.8307692307692308,0.841025641025641,0.7974358974358975,0.8179487179487179,0.8205128205128205,0.8256410256410256,0.8307692307692308,0.7923076923076923,0.8282051282051283,0.8179487179487179,0.8435897435897436,0.8384615384615385,0.8307692307692308,0.8358974358974359
Crop,0.5463095238095238,0.6472023809523809,0.6349404761904762,0.7095238095238096,0.6791666666666667,0.6807738095238095,0.6748214285714286,0.7496428571428572,0.7336309523809523,0.7547619047619047,0.7358333333333333,0.7594642857142857,0.7345833333333334,0.7395833333333334,0.7277976190476191,0.5845833333333333,0.6716071428571428,0.6994642857142858,0.7359523809523809,0.7293452380952381,0.7282142857142857,0.7291071428571428,0.7567261904761905,0.7531547619047619,0.7616071428571428,0.7560714285714286,0.7680357142857143,0.7618452380952381,0.7666071428571428,0.7616071428571428,0.7629166666666667,0.7680357142857143,0.763154761904762,0.7668452380952381,0.7632738095238095,0.74875,0.7616071428571428,0.7664285714285715,0.7676785714285714,0.7644642857142857,0.7613095238095238,0.76375,0.755297619047619,0.7716666666666666,0.7614880952380952,0.7793452380952381,0.7764880952380953,0.7747619047619048
DiatomSizeReduction,0.9281045751633988,0.8104575163398693,0.9215686274509804,0.915032679738562,0.954248366013072,0.934640522875817,0.9444444444444444,0.9248366013071896,0.954248366013072,0.9477124183006536,0.9509803921568628,0.915032679738562,0.954248366013072,0.9248366013071896,0.954248366013072,0.931372549019608,0.8006535947712419,0.931372549019608,0.9411764705882352,0.9640522875816994,0.9607843137254902,0.9575163398692812,0.9705882352941176,0.9640522875816994,0.9607843137254902,0.9640522875816994,0.9607843137254902,0.9673202614379084,0.9640522875816994,0.9640522875816994,0.9607843137254902,0.9673202614379084,0.9411764705882352,0.9477124183006536,0.9411764705882352,0.9281045751633988,0.9836601307189542,0.9803921568627452,0.9705882352941176,0.954248366013072,0.9705882352941176,0.9640522875816994,0.934640522875817,0.9281045751633988,0.9215686274509804,0.9673202614379084,0.9640522875816994,0.9607843137254902
DistalPhalanxOutlineAgeGroup,0.7482014388489209,0.7338129496402878,0.7338129496402878,0.7841726618705036,0.7697841726618705,0.7553956834532374,0.7697841726618705,0.7553956834532374,0.7769784172661871,0.7697841726618705,0.7841726618705036,0.7482014388489209,0.7769784172661871,0.762589928057554,0.7769784172661871,0.7410071942446043,0.762589928057554,0.7482014388489209,0.7913669064748201,0.7697841726618705,0.7553956834532374,0.7553956834532374,0.7482014388489209,0.7841726618705036,0.7841726618705036,0.7913669064748201,0.762589928057554,0.7913669064748201,0.7769784172661871,0.7985611510791367,0.7697841726618705,0.7841726618705036,0.7482014388489209,0.762589928057554,0.7769784172661871,0.7266187050359713,0.7553956834532374,0.7769784172661871,0.7769784172661871,0.7841726618705036,0.7769784172661871,0.7697841726618705,0.7553956834532374,0.7482014388489209,0.7769784172661871,0.7697841726618705,0.7769784172661871,0.7697841726618705
DistalPhalanxOutlineCorrect,0.7355072463768116,0.7572463768115942,0.7898550724637681,0.7789855072463768,0.7608695652173914,0.7789855072463768,0.7608695652173914,0.7862318840579711,0.7898550724637681,0.7789855072463768,0.8079710144927537,0.7753623188405797,0.7789855072463768,0.7753623188405797,0.7753623188405797,0.7572463768115942,0.7717391304347826,0.7862318840579711,0.7681159420289855,0.7789855072463768,0.7789855072463768,0.7717391304347826,0.8043478260869565,0.8043478260869565,0.7753623188405797,0.8115942028985508,0.8043478260869565,0.8115942028985508,0.7862318840579711,0.8115942028985508,0.8043478260869565,0.782608695652174,0.782608695652174,0.7717391304347826,0.7789855072463768,0.7898550724637681,0.7898550724637681,0.7971014492753623,0.7934782608695652,0.7862318840579711,0.7971014492753623,0.8007246376811594,0.7898550724637681,0.7753623188405797,0.7934782608695652,0.782608695652174,0.7934782608695652,0.8007246376811594
DistalPhalanxTW,0.6618705035971223,0.6618705035971223,0.6762589928057554,0.7122302158273381,0.6690647482014388,0.6834532374100719,0.6906474820143885,0.7122302158273381,0.697841726618705,0.7122302158273381,0.6690647482014388,0.697841726618705,0.6690647482014388,0.7050359712230215,0.6834532374100719,0.6762589928057554,0.6546762589928058,0.6618705035971223,0.697841726618705,0.6474820143884892,0.6834532374100719,0.6618705035971223,0.697841726618705,0.6834532374100719,0.7122302158273381,0.6762589928057554,0.6906474820143885,0.6906474820143885,0.697841726618705,0.6834532374100719,0.697841726618705,0.697841726618705,0.7050359712230215,0.6834532374100719,0.6906474820143885,0.6906474820143885,0.7338129496402878,0.6906474820143885,0.6834532374100719,0.6834532374100719,0.6474820143884892,0.7122302158273381,0.7050359712230215,0.7194244604316546,0.697841726618705,0.697841726618705,0.7050359712230215,0.6906474820143885
DodgerLoopDay,0.275,0.3125,0.25,0.4,0.2625,0.3,0.3,0.6375,0.5875,0.5625,0.5625,0.6125,0.6125,0.5625,0.5375,0.35,0.3625,0.3125,0.4,0.3125,0.425,0.325,0.625,0.55,0.5625,0.5625,0.5875,0.5375,0.55,0.5375,0.6125,0.5625,0.5625,0.5375,0.5375,0.575,0.525,0.5625,0.55,0.525,0.475,0.5625,0.5375,0.6125,0.6,0.5625,0.5875,0.6
DodgerLoopGame,0.8188405797101449,0.6014492753623188,0.7971014492753623,0.6159420289855072,0.7971014492753623,0.5797101449275363,0.8260869565217391,0.8478260869565217,0.8623188405797102,0.8115942028985508,0.8188405797101449,0.8115942028985508,0.8260869565217391,0.7971014492753623,0.8188405797101449,0.8188405797101449,0.6231884057971014,0.8043478260869565,0.7028985507246377,0.8043478260869565,0.6666666666666666,0.8043478260869565,0.855072463768116,0.8623188405797102,0.8260869565217391,0.8333333333333334,0.8188405797101449,0.8260869565217391,0.8115942028985508,0.8115942028985508,0.8478260869565217,0.8333333333333334,0.8115942028985508,0.8260869565217391,0.8188405797101449,0.7971014492753623,0.8840579710144928,0.8768115942028986,0.8333333333333334,0.8043478260869565,0.8260869565217391,0.8115942028985508,0.7971014492753623,0.8478260869565217,0.8043478260869565,0.8260869565217391,0.8260869565217391,0.8333333333333334
DodgerLoopWeekend,0.8985507246376812,0.8115942028985508,0.8768115942028986,0.8695652173913043,0.8840579710144928,0.8478260869565217,0.8623188405797102,0.9855072463768116,0.9782608695652174,0.9782608695652174,0.9637681159420288,0.9782608695652174,0.9710144927536232,0.9637681159420288,0.9565217391304348,0.9057971014492754,0.8913043478260869,0.9420289855072465,0.9420289855072465,0.9420289855072465,0.9420289855072465,0.9492753623188406,0.9855072463768116,0.9855072463768116,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9855072463768116,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9710144927536232,0.9855072463768116,0.9782608695652174,0.9782608695652174,0.9782608695652174,0.9782608695652174
ECG200,0.89,0.84,0.83,0.84,0.87,0.85,0.88,0.91,0.9,0.9,0.9,0.92,0.89,0.9,0.87,0.87,0.79,0.89,0.9,0.9,0.83,0.88,0.92,0.91,0.89,0.89,0.92,0.91,0.89,0.88,0.91,0.91,0.9,0.89,0.91,0.91,0.9,0.9,0.9,0.92,0.91,0.91,0.89,0.92,0.91,0.92,0.91,0.92
ECG5000,0.9384444444444444,0.932,0.9391111111111112,0.9431111111111112,0.9433333333333334,0.9328888888888888,0.9428888888888888,0.9437777777777778,0.9424444444444444,0.9448888888888888,0.9444444444444444,0.9457777777777778,0.9451111111111112,0.9453333333333334,0.9444444444444444,0.94,0.9355555555555556,0.9457777777777778,0.9446666666666668,0.9466666666666668,0.9446666666666668,0.9455555555555556,0.9435555555555556,0.9444444444444444,0.9444444444444444,0.9462222222222222,0.9464444444444444,0.9462222222222222,0.946,0.9457777777777778,0.944,0.9453333333333334,0.9455555555555556,0.9453333333333334,0.946,0.9453333333333334,0.9433333333333334,0.9457777777777778,0.9468888888888888,0.9455555555555556,0.9431111111111112,0.9471111111111112,0.9464444444444444,0.9448888888888888,0.9455555555555556,0.9462222222222222,0.946,0.9464444444444444
ECGFiveDays,0.9976771196283392,0.9128919860627178,0.9988385598141696,1.0,1.0,0.9953542392566784,1.0,1.0,0.9965156794425089,0.9976771196283392,0.9988385598141696,1.0,1.0,0.9988385598141696,1.0,0.9976771196283392,0.89198606271777,1.0,0.9988385598141696,1.0,0.9907084785133564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976771196283392,1.0,1.0,1.0,0.9988385598141696,1.0,0.994192799070848,1.0,1.0,1.0,1.0,0.9976771196283392,1.0,1.0,1.0,1.0,1.0,1.0
EOGHorizontalSignal,0.3121546961325966,0.2292817679558011,0.3397790055248619,0.4751381215469613,0.5441988950276243,0.4668508287292817,0.4779005524861878,0.5773480662983426,0.5662983425414365,0.5441988950276243,0.5662983425414365,0.5911602209944752,0.6022099447513812,0.5552486187845304,0.5911602209944752,0.3701657458563536,0.2734806629834254,0.361878453038674,0.56353591160221,0.5662983425414365,0.5138121546961326,0.5497237569060773,0.5994475138121547,0.6104972375690608,0.6187845303867403,0.585635359116022,0.6408839779005525,0.6325966850828729,0.5966850828729282,0.585635359116022,0.638121546961326,0.6629834254143646,0.5883977900552486,0.6298342541436464,0.6464088397790055,0.5966850828729282,0.6546961325966851,0.643646408839779,0.649171270718232,0.6077348066298343,0.6215469613259669,0.649171270718232,0.6325966850828729,0.6132596685082873,0.6049723756906077,0.6546961325966851,0.649171270718232,0.6574585635359116
EOGVerticalSignal,0.3453038674033149,0.2044198895027624,0.3204419889502762,0.3756906077348066,0.4033149171270718,0.3425414364640884,0.3950276243093922,0.5276243093922652,0.5220994475138122,0.4668508287292817,0.4116022099447514,0.4917127071823204,0.4696132596685083,0.4419889502762431,0.4447513812154696,0.3701657458563536,0.2596685082872928,0.3342541436464088,0.4502762430939226,0.43646408839779,0.3812154696132597,0.4088397790055249,0.5883977900552486,0.4696132596685083,0.4585635359116022,0.4613259668508287,0.5138121546961326,0.5220994475138122,0.4613259668508287,0.4723756906077348,0.4972375690607735,0.5193370165745856,0.4917127071823204,0.5138121546961326,0.5138121546961326,0.5,0.5220994475138122,0.5441988950276243,0.5220994475138122,0.5,0.494475138121547,0.5027624309392266,0.5331491712707183,0.5027624309392266,0.4917127071823204,0.5276243093922652,0.511049723756906,0.5359116022099447
