dataset_name,PPV_periodogram_10k,PPV_2nd_10k,PPV_2nd+periodogram_10k,PPV_1st_10k,PPV_1st+periodogram_10k,PPV_1st+2nd_10k,PPV_1st+2nd+periodogram_10k,PPV_base_10k,PPV_base+periodogram_10k,PPV_base+2nd_10k,PPV_base+2nd+periodogram_10k,PPV_base+1st_10k,PPV_base+1st+periodogram_10k,PPV_base+1st+2nd_10k,PPV_base+1st+2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_periodogram_10k,PPV+LSPV+MPV+MIPV_2nd_10k,PPV+LSPV+MPV+MIPV_2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_1st_10k,PPV+LSPV+MPV+MIPV_1st+periodogram_10k,PPV+LSPV+MPV+MIPV_1st+2nd_10k,PPV+LSPV+MPV+MIPV_1st+2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_base_10k,PPV+LSPV+MPV+MIPV_base+periodogram_10k,PPV+LSPV+MPV+MIPV_base+2nd_10k,PPV+LSPV+MPV+MIPV_base+2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_base+1st_10k,PPV+LSPV+MPV+MIPV_base+1st+periodogram_10k,PPV+LSPV+MPV+MIPV_base+1st+2nd_10k,PPV+LSPV+MPV+MIPV_base+1st+2nd+periodogram_10k,PPV+MIPV_base+1st_10k,PPV+LSPV+MIPV_base+1st_10k,PPV+LSPV+MPV_base+1st_10k,PPV+LSPV_base+1st_10k,PPV+MPV+MIPV_base+1st_10k,PPV+MPV_base+1st_10k,MIPV_base+1st_10k,LSPV+MIPV_base+1st_10k,LSPV+MPV+MIPV_base+1st_10k,LSPV+MPV_base+1st_10k,LSPV_base+1st_10k,MPV+MIPV_base+1st_10k,MPV_base+1st_10k,PPV_base_50k,PPV_base+1st_50k,PPV+LSPV+MPV+MIPV_base+1st_100k,PPV+LSPV+MPV+MIPV_base+1st_20k,PPV+LSPV+MPV+MIPV_base+1st_50k
LargeKitchenAppliances,0.7893333333333333,0.76,0.856,0.7893333333333333,0.864,0.7706666666666667,0.848,0.872,0.8533333333333334,0.8453333333333334,0.8613333333333333,0.8666666666666667,0.8533333333333334,0.8506666666666667,0.8693333333333333,0.8026666666666666,0.824,0.8426666666666667,0.8826666666666667,0.8506666666666667,0.872,0.872,0.888,0.864,0.8933333333333333,0.8666666666666667,0.8853333333333333,0.8826666666666667,0.88,0.872,0.8533333333333334,0.8773333333333333,0.864,0.8826666666666667,0.8666666666666667,0.8613333333333333,0.776,0.8506666666666667,0.8746666666666667,0.88,0.848,0.856,0.8506666666666667,0.8773333333333333,0.88,0.8853333333333333,0.888,0.8826666666666667
Lightning2,0.6721311475409836,0.7049180327868853,0.7704918032786885,0.6721311475409836,0.7540983606557377,0.7377049180327869,0.7704918032786885,0.7377049180327869,0.7540983606557377,0.7213114754098361,0.7540983606557377,0.7049180327868853,0.7704918032786885,0.7377049180327869,0.7377049180327869,0.7049180327868853,0.7377049180327869,0.8032786885245902,0.7049180327868853,0.7704918032786885,0.7213114754098361,0.7213114754098361,0.7540983606557377,0.7868852459016393,0.7377049180327869,0.7704918032786885,0.6885245901639344,0.7540983606557377,0.7049180327868853,0.7049180327868853,0.7540983606557377,0.6721311475409836,0.7377049180327869,0.7213114754098361,0.7213114754098361,0.7704918032786885,0.7049180327868853,0.6885245901639344,0.6885245901639344,0.7213114754098361,0.7377049180327869,0.7540983606557377,0.7377049180327869,0.7377049180327869,0.7049180327868853,0.6885245901639344,0.6721311475409836,0.6721311475409836
Lightning7,0.5753424657534246,0.6164383561643836,0.6575342465753424,0.684931506849315,0.6986301369863014,0.6164383561643836,0.726027397260274,0.8082191780821918,0.8356164383561644,0.8082191780821918,0.8493150684931506,0.8493150684931506,0.8356164383561644,0.7534246575342466,0.8356164383561644,0.5753424657534246,0.6986301369863014,0.7534246575342466,0.7534246575342466,0.7534246575342466,0.7397260273972602,0.7945205479452054,0.8493150684931506,0.8493150684931506,0.8082191780821918,0.8493150684931506,0.821917808219178,0.8493150684931506,0.8082191780821918,0.8493150684931506,0.821917808219178,0.821917808219178,0.8082191780821918,0.8356164383561644,0.8356164383561644,0.8356164383561644,0.7945205479452054,0.8082191780821918,0.821917808219178,0.8082191780821918,0.7534246575342466,0.8356164383561644,0.8082191780821918,0.8082191780821918,0.8356164383561644,0.8493150684931506,0.821917808219178,0.8493150684931506
Mallat,0.9556503198294244,0.9637526652452024,0.9663113006396588,0.904904051172708,0.9680170575692963,0.9650319829424308,0.96545842217484,0.9368869936034117,0.9705756929637528,0.9505330490405116,0.9667377398720682,0.9373134328358208,0.9577825159914712,0.9449893390191898,0.964179104477612,0.9428571428571428,0.9727078891257996,0.9735607675906184,0.9245202558635396,0.956503198294243,0.975266524520256,0.9684434968017056,0.9019189765458422,0.9577825159914712,0.95863539445629,0.9684434968017056,0.92409381663113,0.9547974413646056,0.9590618336886994,0.9735607675906184,0.9181236673773988,0.8997867803837953,0.9100213219616204,0.8989339019189766,0.940724946695096,0.9522388059701492,0.9057569296375266,0.8886993603411514,0.9223880597014924,0.9108742004264392,0.8639658848614072,0.9402985074626866,0.9543710021321962,0.9428571428571428,0.9402985074626866,0.9300639658848614,0.9313432835820896,0.9270788912579956
Meat,0.85,0.8,0.8333333333333334,0.9,0.8833333333333333,0.8833333333333333,0.8666666666666667,0.9666666666666668,0.9666666666666668,0.95,0.95,0.95,0.9333333333333332,0.9333333333333332,0.95,0.8666666666666667,0.8,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.8666666666666667,0.8666666666666667,0.95,0.9666666666666668,0.9333333333333332,0.9166666666666666,0.9333333333333332,0.9333333333333332,0.9,0.9,0.9333333333333332,0.9166666666666666,0.9333333333333332,0.9166666666666666,0.9333333333333332,0.9333333333333332,0.9166666666666666,0.8833333333333333,0.9166666666666666,0.95,0.9,0.9166666666666666,0.95,0.9666666666666668,0.95,0.9333333333333332,0.95,0.9166666666666666
MedicalImages,0.7,0.6868421052631579,0.7407894736842106,0.7513157894736842,0.7736842105263158,0.7223684210526315,0.756578947368421,0.8026315789473685,0.8052631578947368,0.7802631578947369,0.7828947368421053,0.7960526315789473,0.8026315789473685,0.7710526315789473,0.7789473684210526,0.7302631578947368,0.7210526315789474,0.775,0.7684210526315789,0.7802631578947369,0.7644736842105263,0.781578947368421,0.8157894736842105,0.8065789473684211,0.7960526315789473,0.8144736842105263,0.8052631578947368,0.8105263157894737,0.7921052631578948,0.8157894736842105,0.7973684210526316,0.8026315789473685,0.7855263157894737,0.7881578947368421,0.8039473684210526,0.7934210526315789,0.7934210526315789,0.7934210526315789,0.7973684210526316,0.7894736842105263,0.7789473684210526,0.8013157894736842,0.7894736842105263,0.7934210526315789,0.8039473684210526,0.7960526315789473,0.7907894736842105,0.8078947368421052
MelbournePedestrian,0.8519885198851989,0.8864288642886429,0.915539155391554,0.938909389093891,0.932759327593276,0.931119311193112,0.93849938499385,0.959819598195982,0.951619516195162,0.958589585895859,0.948339483394834,0.9618696186961868,0.9528495284952848,0.956949569495695,0.9528495284952848,0.8700287002870029,0.8999589995899959,0.931529315293153,0.947929479294793,0.948339483394834,0.94669946699467,0.948339483394834,0.9618696186961868,0.957359573595736,0.963919639196392,0.95489954899549,0.967609676096761,0.961459614596146,0.959409594095941,0.957359573595736,0.966379663796638,0.963919639196392,0.959409594095941,0.956949569495695,0.962279622796228,0.9589995899959,0.961459614596146,0.959819598195982,0.962279622796228,0.947519475194752,0.948749487494875,0.9589995899959,0.933169331693317,0.959409594095941,0.963509635096351,0.9692496924969248,0.9602296022960228,0.9626896268962688
MiddlePhalanxOutlineAgeGroup,0.6233766233766234,0.6298701298701299,0.6168831168831169,0.551948051948052,0.6168831168831169,0.6103896103896104,0.6493506493506493,0.5909090909090909,0.6363636363636364,0.6298701298701299,0.6493506493506493,0.6298701298701299,0.6493506493506493,0.6363636363636364,0.6233766233766234,0.577922077922078,0.5909090909090909,0.6103896103896104,0.6363636363636364,0.6103896103896104,0.577922077922078,0.6038961038961039,0.6103896103896104,0.5974025974025974,0.6363636363636364,0.6103896103896104,0.6298701298701299,0.6038961038961039,0.6298701298701299,0.6298701298701299,0.6298701298701299,0.6363636363636364,0.6298701298701299,0.6298701298701299,0.6363636363636364,0.6168831168831169,0.6168831168831169,0.6428571428571429,0.6038961038961039,0.6363636363636364,0.5974025974025974,0.6168831168831169,0.5844155844155844,0.6103896103896104,0.5844155844155844,0.6233766233766234,0.6298701298701299,0.6363636363636364
MiddlePhalanxOutlineCorrect,0.8006872852233677,0.7835051546391752,0.8144329896907216,0.8384879725085911,0.8384879725085911,0.852233676975945,0.8247422680412371,0.852233676975945,0.8350515463917526,0.852233676975945,0.8281786941580757,0.8487972508591065,0.8487972508591065,0.8350515463917526,0.8281786941580757,0.7972508591065293,0.8213058419243986,0.8144329896907216,0.852233676975945,0.8625429553264605,0.8591065292096219,0.8487972508591065,0.8625429553264605,0.8350515463917526,0.8556701030927835,0.8591065292096219,0.8419243986254296,0.8556701030927835,0.8556701030927835,0.8384879725085911,0.852233676975945,0.8694158075601375,0.872852233676976,0.8419243986254296,0.8487972508591065,0.872852233676976,0.8591065292096219,0.8591065292096219,0.8591065292096219,0.8350515463917526,0.8316151202749141,0.8556701030927835,0.8487972508591065,0.852233676975945,0.8556701030927835,0.8625429553264605,0.8384879725085911,0.8591065292096219
MiddlePhalanxTW,0.5974025974025974,0.5714285714285714,0.564935064935065,0.538961038961039,0.5909090909090909,0.5844155844155844,0.551948051948052,0.525974025974026,0.5844155844155844,0.551948051948052,0.5844155844155844,0.5324675324675324,0.5454545454545454,0.551948051948052,0.5909090909090909,0.5909090909090909,0.5324675324675324,0.5844155844155844,0.538961038961039,0.5909090909090909,0.5714285714285714,0.5844155844155844,0.5454545454545454,0.5584415584415584,0.551948051948052,0.5714285714285714,0.538961038961039,0.564935064935065,0.5584415584415584,0.5584415584415584,0.564935064935065,0.5324675324675324,0.5324675324675324,0.538961038961039,0.5454545454545454,0.525974025974026,0.6168831168831169,0.5584415584415584,0.5584415584415584,0.525974025974026,0.538961038961039,0.5454545454545454,0.525974025974026,0.538961038961039,0.538961038961039,0.551948051948052,0.5454545454545454,0.538961038961039
MixedShapesRegularTrain,0.9018556701030928,0.9488659793814432,0.9414432989690722,0.979381443298969,0.9731958762886598,0.9752577319587628,0.9698969072164948,0.971958762886598,0.9670103092783504,0.9744329896907216,0.9690721649484536,0.9752577319587628,0.9711340206185568,0.977319587628866,0.9736082474226804,0.9232989690721648,0.9587628865979382,0.961237113402062,0.982680412371134,0.979381443298969,0.982680412371134,0.9777319587628864,0.9777319587628864,0.970721649484536,0.9769072164948454,0.9764948453608248,0.9769072164948454,0.9769072164948454,0.9810309278350516,0.9789690721649484,0.977319587628866,0.982680412371134,0.9781443298969072,0.9789690721649484,0.9806185567010308,0.9731958762886598,0.96659793814433,0.9806185567010308,0.9789690721649484,0.9785567010309278,0.9756701030927836,0.9740206185567012,0.9748453608247424,0.9740206185567012,0.9756701030927836,0.9810309278350516,0.9822680412371134,0.979381443298969
MixedShapesSmallTrain,0.8354639175257732,0.9117525773195876,0.9138144329896908,0.9604123711340208,0.9550515463917526,0.96,0.9463917525773196,0.954639175257732,0.9410309278350516,0.9542268041237112,0.951340206185567,0.9591752577319588,0.9583505154639176,0.9575257731958764,0.9571134020618556,0.8663917525773196,0.934020618556701,0.9385567010309278,0.962061855670103,0.9608247422680412,0.9637113402061857,0.954639175257732,0.96,0.9542268041237112,0.9649484536082474,0.961237113402062,0.96,0.9583505154639176,0.9657731958762886,0.96,0.9542268041237112,0.962061855670103,0.9637113402061857,0.9604123711340208,0.9608247422680412,0.9579381443298968,0.9278350515463918,0.9542268041237112,0.9571134020618556,0.9628865979381444,0.9591752577319588,0.9517525773195876,0.9575257731958764,0.9525773195876288,0.9591752577319588,0.9628865979381444,0.962061855670103,0.9616494845360825
MoteStrain,0.700479233226837,0.7579872204472844,0.7611821086261981,0.9017571884984026,0.8905750798722045,0.8881789137380192,0.8929712460063898,0.9289137380191692,0.9305111821086262,0.9472843450479234,0.9440894568690096,0.9369009584664536,0.9536741214057508,0.9313099041533548,0.9496805111821086,0.7204472843450479,0.7332268370607029,0.7659744408945687,0.9137380191693292,0.8498402555910544,0.8642172523961661,0.8434504792332268,0.922523961661342,0.9033546325878594,0.9440894568690096,0.9105431309904152,0.9408945686900958,0.922523961661342,0.9440894568690096,0.9161341853035144,0.9472843450479234,0.944888178913738,0.922523961661342,0.9313099041533548,0.9464856230031948,0.9289137380191692,0.9113418530351438,0.9217252396166136,0.93370607028754,0.9065495207667732,0.8793929712460063,0.9249201277955272,0.9129392971246006,0.9297124600638976,0.937699680511182,0.9400958466453674,0.9384984025559104,0.9416932907348244
NonInvasiveFetalECGThorax1,0.8666666666666667,0.7119592875318066,0.8727735368956743,0.9353689567430026,0.9129770992366412,0.8916030534351145,0.8997455470737914,0.9455470737913486,0.9353689567430026,0.9404580152671757,0.9307888040712468,0.944529262086514,0.9333333333333332,0.9287531806615776,0.9297709923664124,0.8910941475826972,0.8346055979643766,0.9043256997455472,0.9450381679389313,0.9333333333333332,0.9267175572519084,0.9358778625954198,0.944529262086514,0.9414758269720102,0.9399491094147584,0.9424936386768448,0.9521628498727736,0.9470737913486004,0.9521628498727736,0.9419847328244276,0.9389312977099236,0.9506361323155216,0.944529262086514,0.9511450381679388,0.9475826972010178,0.9409669211195928,0.9394402035623408,0.9496183206106872,0.9496183206106872,0.946055979643766,0.9455470737913486,0.9379134860050892,0.9536895674300254,0.9557251908396946,0.9521628498727736,0.9618320610687024,0.956234096692112,0.9587786259541984
NonInvasiveFetalECGThorax2,0.8895674300254452,0.7755725190839695,0.8875318066157761,0.9389312977099236,0.924173027989822,0.9104325699745548,0.9180661577608142,0.966412213740458,0.9455470737913486,0.9572519083969464,0.9496183206106872,0.9653944020356234,0.9480916030534352,0.9506361323155216,0.9394402035623408,0.9073791348600508,0.850381679389313,0.9078880407124682,0.943002544529262,0.932824427480916,0.931297709923664,0.931297709923664,0.95470737913486,0.9572519083969464,0.9506361323155216,0.9526717557251908,0.9623409669211196,0.957760814249364,0.9552162849872774,0.9511450381679388,0.9603053435114504,0.9608142493638676,0.9572519083969464,0.9582697201017812,0.9592875318066156,0.961323155216285,0.956234096692112,0.9618320610687024,0.9587786259541984,0.9567430025445292,0.9531806615776082,0.9597964376590332,0.9659033078880408,0.9684478371501272,0.9709923664122138,0.9704834605597964,0.9628498727735368,0.9684478371501272
OSULeaf,0.8264462809917356,0.8842975206611571,0.9132231404958676,0.962809917355372,0.9462809917355371,0.9586776859504132,0.962809917355372,0.9586776859504132,0.962809917355372,0.9710743801652892,0.9710743801652892,0.962809917355372,0.9669421487603306,0.9793388429752066,0.9710743801652892,0.8801652892561983,0.9049586776859504,0.962809917355372,0.9338842975206612,0.9586776859504132,0.9545454545454546,0.962809917355372,0.9462809917355371,0.9545454545454546,0.9586776859504132,0.962809917355372,0.9421487603305784,0.9545454545454546,0.9710743801652892,0.9669421487603306,0.9297520661157024,0.950413223140496,0.9586776859504132,0.962809917355372,0.9380165289256198,0.950413223140496,0.71900826446281,0.9090909090909092,0.9214876033057852,0.9462809917355371,0.9462809917355371,0.8842975206611571,0.9545454545454546,0.9462809917355371,0.9586776859504132,0.9545454545454546,0.9545454545454546,0.9545454545454546
OliveOil,0.8666666666666667,0.6666666666666666,0.8333333333333334,0.9333333333333332,0.9333333333333332,0.8666666666666667,0.8666666666666667,0.9333333333333332,0.9333333333333332,0.9333333333333332,0.9,0.9666666666666668,0.9666666666666668,0.9333333333333332,0.9,0.8333333333333334,0.6333333333333333,0.8333333333333334,0.9333333333333332,0.9666666666666668,0.8666666666666667,0.8666666666666667,0.9333333333333332,0.9333333333333332,0.9,0.8666666666666667,0.9333333333333332,0.9,0.9666666666666668,0.9333333333333332,0.9666666666666668,0.9333333333333332,0.9666666666666668,0.9333333333333332,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9333333333333332,0.9666666666666668,0.9333333333333332,0.9,0.9666666666666668,0.9666666666666668,0.9333333333333332,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668
PLAID,0.7318435754189944,0.8063314711359404,0.8435754189944135,0.7932960893854749,0.8175046554934823,0.7560521415270018,0.8268156424581006,0.9162011173184358,0.8919925512104283,0.9031657355679702,0.9087523277467412,0.9068901303538176,0.9106145251396648,0.8845437616387337,0.8938547486033519,0.7728119180633147,0.8175046554934823,0.8770949720670391,0.8435754189944135,0.8696461824953445,0.8417132216014898,0.8752327746741154,0.9329608938547486,0.9199255121042832,0.9180633147113594,0.936685288640596,0.9124767225325884,0.9292364990689012,0.931098696461825,0.9199255121042832,0.925512104283054,0.9348230912476724,0.9124767225325884,0.9217877094972068,0.9329608938547486,0.888268156424581,0.9329608938547486,0.947858472998138,0.9199255121042832,0.9106145251396648,0.9199255121042832,0.9217877094972068,0.4134078212290503,0.9273743016759776,0.9087523277467412,0.9422718808193667,0.9404096834264432,0.9348230912476724
PhalangesOutlinesCorrect,0.7552447552447552,0.7878787878787878,0.7972027972027972,0.8356643356643356,0.8135198135198135,0.8053613053613053,0.817016317016317,0.8414918414918415,0.8368298368298368,0.8298368298368298,0.8065268065268065,0.8403263403263403,0.8286713286713286,0.8076923076923077,0.8146853146853147,0.7657342657342657,0.803030303030303,0.8216783216783217,0.8321678321678322,0.8344988344988346,0.8321678321678322,0.8146853146853147,0.837995337995338,0.8298368298368298,0.8333333333333334,0.8205128205128205,0.8461538461538461,0.8391608391608392,0.8193473193473193,0.831002331002331,0.8275058275058275,0.8403263403263403,0.8414918414918415,0.837995337995338,0.8356643356643356,0.8228438228438228,0.8333333333333334,0.8508158508158508,0.837995337995338,0.8228438228438228,0.8403263403263403,0.8251748251748252,0.8391608391608392,0.8461538461538461,0.8426573426573427,0.8414918414918415,0.8496503496503497,0.8344988344988346
Phoneme,0.2964135021097046,0.3037974683544304,0.3212025316455696,0.2811181434599156,0.3354430379746835,0.2958860759493671,0.3275316455696203,0.2921940928270042,0.3333333333333333,0.3338607594936709,0.3491561181434599,0.3138185654008439,0.3470464135021097,0.3364978902953586,0.3444092827004219,0.3154008438818565,0.3106540084388186,0.3602320675105485,0.3095991561181435,0.3665611814345991,0.3312236286919831,0.3628691983122363,0.3159282700421941,0.3581223628691983,0.3565400843881856,0.375,0.3459915611814346,0.3713080168776371,0.3591772151898734,0.3713080168776371,0.3164556962025316,0.350210970464135,0.3306962025316455,0.3407172995780591,0.330168776371308,0.3106540084388186,0.2584388185654008,0.3364978902953586,0.3449367088607595,0.3370253164556962,0.3386075949367088,0.3190928270042194,0.2979957805907173,0.2832278481012658,0.3185654008438818,0.3581223628691983,0.3481012658227848,0.3475738396624472
PickupGestureWiimoteZ,0.64,0.6,0.74,0.76,0.7,0.68,0.7,0.84,0.76,0.82,0.78,0.84,0.8,0.84,0.8,0.7,0.68,0.7,0.76,0.76,0.76,0.72,0.84,0.78,0.76,0.78,0.8,0.8,0.8,0.8,0.82,0.84,0.82,0.88,0.82,0.82,0.82,0.88,0.8,0.84,0.78,0.78,0.82,0.84,0.84,0.86,0.84,0.84
PigAirwayPressure,0.1875,0.2596153846153846,0.3317307692307692,0.3221153846153846,0.3076923076923077,0.2451923076923076,0.3221153846153846,0.8653846153846154,0.5865384615384616,0.7403846153846154,0.4375,0.75,0.4375,0.4855769230769231,0.4326923076923077,0.2644230769230769,0.3125,0.3509615384615384,0.3269230769230769,0.3413461538461538,0.3653846153846153,0.3221153846153846,0.6057692307692307,0.3701923076923077,0.4519230769230769,0.3846153846153846,0.5144230769230769,0.3798076923076923,0.4230769230769231,0.3701923076923077,0.2451923076923076,0.5336538461538461,0.8365384615384616,0.903846153846154,0.3028846153846153,0.5721153846153846,0.0673076923076923,0.3125,0.5048076923076923,0.8846153846153846,0.9519230769230768,0.2163461538461538,0.6634615384615384,0.8653846153846154,0.6923076923076923,0.6298076923076923,0.5,0.5961538461538461
PigArtPressure,0.1538461538461538,0.625,0.6442307692307693,0.9903846153846154,0.9759615384615384,0.9807692307692308,0.9615384615384616,0.9855769230769232,0.9807692307692308,0.9903846153846154,0.9807692307692308,0.9807692307692308,0.9951923076923076,0.9855769230769232,0.9951923076923076,0.7163461538461539,0.6586538461538461,0.7019230769230769,0.9326923076923076,0.9230769230769232,0.9375,0.9182692307692308,0.9326923076923076,0.9375,0.9326923076923076,0.8798076923076923,0.9519230769230768,0.9471153846153846,0.9375,0.908653846153846,0.9182692307692308,0.9375,1.0,0.9951923076923076,0.9278846153846154,0.9855769230769232,0.3173076923076923,0.9134615384615384,0.9278846153846154,0.9951923076923076,0.9903846153846154,0.7307692307692307,0.9903846153846154,0.9855769230769232,0.9951923076923076,0.9471153846153846,0.9519230769230768,0.9519230769230768
PigCVP,0.1153846153846153,0.125,0.1153846153846153,0.7932692307692307,0.6778846153846154,0.6057692307692307,0.3942307692307692,0.9423076923076924,0.8990384615384616,0.9375,0.8990384615384616,0.9567307692307692,0.9134615384615384,0.8846153846153846,0.8076923076923077,0.3653846153846153,0.125,0.2644230769230769,0.7355769230769231,0.6105769230769231,0.3701923076923077,0.3846153846153846,0.908653846153846,0.8605769230769231,0.7980769230769231,0.7788461538461539,0.8701923076923077,0.875,0.7884615384615384,0.8076923076923077,0.7355769230769231,0.8653846153846154,0.9423076923076924,0.9278846153846154,0.6923076923076923,0.9471153846153846,0.0913461538461538,0.8173076923076923,0.7596153846153846,0.9134615384615384,0.9230769230769232,0.125,0.7884615384615384,0.9471153846153846,0.9471153846153846,0.8798076923076923,0.8846153846153846,0.8701923076923077
Plane,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PowerCons,0.9,0.8666666666666667,0.9333333333333332,0.9388888888888888,0.9444444444444444,0.8944444444444445,0.9444444444444444,0.9888888888888888,0.9722222222222222,0.9888888888888888,0.9833333333333332,0.9833333333333332,0.9722222222222222,0.9666666666666668,0.9722222222222222,0.9111111111111112,0.8777777777777778,0.9777777777777776,0.9777777777777776,0.9555555555555556,0.9555555555555556,0.9722222222222222,1.0,0.9888888888888888,0.9944444444444444,0.9833333333333332,0.9888888888888888,0.9944444444444444,0.9833333333333332,0.9944444444444444,0.9944444444444444,0.9944444444444444,0.9833333333333332,0.9944444444444444,0.9944444444444444,0.9833333333333332,0.9833333333333332,0.9944444444444444,0.9888888888888888,0.9888888888888888,0.9777777777777776,1.0,0.9888888888888888,0.9888888888888888,0.9833333333333332,0.9833333333333332,0.9944444444444444,0.9944444444444444
ProximalPhalanxOutlineAgeGroup,0.8536585365853658,0.8634146341463415,0.8536585365853658,0.8585365853658536,0.8536585365853658,0.8536585365853658,0.848780487804878,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.848780487804878,0.848780487804878,0.848780487804878,0.8439024390243902,0.8536585365853658,0.8682926829268293,0.8536585365853658,0.8634146341463415,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.8585365853658536,0.8536585365853658,0.8634146341463415,0.8536585365853658,0.8585365853658536,0.8536585365853658,0.8536585365853658,0.848780487804878,0.8585365853658536,0.8536585365853658,0.8634146341463415,0.848780487804878,0.8536585365853658,0.8585365853658536,0.8585365853658536,0.8536585365853658,0.8536585365853658,0.848780487804878,0.8585365853658536,0.8634146341463415,0.8585365853658536,0.848780487804878,0.8536585365853658,0.8585365853658536,0.848780487804878,0.8536585365853658
ProximalPhalanxOutlineCorrect,0.8797250859106529,0.9072164948453608,0.8797250859106529,0.9140893470790378,0.8934707903780069,0.9175257731958762,0.8969072164948454,0.9037800687285223,0.8900343642611683,0.9106529209621992,0.9003436426116839,0.9072164948453608,0.8934707903780069,0.8934707903780069,0.9003436426116839,0.8900343642611683,0.9003436426116839,0.9037800687285223,0.9175257731958762,0.9037800687285223,0.9037800687285223,0.9003436426116839,0.9106529209621992,0.9106529209621992,0.8969072164948454,0.9243986254295532,0.9072164948453608,0.9106529209621992,0.9072164948453608,0.9140893470790378,0.9072164948453608,0.9106529209621992,0.9209621993127148,0.9106529209621992,0.9106529209621992,0.9072164948453608,0.9140893470790378,0.9072164948453608,0.9175257731958762,0.9140893470790378,0.9209621993127148,0.9209621993127148,0.9106529209621992,0.9175257731958762,0.9106529209621992,0.9209621993127148,0.9072164948453608,0.9175257731958762
ProximalPhalanxTW,0.8097560975609757,0.7707317073170732,0.8146341463414634,0.8048780487804879,0.8048780487804879,0.7902439024390244,0.8,0.8,0.8341463414634146,0.7951219512195122,0.8097560975609757,0.8195121951219512,0.8048780487804879,0.8,0.824390243902439,0.8097560975609757,0.7853658536585366,0.8,0.7951219512195122,0.8,0.7804878048780488,0.8048780487804879,0.8048780487804879,0.824390243902439,0.8,0.8097560975609757,0.8146341463414634,0.8,0.7951219512195122,0.7951219512195122,0.8195121951219512,0.8048780487804879,0.8048780487804879,0.8097560975609757,0.8146341463414634,0.8195121951219512,0.8048780487804879,0.8048780487804879,0.8146341463414634,0.8195121951219512,0.8097560975609757,0.8195121951219512,0.8195121951219512,0.8195121951219512,0.8097560975609757,0.8146341463414634,0.8195121951219512,0.8195121951219512
