dataset_name,PPV_periodogram_10k,PPV_2nd_10k,PPV_2nd+periodogram_10k,PPV_1st_10k,PPV_1st+periodogram_10k,PPV_1st+2nd_10k,PPV_1st+2nd+periodogram_10k,PPV_base_10k,PPV_base+periodogram_10k,PPV_base+2nd_10k,PPV_base+2nd+periodogram_10k,PPV_base+1st_10k,PPV_base+1st+periodogram_10k,PPV_base+1st+2nd_10k,PPV_base+1st+2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_periodogram_10k,PPV+LSPV+MPV+MIPV_2nd_10k,PPV+LSPV+MPV+MIPV_2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_1st_10k,PPV+LSPV+MPV+MIPV_1st+periodogram_10k,PPV+LSPV+MPV+MIPV_1st+2nd_10k,PPV+LSPV+MPV+MIPV_1st+2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_base_10k,PPV+LSPV+MPV+MIPV_base+periodogram_10k,PPV+LSPV+MPV+MIPV_base+2nd_10k,PPV+LSPV+MPV+MIPV_base+2nd+periodogram_10k,PPV+LSPV+MPV+MIPV_base+1st_10k,PPV+LSPV+MPV+MIPV_base+1st+periodogram_10k,PPV+LSPV+MPV+MIPV_base+1st+2nd_10k,PPV+LSPV+MPV+MIPV_base+1st+2nd+periodogram_10k,PPV+MIPV_base+1st_10k,PPV+LSPV+MIPV_base+1st_10k,PPV+LSPV+MPV_base+1st_10k,PPV+LSPV_base+1st_10k,PPV+MPV+MIPV_base+1st_10k,PPV+MPV_base+1st_10k,MIPV_base+1st_10k,LSPV+MIPV_base+1st_10k,LSPV+MPV+MIPV_base+1st_10k,LSPV+MPV_base+1st_10k,LSPV_base+1st_10k,MPV+MIPV_base+1st_10k,MPV_base+1st_10k,PPV_base_50k,PPV_base+1st_50k,PPV+LSPV+MPV+MIPV_base+1st_100k,PPV+LSPV+MPV+MIPV_base+1st_20k,PPV+LSPV+MPV+MIPV_base+1st_50k
RefrigerationDevices,0.6026666666666667,0.5013333333333333,0.528,0.5146666666666667,0.5493333333333333,0.4826666666666667,0.56,0.4746666666666667,0.5333333333333333,0.5146666666666667,0.5146666666666667,0.5093333333333333,0.5066666666666667,0.4906666666666666,0.552,0.5626666666666666,0.496,0.536,0.4986666666666666,0.5466666666666666,0.5066666666666667,0.56,0.5173333333333333,0.5386666666666666,0.512,0.5333333333333333,0.528,0.528,0.544,0.5813333333333334,0.5146666666666667,0.5306666666666666,0.504,0.5386666666666666,0.5386666666666666,0.48,0.5546666666666666,0.52,0.5386666666666666,0.5413333333333333,0.5306666666666666,0.536,0.5306666666666666,0.4853333333333333,0.496,0.5386666666666666,0.5306666666666666,0.528
Rock,0.66,0.68,0.74,0.82,0.76,0.8,0.76,0.8,0.8,0.72,0.78,0.78,0.82,0.76,0.74,0.68,0.76,0.7,0.82,0.78,0.82,0.74,0.86,0.82,0.74,0.74,0.86,0.86,0.82,0.84,0.9,0.86,0.86,0.84,0.86,0.82,0.88,0.88,0.86,0.84,0.86,0.9,0.8,0.82,0.8,0.86,0.86,0.86
ScreenType,0.5226666666666666,0.5813333333333334,0.552,0.5466666666666666,0.552,0.5813333333333334,0.5146666666666667,0.4746666666666667,0.5493333333333333,0.5093333333333333,0.5386666666666666,0.528,0.544,0.512,0.5333333333333333,0.5066666666666667,0.4986666666666666,0.5093333333333333,0.512,0.5146666666666667,0.512,0.5333333333333333,0.5146666666666667,0.504,0.5226666666666666,0.528,0.5546666666666666,0.544,0.5226666666666666,0.544,0.5146666666666667,0.512,0.5306666666666666,0.5546666666666666,0.5466666666666666,0.4933333333333333,0.4986666666666666,0.544,0.5253333333333333,0.5253333333333333,0.504,0.4933333333333333,0.4693333333333333,0.48,0.528,0.5626666666666666,0.536,0.56
SemgHandGenderCh2,0.8033333333333333,0.745,0.8366666666666667,0.7933333333333333,0.8066666666666666,0.7316666666666667,0.8233333333333334,0.8933333333333333,0.885,0.89,0.8683333333333333,0.88,0.8716666666666667,0.85,0.8533333333333334,0.8416666666666667,0.88,0.92,0.9083333333333332,0.9183333333333332,0.8816666666666667,0.9066666666666666,0.9533333333333334,0.945,0.945,0.9483333333333334,0.955,0.9366666666666666,0.9383333333333334,0.9166666666666666,0.9366666666666666,0.94,0.9283333333333332,0.9383333333333334,0.945,0.9083333333333332,0.9416666666666668,0.9516666666666668,0.9433333333333334,0.9266666666666666,0.9316666666666666,0.9533333333333334,0.8983333333333333,0.9016666666666666,0.9033333333333332,0.9483333333333334,0.9466666666666668,0.9516666666666668
SemgHandMovementCh2,0.5155555555555555,0.4777777777777778,0.5511111111111111,0.5,0.5377777777777778,0.44,0.4933333333333333,0.6866666666666666,0.6155555555555555,0.64,0.6066666666666667,0.5822222222222222,0.6066666666666667,0.5622222222222222,0.5911111111111111,0.6111111111111112,0.5933333333333334,0.6755555555555556,0.6244444444444445,0.6911111111111111,0.6,0.6866666666666666,0.74,0.7577777777777778,0.7222222222222222,0.7288888888888889,0.7266666666666667,0.72,0.6844444444444444,0.7311111111111112,0.7466666666666667,0.7488888888888889,0.6955555555555556,0.6755555555555556,0.7333333333333333,0.6644444444444444,0.7333333333333333,0.7311111111111112,0.7266666666666667,0.6488888888888888,0.6688888888888889,0.7533333333333333,0.6577777777777778,0.6955555555555556,0.6711111111111111,0.7755555555555556,0.7577777777777778,0.7688888888888888
SemgHandSubjectCh2,0.68,0.6511111111111111,0.6888888888888889,0.6466666666666666,0.74,0.5977777777777777,0.7066666666666667,0.86,0.86,0.8444444444444444,0.8111111111111111,0.8355555555555556,0.8244444444444444,0.7911111111111111,0.8133333333333334,0.7333333333333333,0.74,0.8222222222222222,0.7844444444444445,0.8355555555555556,0.7822222222222223,0.8288888888888889,0.9266666666666666,0.9222222222222224,0.9022222222222224,0.9022222222222224,0.8955555555555555,0.9133333333333332,0.8711111111111111,0.8777777777777778,0.8933333333333333,0.9155555555555556,0.8866666666666667,0.9044444444444444,0.8844444444444445,0.84,0.9044444444444444,0.9155555555555556,0.8933333333333333,0.8644444444444445,0.8822222222222222,0.8888888888888888,0.82,0.8844444444444445,0.8555555555555555,0.9155555555555556,0.9111111111111112,0.9177777777777778
ShakeGestureWiimoteZ,0.8,0.78,0.84,0.94,0.88,0.9,0.84,0.92,0.9,0.94,0.88,0.92,0.88,0.9,0.88,0.82,0.86,0.86,0.92,0.86,0.9,0.84,0.94,0.88,0.94,0.9,0.94,0.9,0.96,0.9,0.94,0.92,0.9,0.94,0.94,0.94,0.92,0.94,0.92,0.9,0.9,0.96,0.88,0.9,0.92,0.94,0.94,0.94
ShapeletSim,0.9444444444444444,0.9888888888888888,0.9666666666666668,0.9888888888888888,0.9777777777777776,0.9944444444444444,0.9777777777777776,1.0,0.9833333333333332,0.9944444444444444,0.9777777777777776,0.9944444444444444,0.9722222222222222,0.9944444444444444,0.9888888888888888,0.9388888888888888,0.9944444444444444,0.9777777777777776,0.9944444444444444,0.9777777777777776,0.9944444444444444,0.9888888888888888,1.0,0.9944444444444444,1.0,0.9944444444444444,1.0,0.9944444444444444,1.0,1.0,0.9888888888888888,1.0,1.0,1.0,0.9777777777777776,0.9722222222222222,0.5722222222222222,1.0,1.0,1.0,1.0,0.9111111111111112,0.9666666666666668,1.0,0.9944444444444444,1.0,1.0,1.0
ShapesAll,0.6983333333333334,0.4466666666666666,0.7166666666666667,0.89,0.885,0.845,0.87,0.9183333333333332,0.915,0.9216666666666666,0.8866666666666667,0.9283333333333332,0.9183333333333332,0.9066666666666666,0.9083333333333332,0.7616666666666667,0.53,0.7833333333333333,0.9066666666666666,0.9116666666666666,0.88,0.8866666666666667,0.9216666666666666,0.9333333333333332,0.9166666666666666,0.9233333333333332,0.9233333333333332,0.925,0.92,0.9116666666666666,0.9066666666666666,0.925,0.9283333333333332,0.9283333333333332,0.905,0.9233333333333332,0.8866666666666667,0.915,0.915,0.9233333333333332,0.92,0.9066666666666666,0.9133333333333332,0.93,0.925,0.925,0.9233333333333332,0.9216666666666666
SmallKitchenAppliances,0.752,0.8213333333333334,0.8186666666666667,0.8133333333333334,0.8186666666666667,0.8213333333333334,0.8133333333333334,0.816,0.792,0.824,0.816,0.8293333333333334,0.8053333333333333,0.8213333333333334,0.7893333333333333,0.7866666666666666,0.8266666666666667,0.832,0.8213333333333334,0.824,0.8186666666666667,0.8266666666666667,0.8106666666666666,0.8346666666666667,0.816,0.832,0.824,0.832,0.8,0.8186666666666667,0.8026666666666666,0.824,0.816,0.8213333333333334,0.7973333333333333,0.808,0.8053333333333333,0.8213333333333334,0.792,0.8186666666666667,0.8373333333333334,0.7946666666666666,0.816,0.8186666666666667,0.8213333333333334,0.8293333333333334,0.824,0.8213333333333334
SmoothSubspace,0.4733333333333333,0.76,0.76,0.9,0.7333333333333333,0.86,0.7866666666666666,0.9533333333333334,0.9,0.94,0.9466666666666668,0.9733333333333334,0.96,0.9666666666666668,0.92,0.5,0.8,0.7333333333333333,0.8866666666666667,0.8733333333333333,0.86,0.86,0.9866666666666668,0.9533333333333334,0.9666666666666668,0.9533333333333334,0.98,0.9666666666666668,0.9666666666666668,0.9466666666666668,0.9666666666666668,0.9666666666666668,0.9666666666666668,0.96,0.98,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.98,0.98,0.92,0.98,0.9733333333333334,0.94,0.9666666666666668,0.98,0.98,0.98
SonyAIBORobotSurface1,0.9168053244592346,0.9101497504159732,0.9151414309484192,0.913477537437604,0.9068219633943428,0.9151414309484192,0.908485856905158,0.8985024958402662,0.9334442595673876,0.9234608985024958,0.913477537437604,0.9118136439267888,0.91846921797005,0.9267886855241264,0.9234608985024958,0.9068219633943428,0.9217970049916804,0.903494176372712,0.9068219633943428,0.8985024958402662,0.913477537437604,0.9101497504159732,0.8419301164725458,0.8935108153078203,0.908485856905158,0.903494176372712,0.8901830282861897,0.9068219633943428,0.9101497504159732,0.8985024958402662,0.8785357737104825,0.8885191347753744,0.9018302828618968,0.9051580698835274,0.8818635607321131,0.9018302828618968,0.8136439267886856,0.8718801996672213,0.8768718801996672,0.9001663893510815,0.8951747088186356,0.8668885191347754,0.8968386023294509,0.891846921797005,0.9151414309484192,0.8885191347753744,0.891846921797005,0.8868552412645591
SonyAIBORobotSurface2,0.8961175236096537,0.9580272822665268,0.9485834207764952,0.949632738719832,0.9475341028331584,0.9601259181532004,0.950682056663169,0.9223504721930744,0.9150052465897168,0.9590766002098636,0.944386149003148,0.949632738719832,0.9527806925498428,0.9548793284365162,0.949632738719832,0.8961175236096537,0.9601259181532004,0.9464847848898216,0.9422875131164744,0.9401888772298006,0.9559286463798532,0.9548793284365162,0.9108079748163692,0.9213011542497376,0.9527806925498428,0.9401888772298006,0.9422875131164744,0.9286463798530956,0.9517313746065058,0.9485834207764952,0.9202518363064008,0.9265477439664218,0.9485834207764952,0.9422875131164744,0.9422875131164744,0.9485834207764952,0.8121720881427072,0.8940188877229801,0.9359916054564532,0.950682056663169,0.9401888772298006,0.931794333683106,0.9485834207764952,0.9150052465897168,0.949632738719832,0.9391395592864638,0.9422875131164744,0.9401888772298006
StarLightCurves,0.966367168528412,0.9724380767362798,0.9707382224380768,0.9804516755706654,0.9791160757649344,0.9785089849441476,0.9798445847498786,0.981665857212239,0.9822729480330258,0.9825157843613403,0.9813016027197669,0.981665857212239,0.9825157843613403,0.98069451189898,0.981665857212239,0.9711024769305489,0.9720738222438076,0.9763234579893152,0.9813016027197669,0.9791160757649344,0.979601748421564,0.9793589120932492,0.9810587663914522,0.9798445847498786,0.9814230208839242,0.9800874210781932,0.9828800388538124,0.9805730937348228,0.9811801845556096,0.9800874210781932,0.9817872753763964,0.9817872753763964,0.9815444390480816,0.9825157843613403,0.9813016027197669,0.9823943661971832,0.9810587663914522,0.9817872753763964,0.9813016027197669,0.9834871296745992,0.9817872753763964,0.9808159300631376,0.98069451189898,0.9815444390480816,0.9826372025254978,0.9817872753763964,0.981665857212239,0.981665857212239
Strawberry,0.954054054054054,0.9621621621621622,0.954054054054054,0.9756756756756756,0.9675675675675676,0.9675675675675676,0.9675675675675676,0.9783783783783784,0.9675675675675676,0.9756756756756756,0.9675675675675676,0.9783783783783784,0.9675675675675676,0.972972972972973,0.9675675675675676,0.9621621621621622,0.9513513513513514,0.9594594594594594,0.9783783783783784,0.9621621621621622,0.9675675675675676,0.9702702702702702,0.9756756756756756,0.9702702702702702,0.9756756756756756,0.9702702702702702,0.9783783783783784,0.9621621621621622,0.9702702702702702,0.9702702702702702,0.9702702702702702,0.9702702702702702,0.9783783783783784,0.9702702702702702,0.9783783783783784,0.9783783783783784,0.9675675675675676,0.9675675675675676,0.972972972972973,0.972972972972973,0.9675675675675676,0.981081081081081,0.981081081081081,0.9837837837837838,0.9783783783783784,0.9783783783783784,0.9837837837837838,0.981081081081081
SwedishLeaf,0.9008,0.8368,0.928,0.9696,0.9568,0.9536,0.9536,0.9696,0.9648,0.9696,0.9664,0.9728,0.9696,0.9696,0.9648,0.9296,0.8928,0.9472,0.968,0.9616,0.96,0.9664,0.9712,0.9712,0.9744,0.9696,0.9808,0.9712,0.9728,0.9712,0.9792,0.9744,0.9792,0.9792,0.976,0.9728,0.9632,0.9792,0.9728,0.9648,0.9728,0.9728,0.9728,0.9664,0.976,0.976,0.9808,0.9792
Symbols,0.8864321608040201,0.7809045226130653,0.9336683417085428,0.984924623115578,0.9798994974874372,0.9869346733668342,0.9819095477386934,0.9829145728643216,0.9768844221105528,0.9839195979899498,0.9839195979899498,0.9869346733668342,0.9839195979899498,0.9869346733668342,0.9839195979899498,0.9296482412060302,0.8030150753768844,0.9407035175879396,0.9798994974874372,0.9778894472361808,0.9658291457286432,0.971859296482412,0.9819095477386934,0.9778894472361808,0.9819095477386934,0.9758793969849248,0.9829145728643216,0.9809045226130654,0.9819095477386934,0.978894472361809,0.9819095477386934,0.9829145728643216,0.9809045226130654,0.9869346733668342,0.9798994974874372,0.9809045226130654,0.9748743718592964,0.9798994974874372,0.9778894472361808,0.9809045226130654,0.9819095477386934,0.9778894472361808,0.9768844221105528,0.9819095477386934,0.9889447236180904,0.9819095477386934,0.9829145728643216,0.9829145728643216
SyntheticControl,0.6033333333333334,0.47,0.6,0.74,0.7833333333333333,0.6633333333333333,0.77,0.9866666666666668,0.9766666666666668,0.9833333333333332,0.98,0.99,0.9833333333333332,0.99,0.9766666666666668,0.5966666666666667,0.5466666666666666,0.6333333333333333,0.87,0.88,0.8133333333333334,0.8166666666666667,0.9966666666666668,0.9933333333333332,0.9933333333333332,0.99,0.9966666666666668,0.9966666666666668,0.9933333333333332,0.9866666666666668,0.9866666666666668,0.9933333333333332,0.99,0.9933333333333332,0.9866666666666668,0.9933333333333332,0.9766666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9833333333333332,0.99,0.9966666666666668,0.9966666666666668,0.9933333333333332
ToeSegmentation1,0.8026315789473685,0.5877192982456141,0.8421052631578947,0.9035087719298246,0.9035087719298246,0.8508771929824561,0.8640350877192983,0.9605263157894736,0.9385964912280702,0.9605263157894736,0.956140350877193,0.9692982456140352,0.9385964912280702,0.9517543859649122,0.9517543859649122,0.8508771929824561,0.6403508771929824,0.8596491228070176,0.8947368421052632,0.9166666666666666,0.8640350877192983,0.8859649122807017,0.956140350877193,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.956140350877193,0.9342105263157896,0.9385964912280702,0.9473684210526316,0.9210526315789472,0.9429824561403508,0.956140350877193,0.9605263157894736,0.9473684210526316,0.9517543859649122,0.6578947368421053,0.9429824561403508,0.9429824561403508,0.9692982456140352,0.956140350877193,0.925438596491228,0.9649122807017544,0.9605263157894736,0.9605263157894736,0.9517543859649122,0.956140350877193,0.956140350877193
ToeSegmentation2,0.8769230769230769,0.8384615384615385,0.8923076923076924,0.9076923076923076,0.9,0.9,0.8923076923076924,0.9153846153846154,0.9384615384615383,0.9307692307692308,0.9384615384615383,0.9153846153846154,0.9307692307692308,0.9153846153846154,0.9076923076923076,0.8846153846153846,0.8076923076923077,0.8923076923076924,0.9153846153846154,0.8923076923076924,0.9076923076923076,0.9076923076923076,0.9076923076923076,0.9,0.9076923076923076,0.9,0.9076923076923076,0.8923076923076924,0.9,0.8923076923076924,0.9153846153846154,0.9153846153846154,0.9230769230769232,0.9384615384615383,0.9076923076923076,0.9153846153846154,0.823076923076923,0.9,0.9153846153846154,0.946153846153846,0.9307692307692308,0.9153846153846154,0.9230769230769232,0.9153846153846154,0.9230769230769232,0.9153846153846154,0.9153846153846154,0.9076923076923076
Trace,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
TwoLeadECG,0.9587357330992098,0.9841966637401228,0.9885864793678666,0.9964881474978052,0.99297629499561,0.9982440737489026,0.9964881474978052,0.9982440737489026,0.9956101843722563,0.9982440737489026,0.9973661106233538,0.9982440737489026,0.9964881474978052,0.9982440737489026,0.9956101843722563,0.9631255487269534,0.9815627743634768,0.990342405618964,0.9982440737489026,0.9956101843722563,0.9982440737489026,0.9973661106233538,0.9982440737489026,0.9956101843722563,0.9982440737489026,0.9973661106233538,0.9982440737489026,0.9964881474978052,0.9982440737489026,0.9973661106233538,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9991220368744512,0.9982440737489026,0.9991220368744512,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9982440737489026,0.9982440737489026
TwoPatterns,0.4355,0.6135,0.683,0.8285,0.8345,0.77175,0.8165,0.996,0.9835,0.984,0.976,0.98825,0.978,0.9645,0.96375,0.466,0.74275,0.805,0.9905,0.9845,0.988,0.98425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99975,1.0,0.99975,0.999,1.0,0.988,0.99675,1.0,1.0,0.9995,0.99725,1.0,1.0,0.99725,0.991,1.0,1.0,1.0
UMD,0.7569444444444444,0.8680555555555556,0.8611111111111112,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9791666666666666,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9861111111111112,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.75,0.8611111111111112,0.8263888888888888,0.9930555555555556,0.9791666666666666,0.9791666666666666,0.9652777777777778,0.9930555555555556,0.9722222222222222,0.9791666666666666,0.9722222222222222,0.9930555555555556,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9861111111111112,0.9583333333333334,0.9930555555555556,0.9722222222222222,0.9375,0.9930555555555556,0.9861111111111112,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556
UWaveGestureLibraryAll,0.6395868230039085,0.7604690117252931,0.7370184254606366,0.9631490787269682,0.9335566722501396,0.942211055276382,0.9260189838079286,0.9704075935231714,0.9595198213288666,0.9676158570630932,0.9547738693467336,0.975432719151312,0.9614740368509213,0.9659408151870464,0.9567280848687884,0.7001675041876047,0.820212171970966,0.861250697934115,0.9667783361250698,0.9611948632049134,0.9581239530988276,0.9606365159128978,0.9793411501954216,0.97571189279732,0.9793411501954216,0.9748743718592964,0.978503629257398,0.97571189279732,0.9798994974874372,0.9776661083193746,0.981853713009492,0.980178671133445,0.9745951982132888,0.9729201563372416,0.9804578447794527,0.9737576772752652,0.9779452819653824,0.9796203238414294,0.9807370184254608,0.9706867671691792,0.9676158570630932,0.9793411501954216,0.9737576772752652,0.9723618090452262,0.978782802903406,0.980178671133445,0.9793411501954216,0.9798994974874372
UWaveGestureLibraryX,0.477107761027359,0.6568955890563931,0.646286990508096,0.8361250697934115,0.8101619207146845,0.8143495254048018,0.7992741485203797,0.8528754885538805,0.838358458961474,0.8481295365717476,0.835287548855388,0.8609715242881072,0.8364042434394193,0.8464544946957008,0.8366834170854272,0.4991624790619765,0.6915131211613623,0.6959798994974874,0.8238414293690676,0.8238414293690676,0.8249581239530989,0.8174204355108877,0.8615298715801228,0.8570630932439978,0.8604131769960915,0.8517587939698492,0.8693467336683417,0.8559463986599665,0.8545505304299275,0.8606923506420994,0.8601340033500837,0.8615298715801228,0.8492462311557789,0.8503629257398102,0.8598548297040759,0.8539921831379118,0.836962590731435,0.8512004466778336,0.8590173087660525,0.8453378001116695,0.8361250697934115,0.8531546621998883,0.8478503629257398,0.8534338358458962,0.8584589614740369,0.8707426018983808,0.8662758235622557,0.8696259073143495
UWaveGestureLibraryY,0.4893914014517029,0.4807370184254606,0.542713567839196,0.7501395868230039,0.7160804020100503,0.7127303182579564,0.701284198771636,0.7727526521496371,0.7663316582914573,0.7800111669458403,0.7573981016192072,0.7903405918481295,0.7671691792294807,0.7716359575656058,0.7615857063093244,0.5147962032384142,0.5240089335566722,0.5658849804578447,0.760748185371301,0.7565605806811837,0.743997766610832,0.7384142936906756,0.7777777777777778,0.7755443886097152,0.7805695142378559,0.7808486878838637,0.7981574539363484,0.7853154662199888,0.7869905080960358,0.7853154662199888,0.7855946398659966,0.7903405918481295,0.7978782802903406,0.798715801228364,0.7872696817420436,0.7869905080960358,0.7585147962032384,0.7928531546621999,0.7839195979899497,0.7839195979899497,0.7797319932998324,0.7752652149637074,0.7839195979899497,0.7828029034059185,0.794249022892239,0.8012283640424344,0.7953657174762703,0.7973199329983249
UWaveGestureLibraryZ,0.4916247906197655,0.586823003908431,0.5834729201563372,0.7568397543271915,0.7258514796203238,0.7381351200446677,0.7233389168062535,0.7962032384142937,0.7747068676716918,0.7959240647682859,0.774427694025684,0.8015075376884422,0.7858738135120045,0.7861529871580123,0.768285873813512,0.5013958682300391,0.6136236739251815,0.621998883305416,0.7649357900614182,0.7498604131769961,0.748464544946957,0.7381351200446677,0.8026242322724735,0.7864321608040201,0.7956448911222781,0.7847571189279732,0.8042992741485204,0.794249022892239,0.8065326633165829,0.7839195979899497,0.804857621440536,0.804857621440536,0.8015075376884422,0.8006700167504187,0.8037409268565048,0.8001116694584032,0.7844779452819653,0.7975991066443328,0.7981574539363484,0.7950865438302624,0.7903405918481295,0.7931323283082077,0.7869905080960358,0.8045784477945283,0.8146286990508096,0.8149078726968174,0.8087660524846455,0.8154662199888331
Wafer,0.9954574951330304,0.999675535366645,0.9990266060999352,0.9998377676833226,0.99935107073329,0.9998377676833226,0.9998377676833226,0.9990266060999352,0.99935107073329,0.9998377676833226,0.99935107073329,0.99935107073329,0.9990266060999352,0.9998377676833226,0.99870214146658,0.9954574951330304,0.9991888384166124,0.9991888384166124,0.9995133030499675,0.99935107073329,0.99935107073329,0.9990266060999352,0.9991888384166124,0.9988643737832577,0.99935107073329,0.9991888384166124,0.9995133030499675,0.9990266060999352,0.99935107073329,0.9991888384166124,0.999675535366645,0.99935107073329,0.9995133030499675,0.9995133030499675,0.999675535366645,0.99935107073329,0.99935107073329,0.99935107073329,0.99935107073329,0.999675535366645,0.99935107073329,0.999675535366645,0.9991888384166124,0.99935107073329,0.99935107073329,0.999675535366645,0.99935107073329,0.9995133030499675
Wine,0.5185185185185185,0.6666666666666666,0.6481481481481481,0.8333333333333334,0.8148148148148148,0.6851851851851852,0.7037037037037037,0.8518518518518519,0.8703703703703703,0.8518518518518519,0.8148148148148148,0.9074074074074074,0.8333333333333334,0.8703703703703703,0.6851851851851852,0.5925925925925926,0.6296296296296297,0.6111111111111112,0.7962962962962963,0.6666666666666666,0.6481481481481481,0.6481481481481481,0.9444444444444444,0.8333333333333334,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.7962962962962963,0.7962962962962963,0.7592592592592593,0.8148148148148148,0.8703703703703703,0.8703703703703703,0.8333333333333334,0.7777777777777778,0.8703703703703703,0.8333333333333334,0.7962962962962963,0.8518518518518519,0.7777777777777778,0.6481481481481481,0.8888888888888888,0.8703703703703703,0.8518518518518519,0.9074074074074074,0.9074074074074074,0.8703703703703703,0.8888888888888888
WordSynonyms,0.4122257053291536,0.6065830721003135,0.5235109717868338,0.7100313479623824,0.6347962382445141,0.6786833855799373,0.6159874608150471,0.7633228840125392,0.7210031347962382,0.7617554858934169,0.6677115987460815,0.7601880877742947,0.7053291536050157,0.7272727272727273,0.6739811912225705,0.4294670846394984,0.6504702194357367,0.622257053291536,0.7382445141065831,0.6912225705329154,0.7115987460815048,0.6912225705329154,0.7664576802507836,0.7366771159874608,0.7570532915360502,0.7382445141065831,0.7664576802507836,0.7272727272727273,0.7507836990595611,0.725705329153605,0.768025078369906,0.774294670846395,0.7601880877742947,0.7492163009404389,0.7727272727272727,0.7335423197492164,0.7476489028213166,0.768025078369906,0.7617554858934169,0.7429467084639498,0.7272727272727273,0.7664576802507836,0.7429467084639498,0.7758620689655172,0.7695924764890282,0.780564263322884,0.7758620689655172,0.7758620689655172
Worms,0.7662337662337663,0.6883116883116883,0.7662337662337663,0.7532467532467533,0.7272727272727273,0.6753246753246753,0.7272727272727273,0.7272727272727273,0.8051948051948052,0.8181818181818182,0.7922077922077922,0.7532467532467533,0.7532467532467533,0.7402597402597403,0.7662337662337663,0.8051948051948052,0.6623376623376623,0.7662337662337663,0.7012987012987013,0.7792207792207793,0.7662337662337663,0.7662337662337663,0.7272727272727273,0.8311688311688312,0.7662337662337663,0.7922077922077922,0.7532467532467533,0.7922077922077922,0.7662337662337663,0.7922077922077922,0.7142857142857143,0.7402597402597403,0.7792207792207793,0.7792207792207793,0.7142857142857143,0.7662337662337663,0.6103896103896104,0.7142857142857143,0.7142857142857143,0.7922077922077922,0.7662337662337663,0.7012987012987013,0.7532467532467533,0.7662337662337663,0.7792207792207793,0.7402597402597403,0.7922077922077922,0.7532467532467533
WormsTwoClass,0.8181818181818182,0.7532467532467533,0.8571428571428571,0.8051948051948052,0.7792207792207793,0.8051948051948052,0.8701298701298701,0.7792207792207793,0.8311688311688312,0.7922077922077922,0.8181818181818182,0.7532467532467533,0.7532467532467533,0.7792207792207793,0.8311688311688312,0.8571428571428571,0.8051948051948052,0.8311688311688312,0.7272727272727273,0.8311688311688312,0.8311688311688312,0.8441558441558441,0.7662337662337663,0.8311688311688312,0.8051948051948052,0.8571428571428571,0.7792207792207793,0.8051948051948052,0.8181818181818182,0.8051948051948052,0.7792207792207793,0.7532467532467533,0.8051948051948052,0.7792207792207793,0.7922077922077922,0.7532467532467533,0.6753246753246753,0.7662337662337663,0.7662337662337663,0.8181818181818182,0.8181818181818182,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.7792207792207793,0.7662337662337663,0.7922077922077922
Yoga,0.7176666666666667,0.775,0.7703333333333333,0.919,0.8693333333333333,0.8633333333333333,0.8696666666666667,0.911,0.8866666666666667,0.92,0.9016666666666666,0.925,0.9063333333333332,0.903,0.8813333333333333,0.7473333333333333,0.8066666666666666,0.8123333333333334,0.894,0.8906666666666667,0.9023333333333332,0.884,0.9083333333333332,0.8986666666666666,0.9196666666666666,0.9036666666666666,0.9136666666666666,0.914,0.9273333333333332,0.9056666666666666,0.916,0.9043333333333332,0.9176666666666666,0.92,0.9113333333333332,0.9316666666666666,0.8963333333333333,0.9003333333333333,0.9083333333333332,0.9176666666666666,0.9026666666666666,0.9046666666666666,0.918,0.914,0.9253333333333332,0.918,0.9166666666666666,0.919
