dataset_name,MiniRocket,MiniRocket_50k,MultiRocket_10k,MultiRocket_50k,MultiRocket_100k
ACSF1,0.40165660157799715,1.1930406969040632,1.1893822643905878,5.778906300663948,10.999834433197975
Adiac,0.4821915719658134,1.9057618826627731,0.9878442510962484,4.7298600897192955,9.602171674370766
AllGestureWiimoteX,0.9586976710706947,3.4100314993411303,4.520065331831574,22.33016844652593,42.96887507289648
AllGestureWiimoteY,0.933989156037569,3.419947426766157,4.549769744277,22.18619746901095,43.279661977663636
AllGestureWiimoteZ,0.9500228241086006,3.2868141066282988,4.509514911100268,21.999927800148726,42.819501450285316
ArrowHead,0.16770701110362993,0.547121303156018,0.38694450259208646,1.8071022294461727,3.4572366010397673
BME,0.0706175323575732,0.3198709450662136,0.20528396591544132,0.9141165520995855,1.6948551293462515
Beef,0.0621279831975697,0.23053006827831252,0.2119079977273939,0.9145666528493163,1.7346312440931797
BeetleFly,0.054462095722556,0.1529510430991648,0.1755323708057401,0.6828620024025439,1.286775028333068
BirdChicken,0.0365790352225302,0.12015227228403079,0.16627739369869207,0.7458000630140305,1.3474165201187134
CBF,0.36369792371988274,1.1641695126891134,1.3078179601579905,6.1279710698872805,11.087474845349789
Car,0.12238002754747851,0.40427060797810543,0.4627315308898685,2.24301634170115,4.272307256236672
Chinatown,0.14689519256353362,0.49630987085401995,0.12142159417271596,0.4602699019014833,0.7820007782429453
ChlorineConcentration,2.0184755083173513,7.468264250084758,7.6524691972881556,35.78999509103596,68.6062670648098
CinCECGTorso,2.7194540817290545,7.931154383346438,15.327452331781387,75.89368222095072,145.90984680317342
Coffee,0.047638827934861,0.18013324216008159,0.1397958416491744,0.6029342170804738,1.1029768083244562
Computers,0.5731323566287754,1.922037759795785,2.4556515123695135,10.913930226117373,20.113607889041305
CricketX,0.6095281913876532,2.2361308727413416,2.191672720015049,10.694215048104525,20.77206414937973
CricketY,0.6010528523474932,2.373140400275588,2.1927924063056707,10.729653691872954,21.002170465886593
CricketZ,0.6034851241856812,2.343779405578971,2.2113962061703205,10.922029569745064,20.81882205232978
Crop,37.10132952220738,67.09980293735862,40.280843161046505,85.5705634187907,137.39924563467503
DiatomSizeReduction,0.2677573654800652,0.7504419777542352,0.7308042161166666,3.307911742478609,6.15249808691442
DistalPhalanxOutlineAgeGroup,0.28737365268170806,1.2530083507299423,0.5021581873297689,2.272813569754362,4.710712630301714
DistalPhalanxOutlineCorrect,0.5442765615880486,2.1871941443532705,0.8388806078582999,3.8011193927377462,7.151529157534242
DistalPhalanxTW,0.28659506700932974,1.3943622037768364,0.5008563194423913,2.4044173508882523,5.0633950382471085
DodgerLoopDay,0.0973881389945743,0.34890918619930733,0.5061349235475059,2.3654112834483385,4.580836076289415
DodgerLoopGame,0.0846203248947858,0.3241855036467312,0.4904115106910466,2.2874487973749638,4.467118198052049
DodgerLoopWeekend,0.1016458906233309,0.3294155821204184,0.5010503735393285,2.3426187429577117,4.473169626668096
ECG200,0.0947364997118708,0.4359021745622157,0.23146965913474543,0.9231461770832536,1.7398955915123224
ECG5000,2.183410305529833,8.195541858673096,6.022561969235539,26.572975788265467,52.79684861563146
ECGFiveDays,0.3686664663255212,1.3506433106958866,1.0621984638273716,4.861009253188968,8.831841602921486
EOGHorizontalSignal,1.1718945242464542,4.109563713893294,6.205476218834519,32.3841434456408,62.180740835145116
EOGVerticalSignal,1.1884411703795195,3.94281979650259,6.540458595380187,33.14741883426905,64.57313423417509
Earthquakes,0.4458283130079507,1.4938865434378386,2.550521444529295,12.226983161643147,23.242783715948462
ElectricDevices,54.75811089202762,83.81881344504654,61.216786505654454,117.30230671353638,180.44962899759412
EthanolLevel,2.278363935649395,7.078855413943529,10.649617940187454,52.678134843707085,102.61348064802587
FaceAll,1.1068078614771366,4.044604100286961,2.7125468645244837,12.825696675106883,24.941174985840917
FaceFour,0.10427361726760849,0.34872626326978196,0.3670735917985438,1.610612602904439,3.090835824608803
FacesUCR,0.9360162317752836,3.3877449333667755,2.6313795428723097,12.18947791866958,23.403386829420928
FiftyWords,0.7203263100236652,2.663369407877326,1.4506163857877254,7.005293229594827,14.645738070830703
Fish,0.3765207640826701,1.2508308365941048,0.9402236416935918,4.477437127381563,8.844029055908322
FordA,10.201520957052708,25.152024356648326,20.398906476795673,77.22431965731084,152.00845898874104
FordB,9.739454617723823,23.153997929766774,19.37429566681385,73.18319386802614,143.43754925392568
FreezerRegularTrain,1.8408193346112967,6.415177699178457,8.11427466571331,38.69294893741608,72.25993736460805
FreezerSmallTrain,1.7444885578006508,5.84862500987947,7.714361507445574,36.61711435392499,67.97819757834077
Fungi,0.1276654340326784,0.38775715976953495,0.28640512190759154,1.2589584775269032,2.4059566408395767
GestureMidAirD1,0.27397050522267813,0.9023654293268917,0.9002170506864783,4.2084332797676325,8.07015886157751
GestureMidAirD2,0.28597032651305176,0.9449388179928064,0.8997067604213951,4.316603038460016,8.252102898433805
GestureMidAirD3,0.30526163615286334,1.0191709343343973,0.9494936205446718,4.367554098367691,8.396745137870312
GesturePebbleZ1,0.30319104716181733,0.9792938102036713,1.0942956488579512,5.206731835380197,9.624473573639989
GesturePebbleZ2,0.29415129311382754,0.9905902855098246,1.1298855226486921,5.193618465214968,9.807566659525037
GunPoint,0.12353222258388968,0.511995691806078,0.2421923261135814,0.9945021886378523,1.8945427779108286
GunPointAgeSpan,0.2896703537553547,0.999460332095623,0.4817044585943218,2.118235232308507,3.9855543710291386
GunPointMaleVersusFemale,0.2898949459195136,0.9657700657844541,0.48885130323469606,2.0928512178361416,3.978218493983149
GunPointOldVersusYoung,0.28940946236252774,0.9680928345769644,0.49030795693397494,2.0989714693278074,4.037823922932148
Ham,0.2128499783575533,0.7217979058623313,0.6371980961412189,2.840335549786687,5.523583244532347
HandOutlines,5.072654815390706,13.177860867232084,23.20157477259636,115.1806960105896,220.62663344666362
Haptics,0.6717666666954756,2.0493682436645027,2.7006397657096386,13.169690329581499,25.698047468438745
Herring,0.1169601920992135,0.3916157279163597,0.4166180416941639,1.991179281845689,3.967331729829311
HouseTwenty,0.39431008696556075,1.1194180138409138,2.7321687992662196,13.357145749032497,25.538491651415825
InlineSkate,1.520636023953557,4.071225183084607,9.273501079529524,47.10916683636606,91.25100844353437
InsectEPGRegularTrain,0.35417362861335255,1.45490718819201,1.7075487710535524,8.196327870711684,15.570564420893788
InsectEPGSmallTrain,0.297640811651945,0.9301768112927673,1.4586419649422169,7.153849462047219,13.683106934651734
InsectWingbeatSound,1.0867473725229502,3.7212137822061777,3.4643690027296543,15.95482057519257,30.63476474955678
ItalyPowerDemand,0.35943985916674126,1.44630504027009,0.37031839601695526,1.3392102662473917,2.3221608996391296
LargeKitchenAppliances,0.8696807324886322,3.368032645434141,2.8784348871558905,12.944279188290238,24.152099642902613
Lightning2,0.15256622992455932,0.5398036725819109,0.7191378902643917,3.38551683165133,6.288765754550695
Lightning7,0.1329410932958124,0.46428075991570933,0.44963005557656266,2.0327636301517487,3.7240389678627253
Mallat,2.712431570515036,9.001195348799229,11.734409807249902,56.639083717018366,108.89164256490767
Meat,0.1062488071620462,0.39588106796145417,0.32681426964700205,1.588324537500739,3.044299753382802
MedicalImages,0.5256609618663786,2.4683244843035936,0.9387535862624644,4.258001348003745,9.772904274985194
MelbournePedestrian,1.843522047623992,5.9916711281985044,1.7380384244024754,5.694513391703367,10.494741866365075
MiddlePhalanxOutlineAgeGroup,0.3526658676564692,1.3960449043661356,0.5024986043572425,2.322376910597086,4.942161742597818
MiddlePhalanxOutlineCorrect,0.5421127211302517,2.3285389728844166,0.8338734228163956,3.7334223855286837,7.579142136499286
MiddlePhalanxTW,0.3034551925957201,1.4653089754283428,0.4922875575721261,2.48535530641675,5.180099485442042
MixedShapesRegularTrain,3.5090775322169065,11.852690365165472,17.841783341020346,86.55252847447991,167.69614882953465
MixedShapesSmallTrain,2.8748892918229103,9.41682161949575,15.235074067488313,73.92062777467072,141.79868106730282
MoteStrain,0.4939603768289087,1.876375250518322,1.0177593044936655,4.289109570905566,7.693274030461907
NonInvasiveFetalECGThorax1,5.5326261930167675,16.07022561505437,18.591230433434248,87.92867052927613,171.06962966173887
NonInvasiveFetalECGThorax2,5.486003482714295,15.817654840648174,18.131190238520503,84.93379980139434,166.44057720527053
OSULeaf,0.4047815855592488,1.334378432482481,1.2811399344354868,6.087935222312808,11.729324325919151
OliveOil,0.06586883589625339,0.23205157741904253,0.22046646103262865,0.9374857731163502,1.8416269179433584
PLAID,1.8693024069070816,5.207708483561873,12.246943024918437,61.20121713541448,120.23414006084204
PhalangesOutlinesCorrect,2.395504953339696,6.817258456721902,3.1626455914229155,10.923934197053313,20.14065974391997
Phoneme,2.4356457702815533,8.244035929441452,15.711782723665237,76.21100555732846,146.2902164645493
PickupGestureWiimoteZ,0.086243463680148,0.2703453432768581,0.37383763305842843,1.5723180696368217,2.956672158092261
PigAirwayPressure,0.7660773210227488,2.0267983488738537,4.670662866905332,23.072874557226896,45.191262340173125
PigArtPressure,0.7776805963367223,2.0129285883158445,3.7025339268147945,17.918521923944354,34.83376515842974
PigCVP,0.8136771097779274,2.1081713251769543,4.785310028120875,23.72604446299374,46.060063092038035
Plane,0.1233750823885201,0.49992238543927653,0.262356927618384,1.18103102222085,2.273121226578951
PowerCons,0.20900892838835688,0.8996237255632876,0.509513262659311,2.3654316142201424,4.654466858133674
ProximalPhalanxOutlineAgeGroup,0.4404403790831564,1.5246281661093235,0.5519127044826743,2.5787084531039,5.231023728847504
ProximalPhalanxOutlineCorrect,0.5106871407479046,2.2755949944257736,0.8239692673087119,3.6800214294344187,7.558669071644545
ProximalPhalanxTW,0.41973577812314017,1.479353841394186,0.5359369181096552,2.540722416713834,5.3818130269646645
RefrigerationDevices,0.8692305851727724,3.1785215381532907,4.451688464730978,21.20097037218511,40.72987568937242
Rock,0.2700157277286051,0.6648675892502066,1.2616831827908754,5.85313955694437,11.17806738242507
ScreenType,0.8479694928973913,3.418840494006872,3.5930735543370247,16.16696741990745,30.430402029305696
SemgHandGenderCh2,1.7603556048125026,5.5607740711420774,14.0217398814857,72.62857176363468,138.93395148776472
SemgHandMovementCh2,1.806369062513113,5.63811488263309,14.075936863198876,72.97104536928236,139.78933509252965
SemgHandSubjectCh2,1.8201698530465364,5.904165662825108,14.103911058977246,72.41008266992867,139.06770082563162
ShakeGestureWiimoteZ,0.0849595367908476,0.3041032832115886,0.36663669534027554,1.6299636345356703,2.9897094275802374
ShapeletSim,0.214965224266052,0.6205580439418553,1.137944020330906,5.453433284536004,10.54639164172113
ShapesAll,1.1326653603464365,5.207121321931481,4.146608091890812,20.426087291911244,40.56648797541857
SmallKitchenAppliances,0.8431997429579495,3.0714071579277515,3.238543236628175,14.32074747979641,26.561260329559445
SmoothSubspace,0.1171836573630569,0.5215455051511525,0.09534858539700494,0.4172834809869525,0.912467774003744
SonyAIBORobotSurface1,0.24307365529239158,0.7993092872202396,0.47706496343016613,2.00818232819438,3.5588190276175737
SonyAIBORobotSurface2,0.335896536707878,1.1350399125367403,0.6990462131798264,3.0812678821384907,5.3659841157495975
StarLightCurves,11.08875004015863,35.88824857957661,35.81992300786078,164.02635703235865,326.4412930738181
Strawberry,0.8034452050924301,2.803584663197398,1.7043000422418118,8.22036238759756,16.65131364762783
SwedishLeaf,0.5697767175734043,2.258662151172757,1.3002481013536453,6.0311350878328085,12.895756915211678
Symbols,0.772334698587656,2.5441834777593613,2.4464906714856625,11.554793991148472,22.002156300470233
SyntheticControl,0.39775780215859396,1.485224213451147,0.5314537994563578,2.2577784284949303,4.734301507472992
ToeSegmentation1,0.217610005289316,0.6432536784559487,0.6081771366298198,3.0167452469468117,5.542532725259662
ToeSegmentation2,0.1292290277779101,0.531688269227743,0.43597282283008076,2.05655256845057,3.9060248900204897
Trace,0.1751636005938051,0.5120673272758721,0.5302959177643058,2.472240062430501,4.714033260941505
TwoLeadECG,0.4233202151954172,1.6743845492601395,0.9069892447441815,3.6628115233033895,6.770319875329733
TwoPatterns,2.194047125056386,8.080014321953058,7.069794740527868,31.40864703245461,58.77330553159118
UMD,0.1150861848145721,0.4278007000684737,0.272695070132613,1.0996057763695717,2.020009344443679
UWaveGestureLibraryAll,5.746967880055308,18.461775397881866,27.691798178479075,129.07517893984914,259.9030942786485
UWaveGestureLibraryX,3.3727660812437534,12.108502821996808,8.111025815829635,35.57856463640928,71.15605121292174
UWaveGestureLibraryY,3.3993023727089167,12.036595044657588,8.389016393572092,37.07538499869406,74.03731152229011
UWaveGestureLibraryZ,3.3171516936272383,12.171629294753075,8.120823914185166,35.936020854860544,71.5059517621994
Wafer,3.9064863566309214,15.03905538469553,9.870187364518642,39.98776760138571,75.02211714163423
Wine,0.0734065007418392,0.30731042474508274,0.2084534782916305,0.8905166760087011,1.7020044084638357
WordSynonyms,0.6375261843204496,2.1985800731927156,1.357622716575861,6.395224913954735,12.790309105068445
Worms,0.3554828763008117,1.1280017159879208,1.73904768563807,8.455486480146646,16.437557918950915
WormsTwoClass,0.35218866914510727,1.1283861938863993,1.7561085764318705,8.688378082588315,16.378393456339836
Yoga,2.4041564781218767,8.06490197405219,8.53729054145515,42.169104447588325,81.60377273522317
